meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurR,kurG,kurB,Class
21.2295499722633,16.5638386803501,5.77782528969428,51.8255674278835,41.372236904423,16.6253094011243,2.18878559739159,2.32372477370883,3.53360979337379,3.14465620921449,3.90672113204803,13.984652266693,5
20.7182183801775,15.5546586076183,5.53790487857495,49.8883725192896,38.9690976264621,15.3591393175513,2.26079083209977,2.48409617611576,3.61522961969468,3.69354479389897,4.96092620585787,15.8099011232721,5
26.2051936945266,19.7089227379191,7.29867210613905,59.0518712571816,45.5801917971548,19.5002827286503,1.94297361651245,2.0704887298054,3.05574084097651,2.03731023691737,2.63339904229638,9.60749077510192,5
25.2375339003945,18.6733215452416,5.7584019045858,54.1501865763354,42.6051989171962,16.1879171962059,1.98039405618643,2.28838318714695,3.75818940136047,2.53660086151716,4.09315225983429,16.1156445285666,5
18.1037217239892,14.1117306921844,5.23129121979783,46.4987532757526,37.2938170631326,15.2632865883718,2.45967010121998,2.64296671846935,3.72590587606427,4.74601432280523,5.9050587551477,16.5135708225777,5
20.2126825998521,14.124040772929,5.59975576306706,49.5852427125795,35.935853824056,16.6180917155159,2.27672701776062,2.53451633762026,3.68953297870018,3.80019057404709,5.43341529829443,15.0387711761823,5
22.32182453464,17.3880420210799,6.42658831052761,52.9353866907474,42.1501615951002,18.0540782866724,2.1348826739016,2.27579930751696,3.37099018859312,2.97979401424168,3.79822933334238,12.0970996181028,5
20.0021207008136,14.8132492757643,5.28701114090237,51.4434762902162,38.8103095038131,15.6239573327485,2.33752181158593,2.46226434427826,3.57206167428216,3.85006466345527,4.61957022623046,14.3300971722885,5
22.6968206823225,16.9768918731509,6.45131826306706,55.0164667926214,41.8244396682952,17.7548179777992,2.13234977459668,2.22587600935708,3.22993308291467,2.80298513203883,3.30924554971733,11.3335925196129,5
15.9607853334566,11.8260004468688,4.80364737426036,42.1707954781078,32.7063449298704,15.7146818436739,2.59198779920336,2.90261652287238,4.27352902595434,5.56050900231374,7.71123369807232,20.5188356436459,5
21.773031080498,16.1742268398669,5.79644354043393,53.6172133731957,41.0722932096537,16.8340668302737,2.25489546335277,2.42034814889619,3.48409001113115,3.50206432979865,4.4176993820763,13.2851976582127,5
19.5536435219428,15.3642327724359,6.25272551466963,50.418281189024,40.6280495534406,17.5222193603265,2.38935414035981,2.53446260654806,3.21313416167404,4.12594466331294,4.97943486897769,11.1839290943689,5
20.3055196005917,15.5357398761095,5.52551582532051,50.7114796587175,39.9644207568863,16.8219655009146,2.28848204856505,2.46808998744981,3.7753765068166,3.71041556407704,4.7512260423103,15.4483671152147,5
14.9049787352071,10.9110865846894,4.95837763498521,40.3984013884373,30.7461154493133,15.4867305161974,2.67760216752447,2.98922077812106,3.99267208932871,6.09848052451518,8.47392701366654,18.5772620615528,5
14.9610376602564,10.5669301651874,4.74402505547337,41.6098248376173,30.3778568683407,14.946194130944,2.70702619896387,2.95346085767924,3.90151643201388,6.06216365994087,7.87198508988745,17.3786070794211,5
20.3652613412229,13.4792128944773,4.41504484097633,47.1494004293546,33.765239799292,13.7715206233279,2.26515203065912,2.76175401839624,4.54272608539669,4.06264510305538,7.29000245463899,25.0173334358296,5
17.0708498982988,12.8954307661489,5.00433770956608,45.1042946864498,35.0984480733072,15.3038127598087,2.49581112047184,2.72487881695994,3.85438813027601,4.8513872935881,6.47267575476812,17.5531488987531,5
14.2352205837032,10.0255543484961,4.66216138128698,39.9914682797083,29.2617632699774,14.4701673701344,2.83010724998317,3.13487136806905,3.88182737336697,6.97237537161877,9.35614561514373,17.6163173562338,5
17.1301601793639,13.1008748613166,5.2439133382643,48.1302787548815,38.1752655027864,15.9862354528753,2.75097539493487,2.98112479029595,3.673950679081,6.21904520001451,7.77849755154291,15.2438792604989,5
13.216296073718,10.0388024685651,4.42493374013807,38.5391703319092,30.4859851219375,14.1641673696973,2.95733074652519,3.30509394638891,4.10187213987139,7.83695751077567,10.7002388023191,20.5743235781588,5
18.8404466376972,13.9372881225345,5.54246602255917,49.5041574176778,38.160739682369,16.4104140690747,2.48622766368322,2.76973286225266,3.52191130878461,4.78391734682911,6.65274306144315,13.6224129111407,5
14.8314765162722,10.5539632642998,4.22132720044379,42.6599477156062,31.5039461208988,13.8622829246668,2.8135035269912,3.07762086624199,4.27936900907802,6.68005964641668,8.6278450177606,21.7838472986634,5
12.5171331823225,9.30447754869329,4.40662945327909,36.5264692702128,27.9610485644601,14.3773748321548,2.84191257030313,3.06641222825903,4.12265938105833,6.81126788358883,8.49686509324169,20.135156197664,5
16.585617757643,12.5262400610207,5.21767905571992,45.8192905132897,35.9914105150458,16.6332503501081,2.74528809306776,2.99637843086816,4.01799815050082,6.39260900012069,8.09381435183254,17.8008428625201,5
17.8251914601825,13.32866047214,4.70529385478304,47.6423613894581,36.5647598685772,14.8765848283165,2.53620575931962,2.70257712488209,4.01345953356953,4.98034160256516,6.0363935996346,18.7358852868909,5
21.8636202539448,16.9733766333826,5.03658160749507,54.4185583004913,42.8054581269916,14.8526238814379,2.19115119055931,2.2818986368712,3.67125984261901,3.0507139032027,3.58276784703435,15.5835320505272,5
23.6968707624507,18.8016692091963,5.43664478550296,54.0053040247347,43.9334138649671,15.2335088555607,2.0062508674241,2.14223213597229,3.70726127697871,2.37953936937907,3.07231320331924,16.7675238349194,5
18.4233523637821,14.5912055442554,5.62040803747535,49.5101810166515,39.9098187173397,17.1294808711794,2.47797852991573,2.58107392159577,3.51002294375688,4.52234441591858,5.14359282593932,12.9491786098965,5
19.1788380639793,14.6057249291174,4.95636479906312,49.7382276751424,38.5068042141221,14.9308418073131,2.34740123571873,2.45816493964433,3.71066419813174,3.86158090599816,4.54401529261781,15.8081481949112,5
22.0253636587771,17.2024566229043,5.51679803069527,54.7606687897342,43.7544858265487,16.6850429641701,2.22730243085305,2.37075957432979,3.78806846320556,3.30059918585899,4.1463955265173,15.7994009242215,5
21.5718226084813,16.8799983820266,5.05338734282544,53.2244045104982,42.4414987958872,15.1150517166833,2.20326606864863,2.32496222815266,3.81333665864415,3.19808045446022,3.9035284215932,16.7105575649299,5
19.4090737487673,15.4163777428501,6.08666944033531,50.5266966315772,41.300773154373,18.2716020001855,2.4620919549337,2.64362216240395,3.53858741951646,4.67026156070353,5.80498060682098,13.0995206733896,5
19.2013644908777,14.8724748058432,4.85932684603057,50.2799049979552,39.3224882973847,14.6981510397464,2.34189433034283,2.40804782918154,3.73379904612559,3.75042424193034,4.15060746134674,16.0369007648855,5
19.3522559171598,14.7108180781558,4.39685804980276,48.9664068387861,37.8388371640634,13.9838695120405,2.25445661951917,2.37543829008663,4.25912647712583,3.40445017190158,4.17153909581541,21.4069163313848,5
20.008823733358,15.1103920118343,4.79380470290927,51.5106669458588,39.4721783030228,14.5411990469689,2.30757457143083,2.40658528073741,3.86839076478672,3.61517799929001,4.21396806885891,18.0113582114482,5
14.8237025394477,11.1975757365631,4.49701638005424,41.7744420019317,32.3922552320769,14.2291153655516,2.81110008230923,2.9719969467236,4.14560499003793,6.63609625703441,7.71771831599351,20.5291857321975,5
15.5064006256164,11.5670842578896,4.05511125493097,43.457552492887,33.2899974553372,13.1127622073942,2.67631299840427,2.89124964667303,4.24624454508733,5.84213883159889,7.43435918269518,23.42519054748,5
13.0239094089004,10.0021052915434,4.51965452416174,38.0530591004154,29.9075303009665,14.5738272574826,3.02680797540636,3.21473718322303,4.17512406674621,8.31298600055836,9.81558884141005,20.779808981416,5
13.2386395155325,10.0079800758136,3.33543092024162,39.7484037031321,30.5283201404104,11.9128307613269,2.84135581025409,2.96130496503747,4.69572753548148,6.60371084152162,7.47224423167513,27.0774933754453,5
17.4223873582347,13.2695601423817,5.29088849852071,47.6914741472545,37.1716671100784,16.3007373652893,2.60538737039464,2.76020437123555,3.70458634269114,5.34360140864616,6.38298620131992,15.1594019111453,5
15.7049394415681,11.7969462678748,4.63425711908284,44.0428638833375,34.3323316772218,14.8059810300323,2.84769341276527,3.08853231538561,4.12692236950697,7.07883340742077,8.8023744480983,19.72494092826,5
16.230097001356,12.3247965976331,4.69290672768738,45.6234573126646,35.6917788114351,15.2460103842504,2.7326186957424,2.94311794956684,4.117134417906,6.17077154167437,7.65786364255585,19.1557240639998,5
15.5675311267258,11.2270825628698,5.02762882149901,44.0380122662178,33.1359466907985,16.1725725227009,2.83777965610293,3.17714475863881,4.02425275901096,7.05338098019554,9.66938994878959,18.1852284901617,5
14.3308678500986,10.4016927083333,3.86938909948225,40.2559985648101,30.3200777002449,12.5104408446053,2.7114931951632,3.01346440989817,4.38516190597826,6.05131039220013,8.3373082872675,25.2015339351235,5
15.068446052145,11.1855776935404,4.00615022497535,43.6692279438879,33.2232996800953,13.6843853802162,2.77302810464668,2.99855177255117,4.32488804225353,6.32040244405001,8.15187150322669,21.6510334238582,5
11.9845483542899,8.91766249075444,4.24633837216469,36.6802065700669,28.051290839971,14.1125269299769,3.06726251956137,3.28747937242437,4.06534485676189,8.33307189850618,10.0831855527352,19.2513417432375,5
14.042544995069,10.3737711107002,3.61749568540434,41.6304509215287,31.5462756879021,12.5493844461953,2.83282005274233,3.05891156181902,4.51983104244274,6.65686476694288,8.47688680107372,24.7917353832687,5
16.2848268768491,12.3323086168639,4.09334743281558,45.7629151618901,35.3614858514418,13.3477542290761,2.63027819165635,2.78200575443918,4.15834413206062,5.39696524403094,6.45521670964987,20.988081984502,5
11.8325551651874,8.93765216654339,4.32398375862919,34.3515057691144,27.0104933455222,13.7107945641872,3.05346357387063,3.3625223154773,4.21356879750575,8.58861374430714,11.0190739328392,21.6590873579357,5
14.1711276503945,10.9931679148176,4.48128158900394,42.4927379498481,33.8029805949172,14.246240865146,2.94104907057594,3.11899264986589,3.7499147378075,7.33795145783058,8.63019882103117,16.0400521899914,5
17.5874110114645,13.0454534948225,4.34548546905819,46.6508319016088,35.5411880201257,14.1735559038107,2.47738921459766,2.66245336012855,4.3936345286819,4.62197309103783,5.83663884654882,23.0195158665294,5
12.2114479320759,8.88922468256903,5.10945397250986,36.1285900984003,27.0055104704577,15.9803986743847,3.10435114987557,3.32318452772204,3.78272955444455,8.97096368867582,10.7810591448539,16.2086310245194,5
17.7754349266519,13.4663288184172,4.77267666728304,48.1824145052305,37.4492306465835,14.7041106216771,2.61793582935456,2.80823139860128,3.99438144630104,5.49091038401411,6.8359562265486,19.316114888659,5
16.8221134584566,13.1414089466223,5.21606300850592,46.2375848055684,36.8667112698117,15.6708629524637,2.60672219332534,2.7404164122514,3.58616851350466,5.29461664371015,6.17421312135661,14.552195572308,5
17.9145478920118,13.9125812839004,5.28368851701183,47.4696852189126,37.7972172193357,16.1175085056088,2.49841680373695,2.65071309289732,3.81721756082848,4.76488448341823,5.7145815684195,16.4826717421914,5
15.7596847263314,11.7602645001233,4.70020301713511,43.7850969418428,33.5526910625716,15.1334767410255,2.67804228539136,2.84573119969169,4.11927582050373,5.76392283934003,6.89907332428483,19.7321919689709,5
16.2172668577416,12.6860939040927,4.5188070142998,45.7480224075752,36.5214704274434,14.0352573046982,2.66796531551338,2.78813794611305,3.74604569297544,5.60349681518499,6.3640187405145,16.3484386711998,5
15.279685959073,11.6200613288955,4.03869267751479,44.4314423455987,34.4014837221871,13.5404471511373,2.74420737915493,2.86630165179907,4.27646784138249,5.9725221597005,6.81667857424744,21.2005614547112,5
12.3978750616371,9.47026010848126,3.43704735268738,38.0232857853042,29.4971959285428,12.0049439542987,2.92987331955374,3.05417698023518,4.45657213432118,7.14274065584649,8.08763544391652,24.2363477106739,5
15.5287633290187,11.692348141642,4.12749437561637,40.2251476662485,31.1944922432187,13.3989611233502,2.42290198137587,2.62446530465138,4.50766997721431,4.45600663828106,5.77865000090869,24.7797698643644,5
11.1101820605276,8.40683362610947,3.47916474050789,36.2419745018209,28.0128544905852,12.6417283146436,3.22836079608249,3.42282757008551,4.5640679579392,9.22645018536859,10.901637275148,24.5410397571743,5
13.2373027613412,10.0040545642258,3.52586446005917,40.7357018081688,31.3157588592383,12.5736691853126,2.97270779859003,3.08828487136057,4.4697710846186,7.39366012583101,8.22060840691476,22.9105010947671,5
14.4948109282544,10.7977225098619,4.11613774346647,42.4676640355565,32.5489882540547,13.5602702639429,2.83267764705733,3.0423758966803,3.96552685680605,6.71271992830496,8.23500387295711,17.8495572897215,5
12.0829615846894,9.15320474297337,3.34509060650888,37.6584599380985,28.987468202264,12.3803478509662,2.97604972271075,3.1097046997973,4.79010855855153,7.42821268841615,8.47854834353905,27.4715027732958,5
10.7699107032791,8.16294532790927,4.0308628420858,35.2307062391803,27.5536005824608,14.2736269170282,3.46200610011825,3.73673226703801,4.55527743998049,11.4633032367262,14.009803613224,24.3176812069213,5
12.4007469643738,9.36333325628698,3.22945559048323,39.030502910725,30.0404298950361,11.5281126695136,3.06407033044156,3.2133745675598,4.6331364047519,8.02784182103714,9.20730145925333,26.2821177075537,5
11.4237607094428,8.90524454511834,3.73527451614892,38.6662114854193,31.0247417204389,13.0514510772868,3.58231315474651,3.77156655042631,4.4781103857143,11.8924438808188,13.4608538720085,24.2839124628605,5
15.9855441783777,11.7793296196992,4.09424117048817,44.9515682513132,33.4702503458011,12.8683043569563,2.56505865790164,2.64067230049037,3.82176094321764,4.85148014239651,5.35415260441409,17.4879954861595,5
13.6618531958826,10.5303909331854,3.9112002280572,41.315332449355,32.2848243796334,13.4628294762768,2.85866463303321,2.96541106962296,4.04011480270228,6.64717515955307,7.44392026242866,17.8633639213887,5
16.2080212956114,12.1157448070759,4.82849097016765,46.0750232559548,34.8674641570379,14.9714807942849,2.61750458988111,2.70501773662537,3.5727500142419,5.16400643553223,5.75093590078923,14.2360241098983,5
13.0218291574211,10.1180831638314,3.93709550665681,38.7795809106591,30.9366211271563,13.2117400682398,2.92226971929858,3.12479093670047,4.46137219358243,7.37876605220324,8.91189829535061,24.9863841530277,5
14.1910633937377,10.5134638498521,4.00241347694773,41.8693779449672,31.5202223306298,13.0498027816892,2.78831318430766,2.90471843906214,4.01753001356209,6.23335313528563,7.04626810873403,19.5298208228058,5
14.6816483296351,10.7210479074211,4.73440774469921,42.9146212423945,31.8461129691634,14.9334601153622,2.77548036560011,2.90287534662108,3.605767473484,6.21948734163903,7.15943335564118,14.3255346310342,5
15.9864051713511,11.2861713356755,4.43394623705621,44.5509942095414,31.8316253667163,13.4260583555074,2.57363868141892,2.66280983735388,3.6475845356788,4.98168159400511,5.58241279731375,16.2977616841461,5
15.5142169779339,12.0213148730276,4.13444780880178,42.4894757757617,33.6255589717755,13.2259548690099,2.55196858072881,2.6962144638832,4.3394120838721,4.93693001620381,5.91147303513053,24.1886785855239,5
15.246715899285,14.8747130023422,2.61525171042899,33.6836769089552,33.3763240659863,10.0425375321388,1.93036520841281,1.99344961773878,6.1083944877534,2.16292834200136,2.40421850707716,46.932296115425,5
18.9903094951923,19.4860064564842,5.74434865014793,44.5432281557928,45.901678544439,17.3721490743384,2.09104102759445,2.09516834786159,3.77661796821132,2.92259034740632,2.84855099795451,15.2534736559608,5
16.6154558832594,17.479578864645,5.75460929795365,40.9964894361148,43.1185848780433,17.8819815397329,2.31189986426082,2.29368388164575,3.70580934530027,4.08285807107121,3.91408860164399,14.2483628039212,5
16.174891364645,17.2585174741124,4.44496001294379,39.8209345381186,42.4837195560129,13.7887692262445,2.22824314331027,2.21404797107953,4.19579169827843,3.42139136021919,3.28846666306479,21.3575213694732,5
15.1863982371795,15.8228916266026,5.15267312315089,38.2875052468434,40.1156929229823,15.3800924635489,2.28159485913018,2.29868644623942,3.6818371994574,3.64744217419172,3.67850198617996,15.3022123968411,5
17.3574103180473,18.3355965698965,5.13613127157298,41.3533976485375,43.647196455236,16.2404014524029,2.14726490665218,2.12510253971386,3.96230928445047,3.14409455922943,2.96427402802118,17.1228025816021,5
14.9465375369823,15.8176813671105,5.28218996548323,38.5263680913113,40.5825315880169,16.7790914753033,2.42058741518018,2.36881664146717,3.78098757558852,4.55293297990561,4.16212910237284,15.1474276030668,5
15.7841353858481,17.13991617357,4.06893144415681,38.0697822976342,41.2427195627403,12.9993067236631,2.19706422902692,2.16261058391711,4.43442539198218,3.36615717412401,3.09951112750978,23.953003481131,5
11.3801351392998,12.1520683092949,3.65989044008876,30.8673630699321,32.9089087265797,13.2292077373726,2.54793834948596,2.5112858131101,4.87089472450272,5.16440408290843,4.82755161903079,27.1726921450481,5
16.1545665372288,17.4289401503945,4.44174140162722,39.74227485968,42.7856683144588,14.1720403495386,2.25477700620177,2.22226771695806,4.3140975036895,3.63331345333807,3.38055977844414,21.926502633728,5
15.3549891364645,16.4928847694773,4.03030810835799,37.8257701434403,40.5047204241893,14.3295384394053,2.34213259215259,2.28216388686913,4.71023767667496,4.38670800766516,3.90102537650812,24.3623217674139,5
15.164260894354,16.4699692585059,3.57574812006903,35.6559135062782,38.8344891715434,11.9350222492217,2.07218446587181,2.07573365954884,5.09074900325321,2.67483696055123,2.64206679260947,32.1407657925812,5
15.1699873643984,16.23996663893,5.1473434418146,38.5578076110858,41.4516627485684,15.2802858229569,2.29160121080902,2.31156669960312,3.68791040994248,3.62244301446864,3.70203001961707,16.0201510458404,5
13.8029308431953,14.3217340051775,4.48366617357002,33.8454612952151,35.3994616672346,14.9255171933308,2.42770456500402,2.4521745825575,4.39178827817973,4.99883902482613,5.05218378603581,21.5026088261997,5
14.5233065212032,15.3312299679487,4.94458633814103,37.3721774199384,39.6777260764137,15.3761280176964,2.28288374911144,2.31527097298718,3.88456527632352,3.4695584198746,3.62928351542117,17.2798608609457,5
15.4595179209813,16.8271522898176,3.94413946930473,38.2149289698955,41.1894334828383,13.9035777403836,2.36245960698144,2.27464600457048,4.62264247255788,4.44393163401526,3.86296576371954,23.8470638054195,5
13.6824919871795,15.0000847509862,4.25349597818047,35.484316734568,38.8919602221344,13.7147784073707,2.34356323770965,2.33165973046431,4.28514618673853,3.8649152107887,3.75535205799108,21.8480147562884,5
13.517932538215,13.3047645463511,4.57646850345168,36.7161450995964,36.4108933287224,15.7404549905286,2.52110116917641,2.55188606577348,4.34748169873188,4.891122836584,5.00822258733955,20.8697676640372,5
11.8628054887821,11.8794706145217,3.83250893737673,32.6183299689501,32.9175612954881,13.7449062679848,2.59110309818299,2.63475629505662,4.81440028314197,5.30582654242122,5.55468026256755,26.3034745145473,5
15.4831384060651,16.1750839805227,4.1573190181213,37.2027781026033,39.1888019072786,14.0456208947001,2.28910038302875,2.29795020232042,4.69103447945775,4.13351705291738,4.04017357653308,25.4783407479804,5
18.2977841469428,19.1198995315582,6.04131995808679,42.1045372477878,44.1354765469838,17.8728628114246,2.03661211333079,2.03577692489458,3.47142619261827,2.5845940022917,2.52449428387906,12.6749807793533,5
16.668781589004,17.5303851547091,4.4657278568787,39.728531180965,41.8576020030917,14.6724359225377,2.21703190775547,2.19033501253877,4.43101073461585,3.68764907463642,3.40998307964355,22.0459582905088,5
14.1035002157298,14.8504068047337,4.31369807075937,36.5191113182883,38.6825018457384,14.0756869263688,2.45749738290281,2.47649023107967,4.21796467479566,4.84954726470399,4.88580693739014,20.5691141054986,5
16.8433628420858,17.4631390994823,5.33399400579389,41.8323898373974,43.4738524087609,16.7758528328225,2.25377634907457,2.25248509976115,3.84784225594479,3.61830835748942,3.54616215759499,15.7600754682225,5
17.3311702570266,18.3448286489152,5.27694696129191,41.2612554944041,43.77690136488,16.0927469606147,2.1936950158185,2.17280490361328,3.846004823354,3.50444454306647,3.26759370736904,16.1256070998509,5
18.4557407236193,19.1161396696253,5.59750408345661,43.6379238365256,45.4378862950376,16.8000606467075,2.09144998132862,2.1059962320817,3.78672420796341,2.82727934055346,2.83141962221195,15.5591649768803,5
12.6000755054241,13.3574430627466,3.56723064595661,32.8312637858243,34.9998581578897,12.3063789943657,2.41304227194258,2.43954031350609,5.03317323488826,4.39993829583327,4.52863354983847,31.2051724852502,5
14.7791678223619,14.4403969428008,3.56142712956114,34.2700108190997,34.2933930131486,12.2824781340764,2.21776107037831,2.34911527938476,5.05169963831351,3.92148693311915,4.63137988849249,30.5280464224201,5
10.9655429456361,11.3774712617111,2.99455474913708,29.627983285986,30.7319603995533,11.2940395819501,2.50892656271754,2.48265162410384,5.39523454071509,4.85288262832387,4.60608777057604,35.115939222873,5
16.6511187130178,18.0436698717949,5.1700817461785,40.3831954647321,43.6618622076474,16.2333379844957,2.21725655542688,2.181817819414,3.91213190790679,3.5187579454958,3.25045429799242,16.648474856906,5
16.2361239521696,17.0538342116617,4.45858951245069,40.3131060942884,42.357137990932,13.7901359232238,2.25672060463208,2.24528402363368,4.07459233312247,3.58218061130847,3.47416256670472,20.3365001274405,5
16.6701626448471,17.5066009461292,3.71125916851578,39.5175786344373,41.486833228197,13.5236316406807,2.12984113641133,2.11689586519886,4.70876723133334,3.10729021036412,2.99472209589257,24.3261227165937,5
16.898843919502,17.7622272559172,3.44725984652367,37.2755622560042,39.4535842028898,12.4020083426771,1.96973438959768,1.97669502255184,5.16939073338528,2.48497080948129,2.42353139929644,31.5426829431663,5
13.2654978735207,14.0650001540927,3.99607256225345,35.7531463241854,38.019446858032,13.570239564682,2.58373708649167,2.58918967333806,4.45371808751975,5.41201491922417,5.39047012701913,23.1695369061587,5
14.775390625,14.9377735145464,4.18669871794872,36.5249017597263,36.9671678446897,14.269371942299,2.28836921656396,2.28490794842394,4.28281088466666,3.93184201686603,3.86838268620471,20.3117644327008,5
14.5850668762327,15.419688809788,3.43770802514793,36.3017818703316,38.5544511610359,13.230003410475,2.26627505395077,2.27924058567414,5.35148089352015,3.67921265917349,3.68942242631255,31.6518032629418,5
15.5020995130671,16.0620569834813,3.94274878266765,38.1613687326192,39.524463190599,13.8808271816455,2.31250760523819,2.29912465780972,4.7642887201517,4.12346831683385,3.99683280183881,25.849678208029,5
15.5229713695759,16.9127642689842,3.11709889669625,36.8474322798242,40.0426303620633,12.5192288529291,2.29233332728017,2.22673039297115,5.37072113898699,4.24784857583358,3.75339901281482,32.3251339721104,5
14.3554225221894,15.0821891950197,4.58988227317554,35.124431443079,37.2152506499478,13.951112088932,2.19141332864465,2.24034681874524,3.99520176680032,3.18429600014797,3.43312945311799,18.9928226179119,5
16.5759715544872,17.3887469951923,4.33476254314596,38.4504426485254,40.5090792309817,14.034531889548,2.05083789247459,2.06499722538783,4.38480661732465,2.64898486576081,2.68036574702074,21.8236131723295,5
15.4620045919625,16.3208768645217,3.49737464558679,36.9879725804622,39.1438663535711,12.2622323455669,2.18484842704647,2.18211385818945,5.03895555126732,3.42005278410322,3.31897635825315,30.1481963342997,5
13.0776954665927,13.3819823255671,3.98466199765779,35.2387993147345,36.3384796723366,13.6111954092916,2.62828962570601,2.65402968979989,4.71996073764651,5.88598305448083,5.9623041996384,26.4828809935001,5
13.7135416666667,14.153553377712,4.44038538584813,36.3504828939827,37.6220385064709,14.5741736252311,2.44166856128204,2.44581496202345,4.08551036160069,4.48081262719035,4.45352701214256,18.5093725355297,5
13.6672830374753,14.402093349359,3.30971862672584,35.366365012289,37.3847210423291,12.0092106055544,2.38491116163439,2.39094751561705,5.40664345180942,4.28613278355244,4.26137342679237,35.5420673334756,5
14.6565890039448,15.345452724359,4.59277921597633,37.184278052405,39.0040886687376,14.6040120682711,2.38070982875509,2.36188905417068,4.07602403114653,4.34998771302535,4.1295450656471,18.9050499802016,5
12.8156126725838,13.1940219736193,4.04640309109961,32.8703856534801,33.9170210638304,13.7620859996653,2.3857691721263,2.38086836079623,4.50986378458455,4.33840663345603,4.23804430453904,23.2062966923014,5
15.2215737487673,16.3086341993343,3.29425927638067,37.3973316033732,40.0645184822082,11.3565011157778,2.22704231855083,2.21655004494436,5.26529321644118,3.47462695800974,3.38456549427998,35.5675864972845,5
15.7109259430473,16.3304537259615,4.00752165002466,38.9325695708307,40.5009372444218,13.908045436527,2.25856501730377,2.24317242202952,4.52765194067698,3.70107302404684,3.52506472884407,23.1926571400657,5
15.0973499907544,15.7012604783038,4.25669532790927,38.1943359803249,39.9187880074679,13.4834473390971,2.31720746289905,2.33346189928895,4.19379028167464,3.90661224200718,3.95009516579586,21.2362541704429,5
14.4727660410503,14.8059298724112,4.86260709442801,38.1533210898507,39.1855745917708,15.4674510071132,2.45984160801336,2.47154226939508,3.82090537021255,4.64561065304981,4.66886909721326,15.9517189811957,5
13.9342390131903,14.5989332932692,4.399733804857,36.6417807914836,38.2100387122043,14.9204894821056,2.44383877564357,2.38443680293535,4.18906900702643,4.56951650500045,4.11380426916665,19.1576490092469,5
15.8836484529093,16.4902401534763,4.45251440766765,40.3006383647908,42.0176658231061,14.3523269639975,2.29967504238001,2.31854180203576,4.36187125186859,3.73894681642591,3.81436365571386,22.2159663474555,5
14.336750339004,15.3064557137574,3.38173385108481,35.5787459993561,37.9674281858493,12.0872347392074,2.29855509767371,2.27936919658233,5.14384707432823,3.91540175144756,3.75951843762246,31.401571302976,5
15.4726966993343,16.0814071745562,5.09380585860454,39.8533992158156,41.8485082227469,15.5184612761751,2.31578120220661,2.38185305390002,3.76456124648698,3.70569539453785,4.07654235895861,16.2370143820925,5
14.9049594736193,15.6652702015533,4.54985669378698,37.7080805143009,39.8195781360447,14.120414350652,2.32510201964645,2.33262150484994,4.23361237074063,3.90637637405033,3.88474439751187,21.7465291668753,5
16.264613766642,16.875959227071,4.82540526380671,40.4794476796753,42.1760790667511,15.6179065527465,2.23883169531049,2.25055982812217,4.20639144014578,3.48945005801675,3.48934786222449,19.4889336627583,5
16.4527628821499,17.4741316876233,3.97471338757396,38.391580094623,40.6324736285838,13.4419736800219,2.13265376835894,2.09444510460478,4.45094624131334,3.15872170312392,2.89995213411738,22.6885606172132,5
15.1280625924556,16.2177984775641,3.69280078895464,37.5010589006089,40.3859142193969,12.2523062528678,2.20876711616812,2.21580849255495,4.69772374259461,3.25652497431161,3.25432659657003,26.8829845431946,5
13.2169605984961,13.891031419502,3.93685858912722,35.8174566760138,37.918489903237,13.2648407855487,2.54340197311952,2.59347849428599,4.3141325419162,5.07239303992917,5.39274891310467,21.7364874338613,5
14.480399408284,15.6895609898915,5.23976631841716,38.8693379578118,41.6924973529156,16.2532538233853,2.55067945268532,2.45346983192626,3.60441083803197,5.23398798746801,4.52517454551803,13.7315567389772,5
14.4578421628452,15.604172445143,4.63801890717456,38.4481253978305,41.2086660579033,14.7357723571664,2.51703917613701,2.44456613569626,4.09130999697915,5.04843924749243,4.51096977627912,19.4335798872433,5
12.4683050573225,13.2980942585059,4.88491393922584,35.448738790188,37.505731852442,15.7389642411091,2.76703256540347,2.67908671320351,3.76890969436006,6.58332517024288,5.87620757833701,15.2055852624605,5
15.1318436421351,16.1005840113412,5.24279231385602,39.8178851499617,42.1000784330878,15.9242390075167,2.45817506461122,2.39077174349904,3.69681997085817,4.64658726725228,4.16323919082965,15.4983993789664,5
12.3110515285996,12.899233003575,3.96016703648915,33.2590092896837,34.9399142756246,13.1551363314439,2.45521850092699,2.46997392086789,4.39590631351647,4.41782992563377,4.49359334370435,23.5280164239568,5
12.8173693293886,13.485101161859,4.50260224050789,35.8420993212435,37.8780384732445,14.9449288048502,2.62275743078677,2.64523488232562,4.10867199955973,5.42925477600016,5.55549714450846,18.9394405115503,5
14.1500342856262,14.8747534516765,4.99691429363905,37.771046216418,39.768133155771,15.2528698364326,2.38567655805829,2.39264241922531,3.54062161425651,3.96820894917744,3.99540169361912,13.7662435942612,5
14.0909493651381,14.9269889515533,3.85448063054734,36.3676833438397,38.5081418756646,14.3435262890324,2.53681978891812,2.49363437482313,4.87851391415841,5.49399453792703,5.11047112094796,26.3119552812059,5
12.2489463911489,12.966477132643,4.64646318725345,35.022163288252,36.9398154523378,15.4422491355986,2.68324409034305,2.64381861952099,3.9271585449661,5.77115488117561,5.45946535810063,16.5594439585849,5
