lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,Class
50477,10039,12654,5937,9303,3268,8180,3354,6373,5125,6539,8758,3
47919,9913,12641,5700,9349,3105,8393,3357,6712,5507,7056,9489,3
49060,10021,12730,6153,9311,3427,8477,3673,6879,5696,6874,8703,3
48084,9999,12197,5865,9057,3447,8579,3755,7007,5944,7178,9112,3
45713,9323,11651,5434,9093,3032,8902,3666,7486,6139,8227,10315,3
34875,8290,9856,4330,9065,2364,10297,3195,8788,6556,9384,12813,3
44253,9175,11439,5551,9412,3039,9331,3415,7589,5927,7718,10139,3
48368,9899,12246,5605,9028,3212,8290,3561,6892,5673,7234,9176,3
44284,9517,11631,6114,9888,3771,9990,4410,8426,6799,8453,10529,3
42710,8940,11334,5315,9272,3013,9366,3667,7883,6264,8341,11105,3
47578,9733,12265,5908,9335,3228,8494,3594,6774,5742,7332,9932,3
47225,9510,12311,5746,9553,3305,8840,3697,7156,5851,7271,9563,3
47033,9598,11892,5442,9154,3046,8757,3468,6894,5757,7318,9315,3
45393,9703,11925,5745,9363,3068,8839,3483,7166,5809,7427,10150,3
47547,9793,12065,5863,9241,3185,8604,3692,6992,5803,7695,9760,3
49094,9696,12469,6187,9636,3575,8811,3809,6891,5774,7150,9162,3
50167,9774,12629,6541,9664,3614,8716,3941,6941,5617,6776,8460,3
46553,9893,12147,5482,8922,3094,8680,3503,6938,5781,7710,10101,3
53848,10047,13130,6631,9113,3883,7921,3876,6177,5392,6401,7688,3
35403,8210,10302,5248,9886,3541,10921,4400,9600,7990,10817,13839,3
48908,9823,12730,6142,9656,3485,9119,3738,7085,5668,6910,8346,3
52265,10239,13266,6765,9496,3701,8205,3934,6541,5549,6607,8484,3
51406,9988,12839,6320,9552,3607,8442,3663,6310,5449,6499,8473,3
49711,9793,12549,6190,9234,3621,8383,3989,6868,6197,7779,9857,3
49406,9602,12606,6335,9693,3661,8819,4084,6944,6109,7530,9248,3
44928,9574,11752,5653,9551,3020,9408,3481,7638,5993,7463,9765,3
46242,9659,12162,5624,9155,3121,8699,3756,7217,5952,7809,10315,3
51105,9757,13011,6820,10094,4089,8741,4229,6690,6177,7325,9147,3
52724,9892,13243,6656,9742,4018,8210,3916,6346,5632,6981,8647,3
31995,7726,9296,4277,9372,2600,11440,3755,10236,7774,11121,15028,3
51868,10067,13153,6548,9225,3568,8130,3760,6263,5456,6447,8418,3
51249,9981,13024,6373,9509,3545,8443,3730,6679,5576,6478,8046,3
51065,10128,12865,6454,9253,3613,8262,3819,6659,5593,6730,8323,3
46702,9807,12345,6487,9812,3986,9504,4299,7580,6524,7973,10552,3
48793,9675,12352,6048,9200,3481,8453,3664,6803,5801,7193,9448,3
48124,10054,12250,6071,9588,3433,8944,3884,7101,5849,7053,9064,3
48458,9942,11980,6007,9041,3202,8398,3562,6997,5627,7010,9273,3
46407,9528,12101,6027,9584,3614,9265,4196,7598,6375,7433,9889,3
49040,9772,12310,6092,8940,3475,8360,3513,6856,5648,6975,9254,3
43787,9585,11755,5374,8990,3044,8838,3663,7640,6165,8227,11390,3
44866,9660,11678,5658,8948,3224,8815,3773,7507,6042,7884,10556,3
46914,9879,12060,6069,9401,3593,8977,3826,7441,5962,7471,9629,3
49908,10201,12547,6137,9035,3344,8172,3553,6715,5373,6693,8889,3
45188,9777,11892,5870,9238,3405,9151,3840,7728,6175,7517,9909,3
42899,9285,11437,5949,9625,3691,9844,4131,8460,7098,8859,12158,3
48428,10261,12256,5898,9091,3126,8662,3472,6907,5513,6750,8779,3
46588,10039,12148,5909,9083,3336,8834,3613,7225,5871,7346,10004,3
47183,9933,12179,5746,8982,3235,8505,3702,7042,5988,7685,10196,3
44108,9409,11670,5505,9130,3079,8891,3350,7430,5731,7548,10279,3
46912,10015,11798,5692,9011,3110,8617,3615,7183,5892,7486,9634,3
41191,9343,10899,5355,9039,3067,9335,3632,7849,6336,8502,11628,3
46429,10043,11970,5927,9121,3544,8730,4021,7199,6241,7812,9814,3
46283,9786,12099,5883,9142,3332,8820,3913,7298,6318,7940,10185,3
45600,9945,11912,5752,8881,3051,8717,3568,7350,5857,7608,9744,3
46824,9731,11907,5854,9219,3304,8706,3648,7375,5662,7229,8863,3
51354,9983,12742,6685,9294,3754,8030,4061,6629,5843,6864,8785,3
50028,10117,12449,6116,8866,3396,8202,3518,6505,5570,6723,9197,3
48623,10085,12241,6165,8952,3455,8688,3926,7024,6273,7310,9472,3
49386,9910,12759,6741,9304,3957,8479,4091,6961,5975,7126,9491,3
47335,9780,12037,6009,8994,3372,8518,3912,7310,6336,7885,10250,3
49334,10042,12392,6350,9300,3673,8533,4027,7018,6036,7287,9498,3
49927,10134,12619,6183,9280,3539,8535,3859,6656,5596,6779,8806,3
52446,10258,12926,6764,9208,3790,7941,3913,6414,5616,6555,8647,3
52066,10205,12934,6506,8926,3613,7849,3975,6412,5703,7011,8965,3
51340,10090,12841,6631,9238,3656,8322,4015,6794,5891,6784,9051,3
52235,10251,12931,6516,9053,3596,7890,3827,6412,5291,6535,8287,3
47348,10034,12113,5675,8893,3027,8915,3473,7047,5574,7000,8980,3
52021,10379,13112,6349,8931,3583,7852,3745,6110,5427,6470,8486,3
52205,10413,12918,6172,8949,3464,7898,3611,6220,5359,6709,8603,3
49337,10045,12428,6107,9124,3430,8710,3780,6912,5559,6651,8541,3
51470,9875,12662,6683,9262,3951,8230,4110,6482,6195,7043,9266,3
50163,9825,12449,6259,9403,3332,8464,3697,6450,5527,6684,8804,3
48758,9671,12804,6707,9924,4364,8889,4574,7410,6787,8080,10240,3
50852,10047,13189,6785,9628,3717,8594,3901,6478,5751,6986,9040,3
48708,10108,12890,6234,9703,3594,8774,3691,6789,5685,7307,9235,3
46537,9825,11937,5653,9020,3072,8547,3471,7198,5704,7268,9985,3
48857,9915,12337,5991,8972,3410,8165,3763,7042,5987,7425,9853,3
42402,9621,11381,5618,9021,3204,9283,3780,7988,6265,8107,10916,3
43725,9726,11638,5619,8891,3226,8979,3718,7753,6119,7557,10169,3
45098,9445,11773,5872,9186,3391,9112,3757,7486,6364,7747,10136,3
45502,9439,12220,5886,9449,3402,8980,3716,7304,6008,7812,10549,3
43140,9167,11658,5470,9644,3213,9588,3589,7718,6241,8122,9910,3
51561,10262,12904,6447,9186,3478,8229,3787,6394,5396,6458,7864,3
51142,10041,12801,6248,9088,3436,8116,3745,6512,5570,6828,8612,3
47486,9636,12634,5772,9435,3437,8741,3872,7164,5999,7599,9469,3
52799,9918,12805,6564,9245,3654,8049,3646,6275,5343,6293,8220,3
43004,9327,11765,5847,10170,3668,10098,4162,8332,6871,8523,11359,3
47029,9599,12199,6494,9833,4000,9652,4483,7911,6354,7808,9507,3
43878,9152,11974,6090,10080,3653,9991,4338,8132,6794,8732,10897,3
48237,9621,12765,6475,10061,4000,9175,4354,7447,6226,7536,9514,3
48414,9593,12626,6485,9830,3940,9222,4232,7439,6356,7859,9856,3
51557,9897,12921,6802,9905,3962,8674,4229,6689,5921,7022,8547,3
45000,9415,11611,5664,9127,3314,8872,3807,7495,6120,7897,10161,3
47639,9602,12386,5955,9194,3248,8719,3530,7055,5552,7322,9057,3
49193,9784,12350,5897,9125,3253,8275,3737,6914,5778,7017,8849,3
48244,9393,12338,6118,9409,3596,8853,3852,7267,5898,7420,9666,3
44703,9562,11860,5595,9336,3171,9236,3556,7429,5988,7635,9770,3
47732,9978,12322,5707,9080,3154,8573,3355,6745,5403,7055,9412,3
46198,9713,12021,5557,9087,3114,8604,3490,7085,5975,7975,10328,3
45837,9464,12010,5556,9161,3280,8941,3648,7247,5900,7786,10143,3
48161,9756,12222,5869,9114,3282,8541,3681,6821,5674,7305,9368,3
50362,9907,12590,6093,8924,3447,8140,3580,6699,5455,6909,9115,3
48905,9699,12446,5980,9091,3328,8241,3715,6779,5749,7274,9795,3
46441,9685,12125,5711,9379,3188,8734,3492,7257,5720,7656,9524,3
48835,9855,12161,5912,9124,3346,8483,3697,6811,5738,6947,8867,3
43437,9247,11343,5344,9131,2952,9044,3497,7553,5849,7763,10096,3
52685,9830,13036,6901,9368,4094,8120,4124,6613,5735,6683,8480,3
42516,9215,11845,5446,9388,3058,9614,3640,8035,6149,8052,10159,3
52144,9870,12968,6746,9286,3952,8054,4044,6417,5755,7181,9065,3
50902,9891,12787,6845,9452,4216,8411,4151,6887,5987,6960,8215,3
45809,9366,11710,5647,9061,3215,8820,3709,7423,5948,7672,9943,3
45556,9585,11828,5736,9213,3274,8959,3710,7704,6027,7852,10280,3
46633,9226,12092,5873,9297,3455,8874,3942,7415,6496,8311,10417,3
50279,9741,12793,6276,9313,3781,8357,4033,7008,5991,7370,9537,3
52692,9824,13070,6885,9422,4014,8311,4173,6595,5832,6799,8612,3
51293,9625,12704,6513,9366,3844,8154,4064,6755,5815,6984,9103,3
48852,9644,12462,6380,9339,3830,8434,4151,7089,6160,7666,10166,3
39825,8727,10883,5096,9111,2939,9725,3595,8375,6321,8961,11161,3
47319,9731,11621,5664,8936,2987,8583,3359,6708,5431,7043,9017,3
46939,9748,11838,5651,8842,3053,8446,3490,6781,5903,7538,9945,3
41382,8943,11034,5297,9032,2919,9256,3588,7906,6310,8621,11415,3
47545,9519,12255,6251,9337,3663,8600,4177,7200,6658,8206,11016,3
45665,9578,11995,5767,8947,3273,8672,3765,7305,6065,8068,10285,3
48038,9630,12254,5863,9039,3235,8491,3860,7141,6324,7901,10023,3
48847,9432,12232,6504,9573,3761,8772,4120,7154,6314,7602,9593,3
51975,9868,12751,6714,9292,3838,8163,4063,6376,5845,6830,8843,3
50671,9508,12595,6778,9484,4116,8346,4268,6886,6270,7423,9456,3
51394,9942,12781,6677,9224,4055,8218,4115,6613,5898,6818,8812,3
41609,9345,11390,5502,9358,3275,9810,3873,8200,6322,8609,10338,3
46867,9597,11864,6115,9413,3611,9025,4141,7474,6470,8040,9473,3
48171,9538,12275,6219,9500,3741,8793,4047,7415,6341,7789,10029,3
48539,9825,12213,5926,9079,3311,8522,3650,6871,5806,7124,9330,3
46123,9545,11587,5774,9178,3128,8693,3500,7109,5832,7813,10162,3
48417,9891,12378,5769,9304,3245,8602,3585,6990,5662,7368,9112,3
53799,10033,13356,6913,9391,3921,7782,3943,6192,5384,6170,7949,3
44960,9579,11668,5637,9171,3296,8924,3863,7449,6165,7906,10392,3
45553,9736,11902,5624,9204,3218,8950,3766,7324,5991,8063,10493,3
47785,9818,12148,5773,9011,3269,8457,3700,7047,5826,7536,9564,3
43504,9502,11783,5611,9208,3140,9324,3603,7766,6048,8088,10456,3
41826,9264,11295,5199,8791,2926,9214,3459,7626,5873,8056,10895,3
46664,9595,12255,6110,9464,3741,9163,4244,7393,6379,7742,9754,3
50295,9894,12368,6115,9204,3640,8388,3791,6679,5578,7180,8844,3
48027,9637,12322,5886,9193,3610,8719,3828,7075,5839,7459,9405,3
47653,9700,11957,6214,9372,3949,8682,4396,7248,6349,7889,9892,3
47022,9569,12004,5869,9138,3487,8800,3817,7152,6149,8078,10339,3
53767,10152,13301,6737,9198,3848,7826,4089,6111,5665,6378,8235,3
47611,9691,12168,6159,9636,3700,9030,4119,7367,6201,7755,9477,3
48542,9682,12107,6277,9286,3627,8603,3869,7096,6030,7338,9533,3
49336,9561,12397,6441,9436,3840,8651,4114,7016,6162,7071,9110,3
38166,8444,10833,5117,9508,2954,10342,3805,8983,6807,9454,11859,3
48846,9754,12422,6582,9400,3812,8716,4147,7151,6342,7400,9504,3
41556,8819,11280,5552,9511,3476,9878,3984,8515,6627,8769,10833,3
47260,9751,12155,5999,9229,3396,8708,3944,7264,6272,7536,9693,3
47815,9590,12274,6306,9564,3679,8992,4096,7315,6272,7477,9430,3
46321,9678,11952,6020,9505,3658,9014,4042,7562,6351,7823,9573,3
49494,9572,12451,6282,9207,3633,8631,3956,6935,5932,7390,8765,3
54426,10013,13333,7012,9470,4013,7842,4046,6086,5487,6207,7871,3
44101,9257,11667,5985,9519,3465,9446,4111,7855,6500,8277,10418,3
49568,9679,12618,6341,9383,3823,8654,4222,7058,6067,7597,9119,3
50589,10010,12831,6495,9287,3787,8270,3857,6497,5597,6838,9190,3
48151,9623,12230,6119,9157,3515,8436,3906,7164,6177,7760,10115,3
51065,9770,12921,6632,9442,4022,8300,4223,6773,6196,7433,9463,3
48433,9601,12125,6166,9240,3523,8520,3981,7103,6232,7830,10318,3
49231,9987,12525,6167,9226,3589,8533,3849,6865,5840,7422,9382,3
48219,9481,12090,6261,9301,3507,8632,4026,7071,6243,7704,9994,3
42040,9221,11213,5468,9213,3183,9776,3828,8226,6662,8742,11316,3
49872,9961,12505,6184,9392,3575,8408,3882,6782,6019,7450,9278,3
53742,9914,13346,6773,9438,3835,7900,3926,6251,5386,6238,7696,3
48959,9726,12415,6047,9297,3614,8647,3983,7018,6041,7424,9426,3
49306,9765,12269,6166,9293,3642,8802,4007,6984,6224,7251,9402,3
49973,9650,12671,6094,9248,3511,8543,3762,6823,5825,6969,9110,3
47709,9306,12299,6172,9084,3765,8761,4189,7217,6575,8432,10213,3
46216,9317,11940,5643,9257,3325,8891,4012,7470,6451,8268,10464,3
48386,9771,12541,6184,9228,3684,9038,4108,7351,5890,7319,8744,3
52087,9792,12918,6465,9227,3665,8102,3861,6527,5634,6830,8581,3
47544,9622,12319,5871,9373,3475,8856,3965,7161,6075,7692,9503,3
51236,9919,12874,6556,9277,3567,8422,3835,6541,5675,6842,8516,3
49240,9641,12823,6352,9589,3723,8648,3930,6875,5967,7402,9653,3
41401,8499,11080,5540,9471,3234,9658,3916,8260,6554,8212,10164,3
46756,9427,12194,5982,9491,3376,8999,3837,7518,6087,7353,9644,3
48015,9583,12157,6037,9446,3592,9163,4063,7465,6101,7499,8971,3
52001,10092,12924,6570,9165,3706,7805,3956,6564,5731,6881,8992,3
51626,10094,12701,6309,9129,3704,8035,3907,6580,5779,6747,8958,3
51238,9846,12718,6129,9021,3611,8303,3955,6546,5748,6943,9147,3
48805,9694,12253,6005,9533,3378,8542,3582,6830,5492,6921,8830,3
47220,9639,12373,5989,9755,3546,8944,3965,7185,5958,7346,9802,3
49533,9935,12723,6101,9228,3392,8486,3669,6593,5630,7286,9321,3
51547,9958,12961,6249,9310,3438,8028,3686,6314,5442,6715,8872,3
48339,9757,12361,6171,9356,3421,8829,3813,7153,5714,7082,8633,3
44624,9364,11498,5705,9305,3264,9303,3716,7763,6251,8347,10368,3
50897,9909,13005,6646,9546,3820,8554,4138,6684,5903,6948,8858,3
45025,9297,12224,6221,9933,3769,9719,4220,7752,6711,8295,10357,3
43772,9240,11752,5843,9687,3404,9800,4043,7877,6646,8534,11132,3
44508,9172,12046,6098,9935,3881,9741,4458,8301,6818,8807,10919,3
36526,8503,10610,5360,9820,3189,10799,3932,9477,7341,9746,12610,3
42651,9302,11587,5781,9631,3579,10052,4273,8416,6782,8732,10591,3
45920,9521,12002,5952,9606,3589,9165,4081,7593,6259,7820,10419,3
43245,9179,11655,5625,9789,3474,9692,3950,8126,6614,8582,11067,3
44598,9346,11939,5919,9910,3445,9624,3963,7962,6565,8296,10594,3
42483,9049,11708,5753,10123,3680,10128,4298,8479,6901,9020,11489,3
45167,9782,12163,6004,9939,3607,9567,4089,7856,6239,7764,9605,3
47400,9615,12149,6054,9347,3498,8685,3848,7103,6201,7575,9620,3
49790,9617,13044,6925,9832,4158,9005,4547,7397,6384,7451,9502,3
47982,9462,12571,6455,9984,4085,9060,4527,7361,6674,8377,10653,3
43977,9359,12112,5764,9522,3565,9636,4018,7868,6597,8228,10704,3
46933,9555,12135,6234,10048,3757,9509,4203,7794,6445,7790,10137,3
46282,9929,12565,6272,10044,3820,9547,4373,7795,6437,8207,10271,3
46948,9801,12543,6256,9762,3858,8975,4275,7570,6456,7945,10161,3
47102,9614,12223,6014,9958,3540,9356,3887,7653,6111,7604,9607,3
45197,9490,11936,5832,9965,3379,9563,3884,7822,6300,8129,10283,3
47244,9769,12092,6083,9974,3482,9278,3813,7372,6042,7574,9475,3
52338,9921,13351,7049,9891,4046,8176,4254,6437,5793,6988,8905,3
44883,9178,11769,5843,9289,3527,9313,4041,7700,6613,8537,11377,3
52472,9840,13220,6986,9897,4091,8205,4161,6438,5738,6736,8724,3
49009,9721,12624,6124,9668,3735,8874,4141,7185,6202,7532,10079,3
41846,9361,11119,5496,9732,3226,10263,3760,8464,6649,8528,11279,3
50379,10012,12959,6422,10045,3851,8525,3868,6732,5590,6908,8946,3
50124,9881,12951,6461,9772,3582,8750,3895,6752,5869,7089,9163,3
48313,9720,12224,6138,9284,3646,8772,3929,6999,5866,7216,8949,3
50014,9798,12673,6320,9366,3660,8452,3832,6611,5639,7119,8820,3
45432,9370,11886,6173,9500,3641,9267,4305,7771,6715,8396,10555,3
50393,10093,12628,6343,9311,3709,8430,4060,6790,5857,7100,8911,3
47949,9933,12386,6081,9271,3371,8677,3763,6817,5603,6979,8920,3
42858,9020,11563,5759,9494,3223,9677,3874,8105,6590,8481,10899,3
45509,9218,11459,6038,9303,3782,9043,4272,7689,6780,8852,11459,3
43629,9239,11490,5742,9358,3535,9407,4077,8343,6754,8886,10787,3
45476,9614,11612,5882,9218,3503,8969,3829,7357,6266,8167,10091,3
48814,9520,12227,6297,9417,3714,8567,4078,7188,6233,7603,9440,3
51003,9789,12533,6390,9221,3686,8428,4202,6896,6005,7278,8889,3
48980,10056,12494,6090,9133,3479,8367,3970,6840,6010,7320,9125,3
45793,9725,11818,5861,9266,3339,8984,3860,7373,6079,7824,9899,3
49145,9855,12405,6444,9401,3809,8766,4172,7147,6001,7235,8983,3
47950,9843,12347,6091,9339,3694,8660,4083,7363,6151,7620,9730,3
51705,10026,12684,6484,9097,3711,8094,3966,6678,5816,7157,9082,3
48963,9602,12253,6245,9355,3695,8654,3914,6880,5973,7412,9559,3
45406,9519,11917,5927,9599,3485,9437,3994,7705,6150,7781,9724,3
46025,9735,12026,5702,9086,3321,8844,3706,7243,6159,7848,9764,3
45493,9552,11643,5759,9149,3499,9021,3753,7584,6021,7979,9953,3
47460,9681,12173,5769,9202,3349,8721,3813,7002,5998,7674,9823,3
45979,9532,11837,5897,9260,3321,8944,3947,7263,6369,8137,10945,3
45970,9681,11986,5856,9288,3537,9174,4252,7673,6532,8060,10074,3
46380,9775,12189,6188,9609,3589,9278,4076,7560,6256,7995,9581,3
46369,9289,11900,6113,9520,3592,9089,4039,7618,6275,7942,9921,3
45769,9678,12039,5862,9206,3344,9028,3884,7605,6251,7920,10173,3
44275,9545,11904,5770,9564,3488,9463,4051,7777,6321,8121,10341,3
46094,9823,12303,6123,9791,3597,9289,4051,7746,6340,7659,9362,3
50275,9688,12436,6389,9101,3773,8301,3961,6681,5826,7241,8872,3
40998,8824,10716,5162,9123,3039,9234,3753,8008,6629,8809,11722,3
46061,9440,11890,6262,9454,3648,8969,4207,7584,6527,8166,10536,3
48044,9631,12343,6331,9417,3762,8694,4047,7244,6298,7920,10163,3
43981,9024,11634,5968,9645,3541,9602,4244,8050,6839,8678,11134,3
48328,9695,12507,6309,9391,3792,8860,4247,7211,6203,7547,9716,3
48805,9552,12466,6297,9265,3795,8774,4183,7287,6181,7514,9896,3
49461,9560,12255,6063,9349,3375,8589,3830,6914,6082,7738,9861,3
44606,9483,12021,6035,9769,3235,9562,3655,8018,5971,7615,9646,3
53292,10114,13437,7007,9460,4049,8086,4258,6398,5633,6500,8029,3
52118,9897,12949,6707,9323,3819,8305,4000,6543,5598,6388,8178,3
44029,8971,11737,5833,9444,3428,9494,4043,7678,6701,8389,10783,3
44597,9483,11743,5890,9438,3338,9139,3817,7471,6100,8093,10527,3
38341,8850,10676,5325,9816,3427,10807,4184,9358,7243,9704,12387,3
37248,8670,10484,5214,9629,3184,10788,3975,9449,7142,9734,12667,3
47835,9360,12337,6591,9893,4169,9316,4541,7657,6616,7994,9904,3
46413,9484,12429,6566,10075,4464,9868,5016,8126,7142,8181,10163,3
38494,8831,10730,5272,9620,3227,10630,3827,9109,6660,9149,11425,3
42543,9263,11517,5934,9909,3781,10310,4503,8609,6725,8531,10411,3
41725,9023,11169,5667,9905,3423,10117,3992,8645,6800,8898,11328,3
43047,9457,11404,5968,9967,3798,10030,4441,8446,6843,8662,10891,3
43760,9291,11522,5894,9464,3752,9810,4128,8225,6814,8467,11090,3
42732,8927,11539,5974,9843,3809,9855,4431,8513,7200,9180,12197,3
50796,10026,12643,6352,9183,3685,8114,3874,6704,5838,6947,8948,3
44101,9370,11671,5888,9736,3655,9790,4236,8203,6751,8743,11053,3
44325,9473,12135,6328,9735,3945,10079,4530,8253,7015,8364,10404,3
43399,9150,11772,6037,9883,3860,10122,4222,8227,6888,8781,11018,3
43970,9264,11725,6024,10053,3764,9838,4317,8351,6828,8466,10562,3
42453,8972,11507,6075,9689,3834,10062,4563,8690,7142,9245,11176,3
43167,9225,11707,6054,9691,3950,10119,4421,8622,7073,8500,10386,3
45055,9391,11906,6122,9497,3686,9459,4163,7763,6844,8527,10645,3
45498,9412,12126,6196,9901,3990,9722,4430,8003,6554,8014,9609,3
42387,9206,11395,5868,9786,3525,10113,4324,8366,6818,8869,11278,3
44450,9323,11638,5765,9672,3507,9667,4139,8023,6697,8733,11003,3
51038,9703,12679,6715,9437,3999,8220,4312,6861,6109,7207,9321,3
40411,8704,11070,5608,9789,3449,10384,4193,8917,7265,9668,12355,3
45813,9349,12103,6355,9735,3962,9690,4184,7853,6510,8052,9956,3
45773,9480,12166,6190,9769,4039,9644,4430,8043,6714,8167,10144,3
43721,9179,11822,6089,9923,4005,9677,4477,8361,7053,8987,11471,3
41604,9004,11261,5844,9565,3589,9906,4155,8614,6927,9150,11965,3
43730,9101,11640,5878,9736,3725,9759,4430,8061,7187,9483,12121,3
41956,9173,11322,5663,9759,3554,10006,4224,8457,7129,9210,11417,3
49301,9792,12933,6762,10009,4288,9251,4636,7436,6422,7443,9092,3
47031,9788,12687,6459,10130,4082,9639,4472,7688,6546,7483,8964,3
47571,9700,12632,6515,10117,3971,9449,4388,7690,6423,7505,9198,3
47918,9746,12195,6147,9284,3596,8622,4005,7083,6242,7998,9883,3
47046,9683,12756,6529,10215,4149,9708,4542,7733,6689,7763,9356,3
48014,9715,12533,6724,10120,4190,9237,4489,7560,6636,7984,9931,3
44467,9571,12074,5840,9710,3206,9567,3831,7962,6229,8000,9715,3
45785,9457,12078,6089,9963,3563,9459,3903,7606,6403,8031,10164,3
40523,9093,11375,5378,9641,3068,9817,3743,8113,6378,8771,11445,3
44748,9608,11984,5816,9739,3657,9226,4095,7739,6432,8410,10425,3
44974,9498,12075,6039,9792,3783,9808,4284,8000,6537,8104,9956,3
39506,8622,11223,5405,10089,3367,10442,4028,8764,6971,9299,12296,3
47276,9690,12319,6140,9902,3693,9269,4083,7380,6300,7948,9966,3
40922,9224,11262,5546,9696,3161,10112,3666,8377,6465,8593,11190,3
49986,9942,12492,6451,9345,3756,8431,4027,6710,5957,7054,9031,3
41019,8977,11413,5721,9846,3608,10232,4321,8679,6961,9159,11303,3
43398,9382,11443,5774,9711,3611,9806,4083,8205,6603,8519,10692,3
37616,8661,10601,5212,9664,3096,10454,3843,9054,6989,9690,12380,3
42468,9197,11526,5610,9548,3557,9838,4058,8452,6586,8480,10718,3
43795,9534,11714,5897,9770,3576,9677,4142,7820,6790,8732,11304,3
43213,8831,11647,5701,9753,3497,9617,4294,8167,7131,9116,12026,3
44095,9506,11826,5762,9810,3486,9665,3995,8253,6465,8496,10229,3
43379,9212,11761,5920,10032,3556,9799,4217,8284,6721,8530,10290,3
45318,9449,11998,5935,9832,3600,9551,4067,7866,6500,8461,10960,3
43690,9456,12035,5625,9584,3506,9386,3865,7672,6507,8458,11210,3
46399,9592,12086,6302,9914,3864,9497,4219,8065,6565,7724,9791,3
42179,9238,11242,5797,9716,3677,10048,4461,8589,7087,8956,11589,3
41401,8958,11122,5798,9697,3405,9956,3894,8458,6728,8741,11706,3
40756,8846,11149,5623,9635,3453,10097,4072,8926,7063,9263,11860,3
46090,9559,11924,6130,9346,3717,9113,4179,7865,6548,8134,10929,3
47879,9571,12275,6468,9560,3987,8775,4428,7388,6558,7964,9985,3
43319,9242,11647,6055,9627,3826,9903,4427,8392,7129,9022,11850,3
43999,9535,11831,6349,9765,3987,9576,4534,8442,7234,8774,11501,3
43426,9311,11505,6201,9784,3850,9847,4469,8381,7237,9341,11757,3
45219,9458,11910,6138,9837,3661,9373,4163,7898,6721,8203,10804,3
44576,9518,11895,5745,9681,3343,9452,3846,7931,6463,8407,10947,3
45605,9585,11924,6181,9771,3801,9667,4272,8020,6533,8307,10130,3
45056,9708,11838,5800,9646,3514,9471,3935,7729,6427,8158,10560,3
45864,9492,12033,6142,9404,3734,9269,4263,7838,6947,8700,10871,3
42476,9170,11598,5764,9662,3610,9953,4273,8473,7043,9214,11623,3
