Widht,Length,Diameter,Perimeter,Area,AspectRatio,FormFactor,Rectangularity,Narrow Factor,RatioOfDiameter,RatioPLPW,Solidity,Convexity,Class
249,651,357.508380096079,1648.09457600117,100383.5,2.6144578313253,0.464416817104468,1.61479725253652,0.549168018580766,4.60994669707672,1.83121619555685,0.821216893342878,0.931230296149214,3
264,734,386.402732693677,1789.34940946102,117265.5,2.78030303030303,0.460245779913193,1.65245532573519,0.52643424072708,4.63078870324537,1.79293528002106,0.817876522200059,0.940785122159553,3
264,710,377.867210836943,1745.65092480183,112142,2.68939393939394,0.462448479253853,1.67145226587719,0.532207339206962,4.61974702947991,1.79224940944746,0.825547797216568,0.935036796119359,3
240,722,374.242732942689,1738.73923695087,110001,3.00833333333333,0.457233021754152,1.57525840674176,0.518341735377685,4.64602003966539,1.80742124423168,0.847341298269128,0.941569493458655,3
2,3,1.12837916709551,4.82842707633972,1,1.5,0.539012095260172,6,0.376126389031838,4.2790820826374,0.965685415267944,8.24511064938492E-06,353.227231398496,3
206,693,348.877248153212,1656.02856147289,95595,3.36407766990291,0.43803558801104,1.49336262356818,0.503430372515457,4.74673705505048,1.84207848884638,0.854270458658207,0.945882566707382,3
211,719,367.47326843697,1698.27120125294,106057.5,3.40758293838863,0.462101267350289,1.43044103434458,0.511089385865049,4.62148228761361,1.82609806586337,0.882995728950721,0.951013283104236,3
219,735,374.737422561359,1734.31283211708,110292,3.35616438356164,0.460785709072399,1.45944402132521,0.509846833416815,4.62807482706936,1.81793797915837,0.876596049070685,0.950783501702921,3
250,686,368.600215110008,1720.96463501453,106709,2.744,0.45275892729601,1.60717465255977,0.537318097828001,4.66891923679674,1.83863743057108,0.805496844711495,0.930001092973786,3
229,644,352.005472649207,1588.79811322689,97317,2.81222707423581,0.484463592847031,1.51541868327219,0.546592348834173,4.51356082980623,1.81992911022553,0.847646297965743,0.937960637055056,3
170,661,336.156634375689,1540.80821764469,88751,3.88823529411765,0.469770722892887,1.26612657885545,0.508557691945066,4.58360198812166,1.85416151341118,0.949863809793922,0.95692405410984,3
305,679,392.207133536832,1794.78800833225,120815,2.22622950819672,0.471307557592145,1.71414973306295,0.577624644384142,4.57612280569013,1.82397155318318,0.791993208583668,0.915371570987037,3
260,644,363.691852183077,1664.70474672318,103886,2.47692307692308,0.471077599029368,1.61176674431589,0.564738900905399,4.57723959646252,1.84148755168493,0.796427476234284,0.920074087969058,3
275,626,362.419684971239,1646.8296391964,103160.5,2.27636363636364,0.477997860814492,1.66875887573248,0.578945183660125,4.5439850744506,1.82777984372519,0.768006104710678,0.918635726540696,3
246,679,368.790150260369,1683.85193634033,106819,2.76016260162602,0.473424327174986,1.56371057583389,0.543137187423224,4.56588098991125,1.82038047171928,0.825986096827324,0.936608485088072,3
289,684,376.314875156838,1800.42761683464,111222.5,2.36678200692042,0.431172629871106,1.77730225448987,0.550167946135728,4.78436473201935,1.85038809541073,0.735576652811259,0.910497199601368,3
267,604,349.615497789465,1605.47429871559,96000,2.2621722846442,0.468030744037191,1.679875,0.578833605611698,4.59211421938278,1.84325407430033,0.756683048329189,0.913762527271222,3
275,624,364.037399389736,1658.74637794495,104083.5,2.26909090909091,0.475370006794045,1.64867630316044,0.583393268252782,4.5565273807736,1.8451016439877,0.763271367286327,0.914506300568268,3
180,669,346.008782795574,1557.39400303364,94029.5,3.71666666666667,0.487166026947217,1.28066191992938,0.517202963819992,4.50102448397607,1.83438634044009,0.944820691110419,0.960565709169372,3
263,635,354.09448002979,1642.545368433,98475.5,2.41444866920152,0.458673142298405,1.69590405735437,0.557629102409118,4.63872062703381,1.82911510961358,0.765253509579705,0.920261128891601,3
208,782,371.416762833715,1854.02856266499,108346,3.75961538461539,0.396086376873338,1.50126446753918,0.474957497229814,4.99177406135286,1.87275612390403,0.846807063889985,0.941695011319736,3
210,762,363.513263734343,1794.8569880724,103784,3.62857142857143,0.404837345533944,1.54185616279966,0.477051527210424,4.9375281926001,1.84656068731728,0.858162273901809,0.939717188435397,3
263,716,375.855292270724,1747.36665356159,110951,2.72243346007605,0.456638997497611,1.69721769069229,0.524937559037323,4.64904097267037,1.7848484714623,0.840560166368047,0.942002195203607,3
201,743,356.930071031646,1719.25901055336,100059,3.69651741293532,0.425386206987344,1.49254939585645,0.480390405156993,4.81679508141226,1.82124895185737,0.887760126697395,0.950357641562131,4
192,730,349.259327668682,1707.21737968922,95804.5,3.80208333333333,0.413064741689928,1.46297929637961,0.478437435162578,4.88810818907816,1.85164574803603,0.88187726097002,0.947230862437058,4
217,750,369.951805485819,1757.20013391972,107493,3.45622119815668,0.437469311185152,1.51405207780972,0.493269073981091,4.74980823951426,1.81716663280219,0.878921676846469,0.947568218069881,4
198,738,358.80239718749,1708.38895237446,101111.5,3.72727272727273,0.435348355855096,1.44517685920988,0.486182110010149,4.76136437706616,1.82520187219493,0.897962717915472,0.953717587371652,4
183,708,335.506425677581,1629.37675917149,88408,3.86885245901639,0.418464282380024,1.46552348203783,0.473879132312968,4.85646960674698,1.82870567808248,0.892266545555472,0.955260174580442,4
302,671,368.019442546333,1792.5525072813,106373,2.22185430463576,0.416003993768697,1.90501349026539,0.548464146864877,4.87080925637679,1.84229445763752,0.726023704138498,0.899662764989139,4
285,662,364.545064761804,1746.12610137463,104374,2.32280701754386,0.430180760502924,1.80763408511698,0.550672303265565,4.78987722002369,1.84385015984649,0.740004962955085,0.906844066949943,4
310,739,402.178934586023,1888.22660815716,127036.5,2.38387096774194,0.447744394524941,1.80333998496495,0.544220479818705,4.69499132295623,1.80002536525945,0.796287358339183,0.922125718073862,4
262,704,370.018051052498,1792.37884652615,107531.5,2.68702290076336,0.42061615446267,1.71529272817733,0.525593822517753,4.84403082884149,1.855464644437,0.790899596207736,0.913967762261864,4
182,746,351.903274694502,1732.99198377132,97260.5,4.0989010989011,0.406961433358348,1.39596238966487,0.471720207365285,4.92462590828627,1.86744825837427,0.890998451799669,0.951958692540185,4
180,708,336.186934111822,1619.63664531708,88767,3.93333333333333,0.425232272911508,1.43566866065092,0.474840302417827,4.81766684239537,1.82391514112284,0.914788917458044,0.959109573785057,4
192,738,356.014803540497,1710.10468006134,99546.5,3.84375,0.427750443053008,1.42341518787702,0.482404882846202,4.80346508924541,1.8388222366251,0.910634813910196,0.953152482754614,4
240,705,353.990187567357,1717.78591930866,98417.5,2.9375,0.419125530273068,1.71920644194376,0.502113741230294,4.85263710588532,1.8177628775753,0.820939408094491,0.940236243514312,4
215,698,340.120697247654,1695.7270450592,90856.5,3.24651162790698,0.397058020652901,1.65172552321518,0.487278935884891,4.98566261559932,1.85731330236496,0.796965869319229,0.936547633408707,4
283,660,384.876554071606,1745.95958042145,116341,2.3321554770318,0.47959460121657,1.60545293576641,0.583146294047887,4.53641449953487,1.85149478305562,0.779269232057336,0.917114376383421,4
205,698,347.777003370015,1642.37170648575,94993,3.40487804878049,0.442546140957186,1.50632151842767,0.498247855830967,4.72248507109701,1.8187948023098,0.87234775262068,0.947512838547991,4
207,696,353.732021478553,1636.57271850109,98274,3.36231884057971,0.461081696896906,1.46602356676232,0.508235663043898,4.62658911019826,1.81237288870553,0.882204028869977,0.953094391978344,4
224,755,379.256278642347,1772.37170636654,112968,3.37053571428571,0.451913887011805,1.49706111465194,0.502326196877281,4.67328243769947,1.81038989414355,0.902318337027497,0.951729663196391,4
212,716,362.63655791774,1676.4305832386,103284,3.37735849056604,0.461818964158398,1.46965648115875,0.506475639549917,4.62289459414867,1.80649847331746,0.899075541008723,0.954570992294151,4
256,696,367.659456925575,1748.90575945377,106165,2.71875,0.436172632243097,1.67829322281355,0.528246346157435,4.75686325078755,1.83708588177917,0.779664751133714,0.926272779090716,4
255,678,359.962681578648,1686.86412835121,101766.5,2.65882352941177,0.449422174261389,1.69888912363106,0.530918409408035,4.68621947406693,1.80800013756829,0.798275064126197,0.931225403082482,4
214,739,380.727237284016,1752.2295717001,113846,3.45327102803738,0.465956773411187,1.38912214746236,0.515192472644135,4.60232260817464,1.83864593043032,0.89360716794675,0.949355275819936,4
308,693,376.463717168392,1820.82963991165,111310.5,2.25,0.421897905118959,1.91755494764645,0.543237687111677,4.83666700633781,1.81901062928237,0.732301103282215,0.912214134933902,4
224,716,374.054715503921,1725.30063998699,109890.5,3.19642857142857,0.463917170169945,1.45948921881327,0.52242278701665,4.61242852576445,1.83542621275212,0.900243717615254,0.938236531576894,4
254,757,378.17203146622,1848.01845562458,112323,2.98031496062992,0.413300518615448,1.71183105864338,0.499566752267133,4.88671372248123,1.82791142989573,0.785340973050072,0.928326248494103,4
253,726,371.922058205174,1816.78800821304,108641,2.8695652173913,0.413613884652476,1.69068767776438,0.512289336370763,4.88486221274565,1.85575894608074,0.769431253607561,0.924178516383582,4
250,574,339.002361802681,1511.93519413471,90260,2.296,0.496179526454633,1.58985153999557,0.59059644913359,4.45995475103724,1.83487280841591,0.798891853976093,0.920661405808708,4
206,661,333.384966965127,1566.53108644486,87293.5,3.20873786407767,0.447006394406763,1.55986413650501,0.50436454911517,4.69886540087669,1.80684093015554,0.874115055324688,0.947621574497395,4
209,635,328.723597482598,1519.35951340199,84869.5,3.03827751196172,0.461998333061156,1.56375376313045,0.517674956665508,4.6219970973712,1.80018899692178,0.871095213412913,0.946336220513978,4
267,617,353.150232403086,1628.36160206795,97951,2.31086142322097,0.464212715698337,1.68185112964646,0.572366665158973,4.61096001831122,1.84203801138908,0.762421822399172,0.919863961719274,4
274,647,369.876942322742,1706.06008529663,107449.5,2.36131386861314,0.463901330509321,1.6498727309108,0.571679972678117,4.61250726953394,1.85239965830253,0.765986341213037,0.917853078848406,4
171,681,337.507055466258,1556.02142000198,89465.5,3.98245614035088,0.464338094865963,1.30163023735406,0.495605074106106,4.61033745754552,1.82631622065961,0.944615725734075,0.960030242086454,4
188,699,342.37151196756,1618.60720729828,92063,3.71808510638298,0.441582696496101,1.4274138361774,0.489801876920687,4.72763401953736,1.82481083122692,0.91489816300875,0.958638257037443,4
256,651,353.223233731752,1698.88851261139,97991.5,2.54296875,0.426646817186318,1.70071893990805,0.54258561249117,4.80967374275718,1.87308546043152,0.744882290787744,0.911172849678962,4
192,636,329.761934094012,1501.33512759209,85406.5,3.3125,0.476151872264544,1.42977408042713,0.518493607066057,4.55278481949972,1.81320667583585,0.910453966409577,0.955671962228915,4
211,659,328.045072667223,1560.53108787537,84519.5,3.12322274881517,0.436135997419762,1.64517064109466,0.497792219525376,4.75706303157435,1.79371389410962,0.860954777196583,0.94766288927633,4
287,669,367.656859595318,1717.08952307701,106163.5,2.33101045296167,0.452479820225361,1.80855943897856,0.549561823012434,4.67035899987565,1.79611874798851,0.783966001691054,0.923469251947974,4
287,683,382.05925504641,1730.16059076786,114644,2.37979094076655,0.481269526462243,1.70982345347336,0.55938397517776,4.5285137525531,1.78367071213182,0.809524145771401,0.927011298276462,4
246,620,346.957787052735,1578.07733118534,94546,2.52032520325203,0.477085767799616,1.6131830008673,0.559609333956023,4.54832659785638,1.8222601976736,0.793460700843009,0.924924733623205,4
259,606,331.647510636657,1570.47935271263,86386,2.33976833976834,0.440137899909667,1.81689162595791,0.547273119862471,4.73538712742879,1.81558306671981,0.760825241649603,0.917118815822502,4
280,644,372.708609466096,1695.61643505096,109101,2.3,0.476851727734206,1.6527804511416,0.578740076810708,4.54944262618438,1.83508272191663,0.775032943926064,0.92242931488025,4
262,588,339.619635942938,1553.59205079079,90589,2.24427480916031,0.471640779776243,1.7006038260716,0.577584414868942,4.57450596599726,1.82775535387151,0.771206497309814,0.919570849951697,4
244,598,330.644940818565,1520.57986056805,85864.5,2.45081967213115,0.466664797066551,1.6993285933069,0.552917961235059,4.59882996184247,1.80591432371502,0.78165581090492,0.928805890972617,4
210,682,348.675553070852,1626.8742326498,95484.5,3.24761904761905,0.45335121195836,1.49992930789814,0.511254476643478,4.66586836479246,1.82385003660292,0.865982233145749,0.950601769205418,4
267,628,337.724846075797,1641.19002723694,89581,2.35205992509363,0.417934315728293,1.87178084638484,0.537778417318148,4.85954778366707,1.83373187400775,0.73665859404874,0.908822678900921,4
204,663,327.145319074003,1573.50164866447,84056.5,3.25,0.426625452625923,1.60906057235312,0.493431853806943,4.80979417073223,1.81488079430735,0.838786772043269,0.946349962962473,4
221,603,321.856188350364,1518.07019066811,81360.5,2.72850678733032,0.443649266781549,1.63793241191979,0.533758189635762,4.71661023032925,1.84231819255838,0.802051448878899,0.927491743197373,4
239,623,337.17774569053,1551.6265399456,89291,2.60669456066946,0.466061417776894,1.66754768117727,0.541216285217543,4.60180590141831,1.8000307888,0.817866645904988,0.936661883428527,4
205,691,347.643348255452,1627.94529986382,94920,3.37073170731707,0.45007819921015,1.49236198904341,0.503101806447832,4.68280295893245,1.81690323645515,0.879524100739423,0.950262719675143,4
197,679,334.361234064662,1592.67322087288,87805.5,3.44670050761421,0.434988953747585,1.52340115368627,0.49243186165635,4.76333096846052,1.81812011515169,0.870348067859108,0.949114099429633,4
214,689,348.135604360995,1622.57272088528,95189,3.2196261682243,0.454347651930183,1.54898149996323,0.505276639130617,4.66074914648135,1.79686901537683,0.874894876402222,0.950814254470926,4
202,678,344.687977216891,1607.31788277626,93313,3.35643564356436,0.45388775127565,1.46770546440475,0.508389346927568,4.66310979499257,1.82649759406393,0.886537995639183,0.95344189247176,4
186,700,345.879045887101,1605.77877926827,93959,3.76344086021505,0.457906513654077,1.38571078874828,0.494112922695858,4.64260208406037,1.81239139872265,0.930052313524803,0.960966777205869,4
181,698,341.393909503329,1605.97978913784,91538,3.85635359116022,0.445996173276745,1.38016998405034,0.489103022211073,4.70418406548105,1.82705322996341,0.922218248311228,0.963170697611554,4
261,653,364.059258430206,1634.68036341667,104096,2.50191570881226,0.489528762679206,1.63726752228712,0.557518006784389,4.49014913249365,1.78849055078411,0.826385002242678,0.936629803307318,4
283,664,374.666913974031,1765.65806603432,110250.5,2.34628975265018,0.444403249901242,1.70440950381177,0.5642574005633,4.71260738586781,1.86447525452409,0.745376489478577,0.909999697848507,4
238,606,334.490680190473,1538.43772149086,87873.5,2.54621848739496,0.466560479619051,1.64131393423501,0.55196481879616,4.59934405531063,1.82279350887543,0.799075193918286,0.931540044393473,4
219,684,346.597967457633,1629.40114474297,94350,3.12328767123288,0.446576364981247,1.58766295707472,0.506722174645663,4.70112723595858,1.80443094655921,0.852738751033726,0.947667516054729,4
194,640,325.589697710331,1515.31788420677,83259,3.29896907216495,0.455652289251601,1.4912501951741,0.508733902672393,4.6540719650009,1.81692791871316,0.878931672428809,0.946943037934194,4
