lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,Class
10721,14410,8047,11463,5690,10905,7701,10759,11797,11090,18587,12072,6
11531,16047,8598,12520,6116,11838,8230,11362,12278,11096,18942,11251,6
10403,14563,7672,11621,5679,11158,7766,10765,12245,10910,18730,12135,6
10540,15111,7729,11713,5729,11450,7827,11294,12279,11307,19237,11794,6
11987,16585,8031,12821,5653,12473,8245,11686,12761,10806,19449,10569,6
11210,14979,8317,11596,5891,10940,7690,10597,11658,10848,18292,12261,6
11482,15082,9213,12234,6805,11436,8234,10783,11731,10782,17414,11681,6
11653,15307,8595,11668,5959,11143,7932,10791,11935,10955,18317,11957,6
11550,15159,8547,11654,5994,11061,7854,10779,11623,10868,18198,11878,6
11217,15118,8137,11564,5862,11118,7837,10834,11544,10803,17950,11773,6
10859,14292,7395,11048,5297,10591,7626,10741,11852,11019,18755,12035,6
11336,14743,8052,11253,5880,10759,7711,10765,11808,10891,18237,12109,6
12163,16512,8549,12577,5974,12106,8014,11633,12302,10872,19147,10862,6
12553,15901,9093,12081,6325,11122,7954,10978,11903,11155,18259,11833,6
11034,15170,8318,12981,6298,12116,8207,11310,12430,10993,18950,11620,6
11238,14587,8045,11168,5927,10588,7612,10227,11299,10878,17542,12467,6
10769,14210,8113,11230,5839,10803,7609,10716,11681,10885,17988,12336,6
11875,15984,8668,12434,6326,11746,8319,11417,12358,11160,18723,11525,6
12437,15857,8883,11989,6387,11457,8111,11128,11710,10825,18116,11636,6
11515,15558,8139,12158,5948,11558,8124,11577,12350,11131,19242,11329,6
10281,13794,7728,11196,5455,10620,7430,10787,11798,11043,18158,12205,6
11001,15805,7816,12725,5590,12092,7822,11668,12514,11034,19509,11120,6
10567,14708,7524,11682,5515,11500,7871,11130,12294,11092,19123,11441,6
11271,15187,8540,12330,6413,11402,8003,11427,12080,11141,18538,11784,6
11172,15463,8523,12149,6203,11184,8010,11146,12244,11112,18403,11716,6
11733,15538,7994,11875,5777,11654,7928,11425,12498,11044,19381,11345,6
11902,15395,9491,12311,7158,11578,8423,11131,11686,11086,17452,11938,6
10797,14391,7894,11300,5801,10795,7752,10716,12018,11106,18727,12389,6
12289,16392,9252,12331,6619,11827,8522,11453,12273,11328,18750,11428,6
11519,15367,8525,12108,6341,11377,8200,10921,12042,11112,18269,11661,6
9985,13930,7743,11682,5895,11402,7964,11100,12102,11202,18842,12045,6
10493,14655,8151,12459,6563,11488,8357,11170,12255,11321,18584,11964,6
10528,14687,8071,11832,6313,11677,8104,11145,12322,11328,18715,12007,6
10648,15136,7897,12408,5895,11964,8221,11748,12576,10984,19470,11472,6
17956,23982,11535,16881,6385,15170,9033,12884,13764,10370,21048,8286,6
10780,15209,8206,12119,6257,11696,8144,11161,12246,11061,18728,11840,6
11704,15380,9021,12273,6668,11424,8153,10826,11939,11035,18127,11669,6
11445,15593,8034,12128,5849,11911,7950,11428,12355,11120,18719,11423,6
11989,16747,8744,12891,5779,12754,8307,12057,13109,11204,19568,10648,6
11884,15565,9125,11938,6704,11188,8040,10779,11731,11242,17794,12215,6
11348,15496,8440,11901,6217,11437,8178,11163,12075,11449,18774,12223,6
10055,13571,7678,11204,5980,10773,8023,10824,11879,11231,18354,12284,6
11762,15595,8355,12160,6010,11678,8032,11208,12286,11169,18857,11713,6
10876,15294,8498,12570,6178,11814,8189,11343,12335,11142,18833,11491,6
11283,15809,8066,12630,5588,12337,8318,11782,12743,11018,19773,11234,6
10660,14323,8046,11755,6265,11090,7834,10907,11958,11176,18293,12106,6
11349,14703,8345,11621,6236,10895,7972,11050,11923,11037,18248,12333,6
10821,14744,7879,12157,5674,11689,8087,11532,12409,11066,19191,11430,6
10840,14522,7954,11557,6071,10906,7634,10836,11867,10904,18113,11864,6
10694,14862,9096,12595,7229,11562,8484,11143,11835,10992,17854,12070,6
10063,14143,7728,11541,6122,11394,8095,11207,12166,11263,18696,12285,6
9560,13458,7491,11543,5900,10849,7680,10818,12121,10993,18616,12274,6
10787,14969,8742,12078,6721,11616,8337,11045,12076,11230,17934,12230,6
10709,14265,7951,11292,6016,11004,7862,10784,11839,11134,18518,12220,6
11731,15095,8722,11592,6507,10861,7953,10669,11556,11208,18119,12527,6
10352,14662,7348,10892,4992,10647,7151,10576,11632,10720,19232,11830,6
9910,13753,6719,10780,4745,10949,7090,10709,12006,10656,20159,11891,6
10700,14979,7057,11021,4659,11391,7045,10838,11899,10823,20098,11446,6
11263,15026,8245,11379,5561,11224,7657,11066,11922,10914,19033,11929,6
11537,15437,8870,12355,6878,11418,8138,11155,11988,10890,18222,11808,6
10723,14615,7715,10732,5185,10671,7011,10520,11365,10557,18764,12132,6
10300,13820,7091,10424,4615,10291,6821,10314,11436,10605,19215,11933,6
10553,14494,7512,10761,5083,10495,6917,10416,11225,10478,19260,12057,6
10381,14004,7296,10573,4604,10752,7065,10720,11612,10595,19239,11966,6
10150,14254,7467,11579,5460,11115,7237,10895,11770,10871,19307,12161,6
9998,14267,7252,11066,4878,10951,7247,10445,11894,10772,19535,12077,6
10279,14310,7623,11190,5194,10601,7141,10402,11528,10712,19142,12055,6
9167,13691,6808,10881,4649,10813,7121,10470,11935,10882,19901,12094,6
11084,15122,7311,11155,4825,11281,7234,11163,12058,10969,20520,11878,6
9811,13701,7017,10412,4667,10568,7115,10742,12004,10874,20116,12500,6
11872,16045,8725,12750,6072,11964,8141,11455,12180,11135,18892,11129,6
10740,14979,7014,10606,4553,11138,7158,10933,11947,10847,20204,11714,6
9925,13920,7023,10804,4812,10532,7035,10634,11683,10922,19667,12338,6
9115,13258,6565,10459,4740,10419,7176,10450,11736,10841,19605,12610,6
9392,13515,6906,11220,5242,11350,7562,11214,11875,10973,19619,11964,6
10250,13388,6482,10171,4491,10553,6946,10669,11903,10829,19587,12240,6
10557,14940,6997,11123,4677,11461,7339,11223,12228,10903,20335,11444,6
9788,13638,6665,10380,4709,10559,7229,10535,11888,10834,19973,12461,6
9951,14128,6923,10706,4798,10843,7215,10935,12216,11018,20473,12430,6
8672,12805,6180,10382,4333,10869,7021,11055,12043,10706,20909,12074,6
9711,14118,7117,11044,5056,11101,7250,10979,12132,10933,20453,12140,6
11452,15069,8147,11599,5911,10944,7753,10938,12089,11096,18485,12331,6
9279,13362,6780,10824,4932,10863,7175,10863,11812,10847,20149,12104,6
9272,13056,6607,10144,4767,10624,7109,10724,12073,11056,19812,12403,6
10371,14646,7339,11149,5193,11299,7392,11065,12237,11113,20151,11773,6
9207,13552,6633,11186,4705,11306,7038,10969,12110,10890,20246,11895,6
9802,14656,7668,12017,5795,11535,7822,11232,11924,10742,19764,11343,6
9382,13746,6794,11454,4912,11578,7381,11451,12272,10912,20083,11794,6
9305,13756,6146,10541,4330,10867,7081,10910,11860,10761,20166,11923,6
9336,13795,6944,11243,4867,11393,7384,11235,12399,10920,20401,11738,6
8877,12859,6254,9776,4372,10453,6849,10912,11828,11039,20069,12634,6
8838,13367,6882,10975,5194,11108,7453,11038,12164,10919,19695,12413,6
10653,14318,7887,11291,5583,11014,7698,10858,12310,11290,18654,12264,6
9408,13909,6913,10828,5176,11070,7540,11037,12134,11142,19901,12313,6
8676,13562,6410,10997,4777,11139,7309,11227,12489,10983,20617,11896,6
8721,13643,6169,10908,4647,11232,7367,11174,12677,11044,20379,11568,6
9893,13898,7034,10877,5034,10868,7074,10777,11710,11095,20122,12379,6
12176,16417,8674,13116,6104,12368,8238,11632,12301,11030,18554,10971,6
11523,15336,8266,11940,5998,11039,7669,10633,11746,10648,17837,11925,6
11799,15588,8268,11849,5581,11022,7553,10607,11331,10547,17962,11957,6
10872,15196,8148,12245,5968,11302,7839,10996,11778,10603,17652,11844,6
11676,15425,8611,11841,6005,11059,7668,10660,11291,10746,17692,12206,6
11387,15280,8649,12356,6080,11062,7844,10631,11563,10776,17752,11882,6
12012,15776,8395,12026,6001,11234,7747,10682,11638,10737,18106,12114,6
11262,15342,8510,12264,5966,11369,7819,10974,11832,10992,18114,11678,6
11977,15544,9073,11831,6397,10951,7717,10374,11421,10842,17759,12237,6
11521,14773,8315,11634,6145,11031,7833,10769,11730,10794,17769,12044,6
11955,15986,8543,12511,6253,11443,8005,10888,11785,10617,17896,11531,6
13009,17911,9086,13960,6030,13010,8306,11712,12567,10828,19302,10386,6
11975,16060,8305,12346,5869,11686,7817,11291,12311,10643,18528,11503,6
11665,15318,8564,11861,6123,10769,7751,10742,11516,10689,17727,12275,6
11524,15988,8603,12593,6419,11641,8185,11273,12347,10963,18418,12020,6
11790,15870,8429,12087,5934,11380,7908,10898,11996,11106,18500,11763,6
11212,15393,8433,12615,6256,11638,8249,11096,11982,10933,17839,11771,6
12040,15936,7897,12245,5734,11420,7812,11125,11834,10783,18714,11703,6
10656,14353,8341,12009,6366,11178,8008,11055,11573,10953,17808,12071,6
11185,14548,7869,11282,5940,10957,7962,10799,11871,11156,18255,12142,6
10369,14612,7983,12340,5870,11582,8018,11121,12161,11110,18629,11858,6
10363,14365,7752,12442,6074,11546,7945,10837,11750,10736,18339,11752,6
12922,16746,9185,12463,6070,11332,7778,10965,11711,10659,18337,11910,6
10953,14776,8073,11861,5660,11241,7709,10831,11998,10937,18774,12017,6
11565,15203,8365,12265,6251,11169,7868,10733,11573,10765,17845,12111,6
11392,16371,7746,13030,5796,12334,8168,11373,12350,10764,19268,11145,6
11015,14441,7620,11478,5697,11028,7662,10864,11722,10823,18160,12074,6
10990,14523,7876,11859,5968,11093,7887,10831,11985,11083,18356,12195,6
12078,16294,8538,13384,6101,12005,8298,11388,12065,10877,18920,11549,6
10055,14770,7498,12330,6034,11870,8177,11305,12594,11158,19328,11936,6
10335,14686,7771,12454,5699,11976,8023,11434,12195,11196,18392,11872,6
12002,16677,8333,13512,5919,12723,8378,11877,12759,10817,19372,10790,6
12599,17149,8819,13034,6074,12455,8524,11825,12731,10947,19243,11205,6
12887,17060,9101,13170,6256,11951,8162,11303,12073,10876,18379,11465,6
10167,14367,7649,12059,5901,11295,7943,11034,12037,11169,18706,12295,6
10733,16112,8251,13390,5962,12446,8297,11661,12592,11024,19267,11494,6
11401,15624,8098,12315,5840,11536,7862,11244,12170,10822,19016,11974,6
12621,16429,8838,12506,6231,11591,8011,11124,11863,10900,18137,11986,6
10746,15938,7965,13308,6034,13026,8473,11967,12879,10939,19376,11441,6
10840,15274,7954,12166,5781,11464,8031,11063,12314,11078,18692,12252,6
13125,17779,9196,14433,6185,13411,8604,12200,12896,10932,19590,10734,6
13150,17258,9176,12804,6106,11774,8192,11191,12304,10731,18596,11395,6
12671,17400,8633,13524,5864,12604,8403,11839,12540,11057,19349,11124,6
12113,16160,8492,12255,5745,11439,7733,10842,11872,10784,18581,11959,6
13739,17380,9404,12696,6283,11726,8185,11186,11891,10750,18226,11533,6
13029,17469,8499,13524,5924,12832,8462,11761,12566,10579,19149,10832,6
11676,15548,7864,12369,5937,11344,7958,11001,11942,10767,18188,11647,6
11607,16123,8687,12495,6264,11339,7972,11042,11906,10852,18390,11645,6
11098,14521,8481,11676,6486,10799,8107,10504,11401,11004,17206,12319,6
11443,15932,8225,12639,5928,11795,7965,11135,12209,10875,18694,11725,6
11322,15201,8034,11603,6008,10888,8020,10771,11782,10780,18205,12170,6
11985,16567,8516,13273,6256,11993,8458,11371,12226,10777,18662,11385,6
12152,15570,8694,11985,6250,11087,7997,10509,11385,10911,17605,12007,6
10873,15017,8298,12353,6252,11439,8148,11019,11877,10770,18049,12025,6
11363,15434,8558,12322,6503,11421,8248,10952,11879,11077,18050,12167,6
12215,16475,8642,12938,6290,12316,8264,11791,12521,10992,19160,11397,6
10841,15108,7774,11934,5899,11424,8147,11130,12022,11343,17828,12236,6
12399,16457,8603,12742,6458,12171,8453,11509,12379,11437,18431,11876,6
11442,16839,7771,14311,6028,13665,8974,12515,13204,11347,20077,10671,6
9641,13558,7312,11847,6578,11299,8237,11024,12031,11195,18137,12558,6
11518,16221,8256,13828,6370,12734,8896,12064,13156,11163,19140,10995,6
10510,14786,7517,12025,5963,11347,8026,11088,12325,11198,18125,12264,6
11463,16444,7976,13061,6009,12486,8579,11738,13007,11121,19355,11189,6
10252,14538,8067,12205,6369,11319,8198,10953,11776,11201,17756,12220,6
10255,14243,7450,11630,5863,11277,7872,10990,12117,11063,18762,12474,6
11123,16072,8590,13331,6405,12059,8561,11193,12441,10966,18538,11801,6
11866,16017,8804,12754,6458,11491,7951,11021,11934,11084,18081,12436,6
10935,15159,8137,12306,6236,11436,8207,11264,12272,11304,18647,12458,6
11592,15555,8538,12179,6427,11207,8137,11177,11875,11023,18141,12362,6
10582,14817,7993,11721,5960,11059,7925,10612,11888,11012,17909,12396,6
12067,16714,8660,12246,6373,11427,8236,10973,12094,11157,18483,11999,6
10123,14572,7982,12306,6455,11492,8283,11328,12364,11238,18536,12404,6
10160,14213,7679,11383,6074,10791,7865,10841,11867,11041,18444,12896,6
12221,15830,8528,12019,6211,11261,8245,10993,12016,11262,18482,12440,6
10196,13912,7781,11600,6147,10557,8021,10521,11693,11146,17920,12818,6
10524,14169,8234,11727,6642,10675,7954,10362,11710,11251,17605,12704,6
10171,14132,7846,11686,5887,10896,7938,10879,11765,11252,18200,12764,6
10408,14408,7936,11912,6099,11362,7937,11017,11981,10830,18492,12106,6
12031,16469,8858,13303,6364,12245,8358,11596,12573,11076,18722,11613,6
10331,14725,8270,11832,6332,11258,8137,11098,11713,11203,18104,12705,6
10827,15162,8299,12381,6351,11882,8234,11339,12441,11291,19047,12118,6
11552,16872,8646,14087,6345,13483,8771,12316,13025,11215,19917,11033,6
10819,15264,7752,12444,5903,11629,8003,11192,12182,11171,18620,11836,6
10880,15359,7830,13032,5867,12481,8618,11763,12709,11090,19113,11496,6
10570,15516,7478,12607,5399,12051,8228,11534,12647,11399,18911,11668,6
11543,15162,8456,11710,6257,10745,8048,10665,11582,11146,17591,12824,6
11184,15354,7997,11950,5938,11413,7885,10928,11821,11044,18374,12157,6
11883,15823,9381,12150,6811,10899,8067,10550,11383,10917,16596,12640,5
10921,14740,7715,11237,5486,11292,7669,11059,11909,11216,17923,12400,5
10982,14805,8047,11539,5810,11285,7785,11364,12046,11531,18170,12226,5
9078,13370,6786,10915,5270,11197,7628,10852,11659,11363,18384,12749,5
9310,13879,7088,11466,5525,11444,7922,11211,12084,11203,18511,12087,5
9778,14284,7104,11155,5490,10941,7752,10619,11811,11152,18080,12185,5
9592,13965,7571,11932,5740,11418,7803,11062,12064,11303,18577,12159,5
10720,14158,7337,11051,5327,11118,7452,10973,11947,11338,18434,12426,5
11802,15975,7980,12211,5461,11975,7901,11523,12288,10998,18825,11117,5
12749,17031,9419,12855,6318,12185,8174,11440,12316,11066,18219,11359,5
10527,14313,7303,11249,5348,11225,7727,11227,11798,11310,18272,12341,5
10981,15230,8287,12331,6164,11849,8189,11336,12025,11228,18040,11957,5
10022,14148,7276,11700,5506,11327,7819,11103,12240,11371,18464,11667,5
10127,14799,7689,11629,5575,11642,7973,11101,12177,11577,18598,12200,5
9411,13796,6978,11171,5368,11067,7719,10923,12300,11590,18506,12156,5
9976,14268,7530,11115,5274,10876,7430,10784,11688,11406,18070,12783,5
9163,13565,7011,11168,5458,11167,7802,11030,12291,11522,18377,12323,5
9998,14230,7118,11074,5511,10936,7755,10870,12277,11505,18443,12539,5
9356,13071,7388,10873,6184,10614,7888,10541,11829,11859,17247,13249,5
9315,13322,7169,10256,5899,9932,7541,10185,11900,11645,17574,13397,5
9998,14196,7599,11382,5397,11005,7822,10779,12142,11559,18258,12201,5
9050,12900,6480,10473,5026,10543,7329,10894,12177,11702,18743,12696,5
11649,15628,8105,11907,5950,11279,7865,10856,11613,11055,17343,12449,5
8910,12776,6500,10407,4983,10650,7473,10695,11895,11353,18455,12866,5
9198,13181,6579,10662,5123,10483,7567,10677,12006,11376,18343,12634,5
9523,13839,6590,11156,4739,11554,7735,11144,12598,11270,19327,11899,5
11123,15536,8521,12223,6257,11746,8187,11003,11959,11040,17746,11950,5
10218,14167,7702,11288,6020,11160,7980,10981,11863,11391,17444,12407,5
10099,14040,7769,11455,6189,11200,8156,11125,11942,11478,18115,12591,5
10707,14569,8041,11381,6039,11049,7770,10885,11838,11227,17726,12126,5
9632,14656,7691,12362,5897,12085,8074,11333,12333,11328,18687,11720,5
10649,14783,8159,11841,6100,11216,7854,11174,12001,11450,18144,12227,5
10799,15060,7958,11740,5761,11459,7942,11383,12230,11125,18160,11680,5
10620,15072,8333,12786,6186,12070,8406,11452,12381,11270,17986,11902,5
10577,14185,7514,11240,5274,10831,7675,11096,11935,11304,18284,12295,5
9850,14751,7213,12512,5814,12274,8306,11554,12611,11303,18734,11470,5
9612,13745,7436,11243,5724,10965,7602,10986,11892,11386,18225,12585,5
9993,13878,7621,11365,5935,11024,7805,11061,12067,11405,17807,12490,5
11397,15442,8350,11649,6033,11147,7850,10957,11710,11218,17841,12187,5
10689,15568,7548,12966,5487,12613,8187,11885,13045,11337,19430,10825,5
10061,13910,7885,11381,5917,11356,7848,10880,11831,11454,17825,12310,5
10123,14250,7526,11949,5681,11357,7928,11063,12400,11023,18454,11784,5
9617,13716,7828,11435,6249,10817,7730,10729,11810,11070,17690,12596,5
8843,12760,6729,10777,5427,10780,7595,10473,11821,11322,17957,12656,5
10069,14234,7596,12238,5809,11580,7896,11343,12288,11264,18471,12294,5
8797,13097,6571,11001,5171,11430,7634,11211,12222,11327,18846,12520,5
8613,13053,6457,10632,5287,10845,7476,10691,11974,11370,18175,12436,5
9168,13503,7351,11782,5901,11327,7878,11104,12008,11476,18381,12450,5
8589,12677,6687,10645,5505,10589,7771,10719,11968,11776,18319,12776,5
9149,13775,7086,11759,5808,11613,7997,11302,12464,11538,18846,12393,5
9048,13091,6942,11000,5749,10977,7981,10908,12096,11519,18294,12866,5
9076,13536,7006,11523,5741,11412,7984,11453,12412,11818,18765,12758,5
8902,13331,7043,11234,5720,10911,7947,10958,12083,11612,18073,12920,5
8911,13037,6812,10882,5619,10980,7861,11086,12147,11791,18503,12850,5
11770,15486,8859,12692,6174,11655,8143,11178,12181,11064,18060,11718,5
11957,17347,8658,13657,6021,12555,8211,11989,12693,11447,19399,11090,5
11205,14872,8211,11600,5768,11029,7650,10783,11608,11218,18048,12338,5
10960,15113,8215,11662,5613,11540,7898,11203,11798,11348,18500,11836,5
10374,15333,7546,12784,5645,12747,8243,11938,12685,11248,19021,11219,5
11130,15080,8202,11533,5674,11359,7536,10930,11896,11111,18794,12147,5
10950,15156,7987,11849,5565,11211,7767,11169,11955,11330,18356,12252,5
9983,15730,7769,12795,5704,12984,8332,12266,13140,11389,19485,11177,5
9465,13361,6737,11150,5604,11192,7729,11237,12119,11690,18598,12338,5
9361,13353,7004,11604,5554,11536,7846,11557,12165,11494,18409,12219,5
11086,14834,7434,11292,5413,11407,7712,11224,12302,11232,18694,11975,5
10892,14663,7768,11382,5490,10996,7549,10986,11811,11217,18410,12152,5
9935,14342,7300,11748,5828,11558,8149,11426,12462,11571,18599,12055,5
9178,13331,6830,10512,5323,10477,7551,10644,11913,11516,18191,13046,5
9208,12864,6829,10324,5304,10711,7546,10664,11852,11424,18320,13053,5
12749,17031,9419,12855,6318,12185,8174,11440,12316,11066,18219,11359,5
10417,13754,7334,10474,5623,10364,7687,10560,11791,11486,18065,13195,5
8942,12845,6953,10037,5524,10500,7604,10709,11933,11719,18322,13164,5
8687,13031,6596,10590,5227,10620,7536,10964,12077,11576,18749,12843,5
8506,12332,6611,10119,5330,10229,7560,10443,11940,11599,17804,13406,5
8776,13034,6967,10760,5383,10886,7644,11140,12285,11888,18317,12759,5
9493,13737,6345,10720,4953,11280,7700,11337,12706,11584,19555,12419,5
9426,13764,6553,11469,4930,11562,7633,11424,12737,11686,19346,11854,5
9324,13159,6536,10554,5120,11025,7519,10939,12135,11702,18635,12567,5
8653,12805,6972,10946,5575,10938,7758,11007,11924,11634,18228,13093,5
8496,12799,6661,10326,5089,10512,7442,10911,12015,11543,18404,13067,5
10527,14313,7303,11249,5348,11225,7727,11227,11798,11310,18272,12341,5
8462,12652,6705,10622,5310,10748,7609,10852,12016,11809,18550,13029,5
10129,14068,7027,11349,5167,11454,7672,11365,12423,11533,19007,11971,5
8892,13727,6853,11104,5266,11276,7634,11111,12275,11828,18820,12566,5
11375,15274,8379,11872,6104,11237,8030,11097,12001,11519,18243,11850,5
11796,15433,8604,12040,6114,11741,8015,11243,12236,11353,17941,11962,5
11714,16446,8589,12782,5953,12295,8247,11803,12766,11506,18679,11569,5
