lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,Class
6592,10056,5888,9552,7725,9825,11603,11587,17422,13545,11651,3935,5
6438,9338,5910,9578,7583,10063,11556,11790,17370,14243,11795,4136,5
6830,9248,6136,9102,7453,9642,10919,11819,16758,14346,12094,4501,5
7325,9052,6428,8488,7263,8966,10322,11543,15674,14651,12195,4930,5
6467,9049,6205,8961,7605,9522,10811,11583,16030,14763,11813,4566,5
7072,11853,6794,11327,8771,11291,12637,12158,17997,13409,11331,3458,5
7219,10499,6597,10174,8044,10206,11576,11694,17123,14275,11755,3958,5
6612,9045,6034,8705,7287,9107,10573,11375,16215,14647,11997,4831,5
6565,9149,6222,8879,7526,9335,10805,11617,16007,14657,12131,4914,5
8637,12615,6898,11704,8928,11261,12470,11499,17737,12829,10610,3076,5
7056,10346,6117,9764,7856,10006,11471,11625,17057,13206,11113,3966,5
6982,8797,5958,8563,7259,9150,10402,11287,15693,14808,11965,4817,5
6777,8990,5950,8693,7272,9309,10480,11285,16232,14808,12172,4717,5
7137,9286,6054,8972,7443,9392,10738,11256,16411,14267,11857,4570,5
7071,9970,6267,9574,7727,9980,11306,11614,16914,14121,11522,4157,5
7425,10211,6201,9695,7794,9937,11103,11481,16894,13619,11738,4140,5
6987,9824,6225,9669,7711,9963,11200,11800,16833,13666,11611,4092,5
7286,9618,6312,9223,7730,9656,10996,11720,16398,14008,11524,4126,5
7357,10409,5977,10293,7891,10372,11754,11818,17597,13365,11615,3818,5
7266,9626,6163,9509,7679,9735,10980,11646,16639,14025,11638,4211,5
7070,9860,6274,9392,7730,9907,11080,11614,16592,14093,11742,4143,5
7514,10143,6317,9777,7849,10115,11400,11436,16649,13804,11443,4229,5
7317,10436,6199,10171,8015,10266,11656,11928,17172,13378,11465,3833,5
6619,8662,5714,8425,7155,9014,10409,11343,15921,15008,12121,4748,5
6675,9825,5966,9958,7760,10132,11672,11593,17224,14284,11741,3935,5
7014,10628,5929,10442,7840,10386,12041,11873,17716,13683,11694,3801,5
6968,11465,5876,11192,8263,11195,12466,11644,18887,12644,11116,3339,5
7114,10012,5950,9864,7583,10147,11668,11527,17448,13813,11418,3845,5
6706,9129,5821,8936,7272,9174,10641,11403,15875,14581,11976,4665,5
6130,9016,5679,8780,7385,9384,10918,11131,16435,14563,11950,4725,5
6329,8727,5949,8403,7276,8801,10492,11496,16208,15201,12223,4827,5
6294,9128,6013,8923,7628,9416,10945,11620,16261,14727,12059,4663,5
7755,10417,6666,9935,8000,10109,11482,11637,16740,13344,11561,3891,5
6498,9405,6169,8934,7534,9193,10761,11557,16387,14764,12173,4512,5
6390,8642,5688,8269,7144,9071,10799,11321,16115,14844,12263,4675,5
7324,11167,6177,10629,8149,10690,12047,11755,17815,13525,11313,3510,5
6819,8641,5909,8296,7085,8713,10251,11146,15487,14891,12322,4925,5
7884,11191,6520,10584,8449,10844,12020,11650,17299,13507,11255,3555,5
7397,10097,6304,9719,7859,9878,11223,11690,16625,13891,11570,4106,5
7178,9002,5873,8640,7368,9215,10779,11219,16111,14402,11846,4442,5
7018,9765,6074,9440,7528,9990,11089,11565,16703,14026,11446,4080,5
6873,9362,5944,9094,7426,9529,11020,11265,16530,14440,11618,4319,5
7021,11008,6368,10635,8385,10681,12240,11498,17669,13226,11404,3712,5
6552,10308,5724,10133,7639,10440,11673,11270,17543,13414,11644,3938,5
6593,11339,5906,11454,8456,10975,12541,11535,18568,12476,11198,3362,5
7044,11382,6005,11086,8009,10779,12318,11703,18209,13104,11381,3622,5
7552,11661,5902,11549,8283,11462,12615,11835,18476,12581,11048,3361,5
7293,12813,5692,12584,8469,11751,13239,11441,19683,11342,11072,2846,5
6892,13231,6073,12931,8893,12284,13591,11803,19487,11575,11113,2960,5
6948,11384,6186,11197,8313,10806,12206,11405,17667,13169,11222,3602,5
7294,12727,5972,12717,8647,11752,12964,11666,19386,11649,10862,2956,5
8148,11684,6493,11315,8449,11081,12514,11638,18152,12793,11092,3324,5
7205,11544,5747,11488,8323,11023,12473,11514,18809,12406,11050,3294,5
6980,11528,5691,11335,8150,10860,12535,11241,18571,12541,11381,3419,5
6872,9659,5784,9632,7832,9952,11492,11882,17109,13792,11610,4190,5
6538,11598,5989,11250,8330,11246,12246,11728,18411,12980,11334,3482,5
7029,9237,6187,9162,7498,9450,10740,11508,15950,14000,11746,4421,5
7433,9777,6281,9143,7581,9756,10703,11698,16262,14111,11441,4519,5
10304,17249,5945,14892,8934,11890,14097,9973,20928,9180,11439,1708,5
6925,9400,6228,9145,7728,9774,10959,11746,16300,14328,11846,4408,5
7610,9394,6342,8887,7448,9312,10728,11533,16042,14471,11665,4465,5
6650,10576,6179,10417,8306,10702,11905,11711,17564,13316,11358,3710,5
7424,9524,6525,9028,7626,9224,10751,11831,15881,14793,11761,4579,5
6985,9524,5992,9051,7528,9742,11071,11585,16300,14367,11591,4329,5
6929,9104,6083,8758,7375,9355,10663,11399,15761,14560,12049,4691,5
6479,10906,6064,10757,8084,10908,12237,11681,18201,13178,11479,3543,5
6630,10371,5676,10194,7583,10403,11660,11434,17506,13430,11441,3885,5
6463,10073,5939,10157,7795,10483,11810,11649,17621,13910,11633,3939,5
6868,10441,5815,10195,7738,10532,11915,11533,17607,13253,11440,3966,5
6974,11547,5832,11487,8197,11181,12446,11245,18726,12748,11178,3363,5
6875,10168,5689,10290,7634,10206,11912,11449,17770,13328,11275,3678,5
6693,10140,5634,10015,7506,10077,11596,11355,17865,13772,11715,3957,5
6649,11448,5482,11372,8036,11016,12270,11457,18736,12300,11399,3301,5
6496,10647,5782,10470,7993,10678,12052,11623,17752,13361,11535,3736,5
6900,11606,5615,11550,8211,11225,12375,11389,18759,12453,11225,3245,5
6494,11589,5782,11337,8276,10972,12711,11774,18868,12909,11355,3416,5
6814,11128,6141,10700,8308,10555,12016,11626,17934,13373,11329,3681,5
6726,9859,5555,10013,7551,10146,11249,11339,17380,13532,11462,3923,5
6715,10049,5724,9704,7540,9947,11531,11628,17399,13706,11657,3932,5
6310,9276,5565,9211,7394,9511,11027,11412,16831,14233,12149,4599,5
6760,9744,5935,9751,7656,9932,11474,11781,17215,13760,11427,4009,5
6676,9485,6034,9249,7814,9707,11332,11743,16687,14652,11942,4230,5
6034,10190,5707,10217,7908,10361,12009,11792,17716,13545,11704,3638,5
6203,8814,5650,8694,7426,8993,10831,11411,16144,14622,12033,4637,5
6249,9741,5612,9592,7545,9994,11446,11505,17183,13861,11690,4157,5
6223,9378,5684,9227,7364,9529,11331,11574,17319,14210,11936,4274,5
6096,8782,5451,8710,7252,9469,11135,11544,17151,14658,12003,4382,5
6425,9217,5826,8846,7545,9439,11248,11488,16665,14382,12159,4303,5
6982,10124,5884,9595,7739,10011,11282,11555,17071,14074,11831,4225,5
7256,10289,5999,10018,7892,10252,11687,11743,17308,13784,11872,3881,5
6666,8780,5788,8435,7069,8916,10517,11189,15653,14779,12265,4848,5
6776,9730,5790,9431,7612,9783,11422,11574,16934,13999,11609,4160,5
6955,9031,6052,8540,7379,8946,10411,11300,15742,14598,12034,4893,5
7152,10392,6067,10003,8075,10191,11680,11706,16996,13654,11556,3889,5
6871,8957,6024,8983,7416,9486,10929,11474,16221,14552,11835,4639,5
6236,9310,5989,9421,7589,9599,11234,11551,16836,14230,12015,4262,5
6627,9328,6062,9030,7553,9507,10900,11583,16356,14312,11912,4444,5
6999,10253,5989,9897,7755,10025,11370,11540,17157,13991,11715,3960,5
6992,10985,6241,10510,8106,10401,11864,11673,17385,13215,11521,3883,5
6307,9869,6045,9737,7812,9963,11502,11775,17444,13933,11818,4168,5
6232,9585,5841,9803,7795,10219,11741,11743,17519,13980,11837,4163,5
6663,9364,6088,8939,7732,9411,10930,11372,16256,14624,12133,4709,5
6371,9192,6054,8670,7471,9175,10488,11278,15975,14881,12309,4939,5
6727,8948,5631,8697,7147,8977,10506,11386,16005,15019,12275,4736,5
6837,8998,5695,8894,7299,9465,10839,11266,16311,14565,11880,4558,5
6709,8933,5573,8806,7402,9355,10705,11488,16024,14379,12041,4472,5
7172,11781,6039,11698,8378,11496,12879,11728,18946,12196,11317,3231,5
7134,9460,5964,9197,7418,9512,10920,11436,16147,14136,12022,4455,5
6437,8743,5735,8457,7219,8994,10629,11584,16379,15121,12274,4803,5
6717,9596,6232,9442,7854,9666,11268,11694,16763,14339,11930,4225,5
6974,10033,5750,9779,7709,9955,11711,11748,17753,13845,11840,3855,5
7478,9714,6083,9323,7434,9475,10955,11266,16439,14256,11662,4181,5
6962,10135,5881,9968,7917,10320,11926,11562,17214,13772,11696,3850,5
6997,9182,6014,8904,7416,9073,10597,11480,15927,14302,12203,4624,5
7064,10439,5614,10356,7972,10426,11927,11587,17325,13578,11571,3768,5
6875,9235,6024,9162,7400,9469,10665,11374,16328,14553,11863,4609,5
7131,9132,6437,8936,7796,9235,10732,11745,15663,14571,11847,4628,5
7602,11013,6355,10408,7899,10346,11715,11532,17262,13262,11337,3854,5
6594,8505,6035,8313,7198,8951,10425,11609,15645,15051,12241,5003,5
8850,13271,7280,12642,9313,11983,13105,12037,18552,12249,10757,2733,5
7801,12503,6563,11978,8874,11517,12717,11734,18463,12312,11224,3263,5
7569,11599,6033,11268,8013,11073,12205,11704,18144,12970,11042,3335,5
7199,10889,6031,10728,8021,10767,11766,11699,17812,13343,11401,3700,5
7706,10700,6254,10455,8019,10402,11716,11820,17559,13495,11283,3832,5
7250,11839,6178,11912,8536,11610,12780,11750,18673,12633,11298,3244,5
7629,11557,6189,11423,8334,11196,12325,11741,18551,12700,11109,3252,5
6978,8415,5993,8318,7346,8882,10328,11667,15570,14821,12351,4897,5
7149,10043,6041,9891,7823,10122,11426,11516,17445,13726,11542,3994,5
6738,10817,5832,10497,7919,10399,12042,11430,18107,13304,11632,3682,5
6856,8484,5988,8305,7125,8971,10666,11620,15509,14964,12029,4869,5
7603,9913,6005,9699,7587,9983,11318,11774,17332,14026,11419,3930,5
7611,11743,5888,11185,8108,10977,12425,11656,18265,12910,11474,3501,5
7034,8689,6222,8361,7209,8966,10281,11372,15461,14853,12046,4960,5
7507,11602,6568,11140,8335,10806,12278,11807,17988,13095,11348,3536,5
7621,11201,6214,10753,8373,10740,12104,11881,18084,13543,11110,3466,5
6969,8774,6046,8464,7328,8903,10403,11446,15504,14940,12017,4851,5
8002,12596,6259,12214,8486,11417,12728,11584,18766,12242,11101,3263,5
7506,11477,6044,11441,8448,11098,12538,11676,18464,12585,10993,3285,5
6879,10901,6363,10796,8418,10694,12120,11904,17746,13442,11454,3774,5
6667,9906,6040,9580,7682,9876,11231,11594,16874,13983,11850,4207,5
6831,11930,6166,11626,8580,11363,12899,11753,18830,12541,10980,3410,5
7253,10676,6552,10424,8103,10381,11897,11640,17180,13454,11211,3764,5
7157,11033,6459,10498,8151,10563,11949,11650,17713,13647,11422,3747,5
7051,8471,6108,8031,7129,8790,10099,11281,15303,14821,12326,5004,5
7406,11545,6151,11366,8468,11221,12563,11865,18938,13121,11224,3222,5
7959,11796,6601,11342,8460,10980,12010,11567,17766,12591,11106,3377,5
7615,13001,6155,12557,8887,11780,13157,11748,19064,11690,10980,2929,5
7467,14553,5187,14011,8774,12406,14477,11278,21986,10349,11862,2043,5
8615,16959,6419,16049,9759,13261,14659,11002,21061,9547,11019,1707,5
6821,11870,5904,11515,8266,11094,12355,11323,18150,12559,11142,3413,5
7329,11104,6326,10640,8299,10655,11992,11526,17732,13162,11400,3752,5
7425,12508,6371,11878,8408,11551,12615,11510,18717,12013,11167,3168,5
7274,13432,5891,13035,8839,12097,13779,11360,19786,11266,10956,2843,5
7197,13054,5990,12830,8649,11986,13265,11708,19203,11301,10892,2937,5
7170,12665,5831,12511,8531,11961,13200,11388,19122,11275,10996,3001,5
7487,12136,5941,12066,8312,11508,12698,11401,18513,11714,11121,3172,5
6762,11778,6240,11298,8584,11166,12685,11795,18180,12419,11078,3406,5
6991,9392,6474,8727,7549,9259,10640,11501,15857,14728,12008,4792,5
6929,12006,6093,11892,8498,11366,12781,11898,18890,12602,11142,3274,5
7113,11535,6274,11246,8185,11015,12229,11463,18130,12888,11362,3422,5
7110,12265,6009,11923,8503,11470,12923,11502,18979,12101,11264,3216,5
6800,9142,5613,8872,7265,9247,11038,11212,16736,14330,12028,4421,5
5863,9276,6031,9432,7738,10057,11151,11740,17048,14469,11825,4227,5
6475,9090,5852,8880,7485,9531,11021,11743,16469,14635,11924,4605,5
6770,9627,6055,9469,7910,9995,11445,11737,16865,14147,11862,4150,5
6290,9128,6002,8921,7498,9576,10969,11626,16771,14686,11847,4395,5
6861,9391,5776,9280,7389,9887,11147,11785,16860,14228,11713,4199,5
6949,10323,5782,10370,7834,10365,11889,11882,17750,13476,11285,3869,5
6833,9596,5788,9484,7560,9927,11319,11659,17151,14188,12054,3972,5
7357,12541,5912,12413,8617,11709,12964,11470,19345,11767,10898,2902,5
7294,14363,5501,14181,8859,12585,13889,11254,21125,10212,11230,2341,5
6756,11946,5539,12215,8240,11509,12798,11390,19203,12095,10993,2953,5
6319,8723,5287,8920,7219,9347,10970,11352,16804,14241,11897,4384,5
6368,12187,5274,12164,8352,11746,13034,11515,19673,11795,11378,2865,5
6530,9605,5628,9311,7271,9740,11119,11683,17423,14246,11941,4179,5
7105,10554,5860,10342,7946,10392,11714,11535,17605,13446,11497,3715,5
6682,12125,5476,12023,8199,11667,12898,11417,19309,12186,11148,3120,5
7007,13695,5430,13342,8642,12282,13629,11440,20312,10783,10967,2567,5
6388,9849,5812,9867,7701,10252,11639,12069,17553,14139,11598,4067,5
7275,12301,6181,12135,8750,11453,12682,11519,18895,12158,11233,3187,5
6509,9477,5923,9733,7859,10168,11328,12197,16965,14143,11577,4145,5
6303,11872,6081,11692,8791,11577,13041,11851,18880,12594,11105,3115,5
6529,9431,5904,9305,7538,9732,11086,11840,16552,14554,11745,4280,5
6243,9730,5839,9710,7572,9959,11274,11827,17367,14064,11955,4043,5
6526,13042,5363,13089,8574,12176,13450,11340,20241,11564,11043,2798,5
6737,10738,6041,10523,8135,10465,12001,11739,17781,13494,11444,3755,5
6692,9794,6334,9467,7791,9884,11216,11705,16472,14361,11669,4380,5
6747,10055,6329,9725,7883,10204,11596,12001,16999,14434,11640,4018,5
6307,8234,5682,8162,6866,8716,10235,11467,15659,14954,12360,4941,5
6665,8394,5757,8173,6889,8775,10121,11178,15532,14765,12279,4973,5
6509,8388,5682,8301,7001,8775,10302,11390,15604,15105,12246,5003,5
6795,8829,5816,8600,7116,9005,10505,11599,16159,14672,11939,4773,5
7169,10166,5995,10154,7941,10462,11689,11709,17187,13587,11689,3884,5
7059,9891,6008,9843,7779,10095,11695,12034,17552,14051,11517,3790,5
6259,9940,5819,9857,8020,10309,11783,11704,17580,14033,11755,4162,5
6794,9539,5901,9404,7381,9800,10989,11650,16898,14289,11543,4295,5
7001,10333,6108,10306,7954,10651,11960,11855,17753,13431,11533,3829,5
6364,8966,5868,8636,7433,9153,10485,11405,16293,14491,12140,4926,5
6847,9792,6210,9622,7888,10001,11313,11737,16812,14196,11671,4213,5
6639,8785,6088,8581,7517,9104,10671,11744,15961,14909,12094,4814,5
6772,9316,6051,9103,7524,9440,10670,11457,16244,14596,12188,4620,5
6968,9294,6125,8983,7606,9336,10657,11450,16125,14807,12093,4484,5
6910,9193,6187,8845,7473,9513,10806,11542,15898,14449,12153,4599,5
6490,9354,6373,9076,7762,9545,10996,11782,16219,14395,12061,4448,5
6206,9330,6184,9218,7743,9740,11244,11756,16487,14446,11914,4451,5
8939,14239,6975,13052,9069,12046,13315,11593,19059,11847,10559,2586,5
5757,8422,5980,8297,7384,8935,10582,11661,15940,15225,12427,4977,5
6799,9781,6226,9940,8112,10168,11595,12010,16797,14126,11694,4072,5
6505,9079,5978,8858,7503,9447,10701,11535,16377,14676,11900,4618,5
6798,9487,6178,9114,7569,9549,10842,11446,16419,14488,11947,4490,5
6571,11247,5942,11276,8172,11129,12397,11558,18652,12801,11335,3354,5
7995,14460,5976,13916,9151,12542,13667,11552,20171,10813,11120,2423,5
6799,12006,6266,11599,8463,11529,12769,11749,18999,12740,11221,3245,5
6920,9283,6078,9035,7437,9606,10777,11587,16063,14447,12050,4530,5
6414,8763,5814,8928,7358,9221,10715,11597,16413,14778,11996,4490,5
6579,9066,5854,8796,7281,9251,10592,11716,16173,14737,12054,4406,5
7387,12664,6262,12166,8766,11597,13389,11751,18936,12215,11041,3062,5
6279,8582,5828,8624,7335,9036,10379,11498,15977,14779,12245,4774,5
6557,8910,6029,8724,7273,9129,10555,11579,15955,14697,11964,4697,5
6531,8652,5723,8504,7144,9153,10693,11426,16077,14482,12237,4646,5
6193,11504,5669,11752,8237,11340,12845,11741,19431,12435,11475,3130,5
6169,8810,5949,8956,7535,9645,10977,11822,16411,14759,11989,4361,5
7304,10846,5937,10679,8061,10607,12025,11574,17848,13373,11438,3607,5
6936,12346,5896,12135,8569,11435,13015,11367,19157,12312,11222,3100,5
6664,10153,6113,10017,7989,10238,11967,12113,17478,13790,11703,3791,5
6685,9792,6101,9526,7639,9867,11270,11622,17092,14292,11735,4044,5
6226,11265,6059,11287,8478,11080,12710,11721,18375,13072,11539,3381,5
6748,9009,5697,9003,7211,9443,10991,11665,16468,14662,11933,4418,5
6830,13714,6217,13460,9151,12491,13833,11888,20341,11578,11161,2689,5
6452,9755,6096,9717,7771,9985,11501,11858,17017,14039,11816,4215,5
6376,9530,5956,9425,7916,9864,11173,11907,16982,14015,11703,4257,5
6369,9841,6218,9942,8033,10364,11928,11904,17621,14076,11684,3985,5
6648,10182,6230,9978,8005,10286,11722,11565,17138,13632,11600,3919,5
6731,12298,5905,11656,8689,11491,13104,11722,18892,12595,11044,3187,5
6331,12700,5595,12455,8711,11711,13531,11537,19877,11843,11077,3022,5
6457,10103,5993,10039,8018,10295,11732,11766,17071,13671,11730,4087,5
7841,9523,6369,9026,7834,9476,10695,11882,16279,14210,11557,4322,5
6945,9675,6031,9729,7758,10129,11414,11651,16960,13987,11501,4028,5
6679,8815,5730,8581,7016,9083,10429,11275,16127,14915,12147,4755,5
7226,10065,6163,9756,7860,10263,11452,11781,16885,13790,11468,4128,5
7548,9782,6220,9393,7602,9693,11027,11649,16587,14166,11615,4251,5
6535,9342,6227,9216,7756,9929,11271,12071,16553,14615,11998,4327,5
6451,9260,6100,9212,7660,9648,11016,11789,16131,14532,11791,4516,5
6475,8048,5537,7726,6932,8427,9898,11313,15104,15247,12556,5267,5
6256,7947,5675,7740,6756,8384,9920,11130,15446,15465,12291,5366,5
6319,9468,5792,9456,7793,10090,11220,11661,16807,14345,11696,4193,5
7190,9198,6153,8915,7453,9287,10675,11530,16061,14773,11785,4542,5
6877,9356,6017,9155,7785,9614,11113,11713,16633,14530,11856,4429,5
6687,9021,6082,8880,7580,9574,10994,12066,16655,14708,12042,4379,5
6698,9336,6021,8992,7515,9342,11054,11376,16358,14385,12076,4503,5
6425,9481,6338,9579,7914,9836,11364,11742,16811,14344,11827,4183,5
6544,9530,6102,9351,7608,9905,11143,11541,16694,14328,11935,4357,5
7408,9585,6292,9279,7608,9538,10954,11597,15943,14274,11675,4503,5
6749,10346,5518,10232,7553,10195,11639,11535,17590,13648,11638,3690,5
6770,10298,5650,10204,7508,10014,11487,11392,17648,13688,11279,3906,5
7660,13520,6349,13460,8871,12274,13326,11291,19638,11079,11013,2776,5
7012,11116,5653,10796,7779,10510,11979,11286,18685,12889,11444,3669,5
7317,12824,5886,12438,8441,11496,13016,11159,19650,12125,11014,2881,5
7525,13415,5605,13434,8429,12016,13341,11133,20456,11062,11016,2379,5
7042,12963,5453,12573,8280,12008,13232,11063,20386,11320,11055,2581,5
7580,12402,5705,12189,8186,11489,12732,11216,19665,11680,11002,2887,5
7721,11610,5998,11678,8184,11251,12486,11225,18666,12287,11191,3104,5
8554,14993,5113,14429,8544,12545,13932,10695,21957,9096,11222,1905,5
8317,11793,6090,11249,8067,11084,12207,11194,18143,12202,11065,3423,5
7060,14138,5568,14301,8795,12816,14087,11252,21327,10283,11374,2231,5
9532,14948,6375,14294,9078,12291,13862,11069,20035,10468,10681,2165,5
6918,11927,5305,12160,8146,11582,13201,11487,20094,11923,11218,2744,5
7179,10088,5646,9979,7426,10009,11616,11466,17967,13603,11646,3631,5
7152,11032,5342,11307,7799,11050,12578,11293,19080,12726,11177,3097,5
6721,12089,5068,12492,8296,11907,13468,11429,20766,11257,11448,2608,5
6527,10713,4839,10915,7417,10832,12385,11528,19683,12866,11448,3194,5
6849,11377,5033,11569,7705,11127,12576,11180,20030,11957,11247,3021,5
7798,12440,5669,12093,8028,11553,12799,11030,19364,11760,10801,2789,5
7403,11323,5430,11214,7616,10821,12019,11008,18816,12665,11268,3185,5
6564,10385,5219,10242,7345,10216,11773,11352,18518,13270,11775,3673,5
6855,12573,5075,12820,8315,12120,13441,11303,20281,10935,11298,2725,5
6397,11485,5580,11507,7982,11046,12453,11343,19028,12743,11536,3517,5
8353,15292,5204,14231,8390,11698,13801,10391,22284,9382,11665,1678,5
7296,15300,5684,15068,9337,12967,14379,11041,21500,9829,11227,1862,5
6480,11141,5585,10790,7945,10649,12446,11527,19000,13372,11600,3604,5
7014,11731,5511,11285,8035,10968,12315,11508,18961,12679,11696,3174,5
6103,9750,5324,9723,7520,9955,11754,11548,18315,13943,11889,3873,5
6747,10234,5472,10254,7552,10386,11712,11558,18349,13689,11689,3666,5
6404,9628,5153,10170,7239,10396,12071,11430,18441,13565,11855,3735,5
7629,11983,6192,11687,8286,11250,12340,11503,18704,12716,11093,3310,5
7399,12492,5754,12310,8453,11698,13120,11435,20057,11660,11198,2714,5
6830,11908,5042,11891,7932,11351,13052,11184,20216,11751,11137,2849,5
7719,11269,6086,10777,7935,10458,11805,11227,18200,13098,11341,3573,5
6957,10372,5617,10290,7616,10226,11681,11345,17968,13758,11705,3644,5
7591,11399,6152,11242,8086,10635,12083,11197,18143,12809,11462,3537,5
