date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,freezing_level_height,sunshine_duration,weather_code,cape,is_day
2024-06-30 21:30:00+00:00,25.3,70.0,19.435383,27.82674,0.0,0.0,5100.0,0.0,0.0,0.0,0.0
2024-06-30 21:45:00+00:00,25.25,70.0,19.387548,27.805756,0.0,0.0,5100.0,0.0,0.0,0.0,0.0
2024-06-30 22:00:00+00:00,25.2,70.0,19.339708,27.732603,0.0,0.0,5100.0,0.0,0.0,0.0,0.0
2024-06-30 22:15:00+00:00,25.1,71.0,19.472025,27.697046,0.0,0.0,5110.0,0.0,0.0,0.0,0.0
2024-06-30 22:30:00+00:00,25.0,71.0,19.376175,27.550505,0.0,0.0,5120.0,0.0,2.0,0.0,0.0
2024-06-30 22:45:00+00:00,24.9,72.0,19.505196,27.513464,0.0,0.0,5120.0,0.0,2.0,0.0,1.0
2024-06-30 23:00:00+00:00,25.0,72.0,19.601213,27.660414,0.0,0.0,5130.0,9.885337,2.0,0.0,1.0
2024-06-30 23:15:00+00:00,25.35,71.0,19.711637,28.064457,0.0,0.0,5130.0,868.4838,2.0,0.0,1.0
2024-06-30 23:30:00+00:00,25.85,71.0,20.190828,28.797028,0.0,0.0,5120.0,900.0,3.0,0.0,1.0
2024-06-30 23:45:00+00:00,26.4,69.0,20.254662,29.36929,0.0,0.0,5120.0,900.0,3.0,0.0,1.0
2024-07-01 00:00:00+00:00,26.9,68.0,20.495188,30.030495,0.0,0.0,5110.0,900.0,3.0,0.0,1.0
2024-07-01 00:15:00+00:00,27.4,67.0,20.730871,30.735817,0.0,0.0,5110.0,900.0,3.0,0.0,1.0
2024-07-01 00:30:00+00:00,27.85,65.0,20.666033,31.201992,0.0,0.0,5120.0,900.0,3.0,0.0,1.0
2024-07-01 00:45:00+00:00,28.3,63.0,20.584427,31.67508,0.0,0.0,5120.0,900.0,3.0,0.0,1.0
2024-07-01 01:00:00+00:00,28.7,62.0,20.701916,32.169884,0.0,0.0,5120.0,900.0,3.0,0.0,1.0
2024-07-01 01:15:00+00:00,29.05,61.0,20.76715,32.570267,0.0,0.0,5120.0,900.0,3.0,0.0,1.0
2024-07-01 01:30:00+00:00,29.35,60.0,20.78031,32.941998,0.0,0.0,5130.0,900.0,3.0,0.0,1.0
2024-07-01 01:45:00+00:00,29.65,60.0,21.061716,33.41538,0.0,0.0,5130.0,900.0,3.0,0.0,1.0
2024-07-01 02:00:00+00:00,29.9,59.0,21.022337,33.652786,0.0,0.0,5130.0,900.0,3.0,0.0,1.0
2024-07-01 02:15:00+00:00,30.2,58.0,21.02457,34.08595,0.0,0.0,5130.0,900.0,3.0,0.0,1.0
2024-07-01 02:30:00+00:00,30.5,57.0,21.021341,34.55506,0.0,0.0,5140.0,900.0,3.0,0.0,1.0
2024-07-01 02:45:00+00:00,30.8,56.0,21.012487,34.98424,0.0,0.0,5140.0,900.0,3.0,0.0,1.0
2024-07-01 03:00:00+00:00,31.05,55.0,20.95145,35.30038,0.0,0.0,5140.0,900.0,3.0,0.0,1.0
2024-07-01 03:15:00+00:00,31.3,54.0,20.884642,35.54806,0.0,0.0,5150.0,900.0,3.0,0.0,1.0
2024-07-01 03:30:00+00:00,31.5,53.0,20.765707,35.708115,0.0,0.0,5160.0,900.0,3.0,0.0,1.0
2024-07-01 03:45:00+00:00,31.7,52.0,20.640831,35.822304,0.0,0.0,5160.0,900.0,3.0,0.0,1.0
2024-07-01 04:00:00+00:00,31.8,51.0,20.41792,35.767654,0.0,0.0,5170.0,900.0,3.0,0.0,1.0
2024-07-01 04:15:00+00:00,31.9,51.0,20.509808,35.809273,0.0,0.0,5170.0,900.0,3.0,0.0,1.0
2024-07-01 04:30:00+00:00,31.95,51.0,20.55575,35.82454,0.0,0.0,5180.0,900.0,3.0,0.0,1.0
2024-07-01 04:45:00+00:00,32.0,52.0,20.917156,35.92365,0.0,0.0,5180.0,900.0,3.0,0.0,1.0
2024-07-01 05:00:00+00:00,31.95,53.0,21.18118,35.923126,0.0,0.0,5180.0,900.0,3.0,0.0,1.0
2024-07-01 05:15:00+00:00,31.9,54.0,21.439903,35.89812,0.0,0.0,5160.0,900.0,3.0,30.0,1.0
2024-07-01 05:30:00+00:00,31.75,56.0,21.895683,35.812935,0.0,0.0,5140.0,900.0,3.0,80.0,1.0
2024-07-01 05:45:00+00:00,31.55,58.0,22.285212,35.7439,0.0,0.0,5120.0,900.0,3.0,130.0,1.0
2024-07-01 06:00:00+00:00,31.4,60.0,22.702892,35.656403,0.0,0.0,5100.0,900.0,3.0,160.0,1.0
2024-07-01 06:15:00+00:00,31.25,61.0,22.834742,35.451843,0.0,0.0,5110.0,900.0,3.0,180.0,1.0
2024-07-01 06:30:00+00:00,31.1,62.0,22.96213,35.242867,0.0,0.0,5110.0,900.0,3.0,190.0,1.0
2024-07-01 06:45:00+00:00,30.95,62.0,22.8209,35.06793,0.0,0.0,5120.0,900.0,3.0,190.0,1.0
2024-07-01 07:00:00+00:00,30.8,63.0,22.943659,35.0424,0.0,0.0,5120.0,900.0,3.0,190.0,1.0
2024-07-01 07:15:00+00:00,30.7,63.0,22.849316,34.933647,0.0,0.0,5120.0,900.0,3.0,180.0,1.0
2024-07-01 07:30:00+00:00,30.55,64.0,22.96768,34.885696,0.0,0.0,5120.0,900.0,3.0,160.0,1.0
2024-07-01 07:45:00+00:00,30.45,64.0,22.87315,34.76748,0.0,0.0,5120.0,900.0,3.0,140.0,1.0
2024-07-01 08:00:00+00:00,30.35,64.0,22.778614,34.626366,0.0,0.0,5120.0,900.0,3.0,120.0,1.0
2024-07-01 08:15:00+00:00,30.3,64.0,22.73134,34.57472,0.0,0.0,5130.0,900.0,3.0,110.0,1.0
2024-07-01 08:30:00+00:00,30.25,64.0,22.684076,34.518456,0.0,0.0,5130.0,900.0,3.0,100.0,1.0
2024-07-01 08:45:00+00:00,30.2,64.0,22.636806,34.45727,0.0,0.0,5140.0,900.0,3.0,90.0,1.0
2024-07-01 09:00:00+00:00,30.05,64.0,22.494987,34.236713,0.0,0.0,5140.0,900.0,3.0,80.0,1.0
2024-07-01 09:15:00+00:00,29.9,64.0,22.353174,34.01137,0.0,0.0,5140.0,900.0,3.0,80.0,1.0
2024-07-01 09:30:00+00:00,29.7,65.0,22.418892,33.84919,0.0,0.0,5150.0,900.0,1.0,80.0,1.0
2024-07-01 09:45:00+00:00,29.45,66.0,22.433004,33.645477,0.0,0.0,5150.0,900.0,1.0,80.0,1.0
2024-07-01 10:00:00+00:00,29.2,67.0,22.442911,33.437927,0.0,0.0,5150.0,739.42035,1.0,90.0,1.0
2024-07-01 10:15:00+00:00,28.95,69.0,22.689146,33.36496,0.0,0.0,5160.0,0.0,1.0,90.0,1.0
2024-07-01 10:30:00+00:00,28.7,71.0,22.92152,33.357494,0.0,0.0,5170.0,0.0,3.0,90.0,0.0
2024-07-01 10:45:00+00:00,28.4,73.0,23.09266,33.232334,0.0,0.0,5170.0,0.0,3.0,100.0,0.0
2024-07-01 11:00:00+00:00,28.2,75.0,23.347418,33.286446,0.0,0.0,5180.0,0.0,3.0,120.0,0.0
2024-07-01 11:15:00+00:00,28.1,77.0,23.687334,33.487778,0.0,0.0,5160.0,0.0,3.0,170.0,0.0
2024-07-01 11:30:00+00:00,28.1,78.0,23.901812,33.703796,0.0,0.0,5150.0,0.0,3.0,250.0,0.0
2024-07-01 11:45:00+00:00,28.05,80.0,24.275023,33.95237,0.0,0.0,5130.0,0.0,3.0,320.0,0.0
2024-07-01 12:00:00+00:00,28.0,81.0,24.43372,34.038414,0.0,0.0,5110.0,0.0,3.0,360.0,0.0
2024-07-01 12:15:00+00:00,27.95,82.0,24.59004,34.114227,0.0,0.0,5100.0,0.0,3.0,360.0,0.0
2024-07-01 12:30:00+00:00,27.85,82.0,24.492506,33.886917,0.0,0.0,5100.0,0.0,3.0,350.0,0.0
2024-07-01 12:45:00+00:00,27.75,83.0,24.597507,33.846897,0.0,0.0,5090.0,0.0,3.0,320.0,0.0
2024-07-01 13:00:00+00:00,27.65,83.0,24.499817,33.639885,0.0,0.0,5080.0,0.0,3.0,290.0,0.0
2024-07-01 13:15:00+00:00,27.55,83.0,24.40213,33.43157,0.0,0.0,5070.0,0.0,3.0,270.0,0.0
2024-07-01 13:30:00+00:00,27.45,83.0,24.30445,33.24139,0.0,0.0,5060.0,0.0,3.0,250.0,0.0
2024-07-01 13:45:00+00:00,27.35,83.0,24.20676,33.02995,0.0,0.0,5050.0,0.0,3.0,220.0,0.0
2024-07-01 14:00:00+00:00,27.2,83.0,24.060225,32.73798,0.0,0.0,5040.0,0.0,3.0,200.0,0.0
2024-07-01 14:15:00+00:00,27.1,83.0,23.962534,32.526577,0.0,0.0,5030.0,0.0,3.0,180.0,0.0
2024-07-01 14:30:00+00:00,27.0,83.0,23.864845,32.366276,0.0,0.0,5030.0,0.0,3.0,150.0,0.0
2024-07-01 14:45:00+00:00,26.85,82.0,23.517097,31.952759,0.0,0.0,5020.0,0.0,3.0,120.0,0.0
2024-07-01 15:00:00+00:00,26.75,82.0,23.419548,31.793941,0.0,0.0,5010.0,0.0,3.0,100.0,0.0
2024-07-01 15:15:00+00:00,26.7,82.0,23.370777,31.714645,0.0,0.0,5010.0,0.0,3.0,80.0,0.0
2024-07-01 15:30:00+00:00,26.6,81.0,23.070227,31.384216,0.0,0.0,5000.0,0.0,3.0,60.0,0.0
2024-07-01 15:45:00+00:00,26.5,81.0,22.972828,31.226852,0.0,0.0,5000.0,0.0,3.0,40.0,0.0
2024-07-01 16:00:00+00:00,26.45,80.0,22.719147,30.977123,0.0,0.0,4990.0,0.0,3.0,30.0,0.0
2024-07-01 16:15:00+00:00,26.45,79.0,22.51191,30.805828,0.0,0.0,5000.0,0.0,3.0,20.0,0.0
2024-07-01 16:30:00+00:00,26.4,78.0,22.253885,30.608627,0.0,0.0,5000.0,0.0,3.0,10.0,0.0
2024-07-01 16:45:00+00:00,26.4,78.0,22.253885,30.556973,0.0,0.0,5010.0,0.0,3.0,0.0,0.0
2024-07-01 17:00:00+00:00,26.35,77.0,21.993654,30.360554,0.0,0.0,5010.0,0.0,3.0,0.0,0.0
2024-07-01 17:15:00+00:00,26.3,77.0,21.945251,30.335255,0.0,0.0,5000.0,0.0,3.0,0.0,0.0
2024-07-01 17:30:00+00:00,26.25,77.0,21.89686,30.318546,0.0,0.0,4990.0,0.0,2.0,0.0,0.0
2024-07-01 17:45:00+00:00,26.2,77.0,21.848465,30.29374,0.0,0.0,4970.0,0.0,2.0,0.0,0.0
2024-07-01 18:00:00+00:00,26.1,77.0,21.75167,30.19225,0.0,0.0,4960.0,0.0,2.0,0.0,0.0
2024-07-01 18:15:00+00:00,26.05,77.0,21.703268,30.115639,0.0,0.0,4960.0,0.0,2.0,0.0,0.0
2024-07-01 18:30:00+00:00,25.95,78.0,21.817621,30.01775,0.0,0.0,4960.0,0.0,2.0,0.0,0.0
2024-07-01 18:45:00+00:00,25.85,78.0,21.720669,29.864326,0.0,0.0,4960.0,0.0,2.0,0.0,0.0
2024-07-01 19:00:00+00:00,25.75,78.0,21.623714,29.647846,0.0,0.0,4960.0,0.0,2.0,0.0,0.0
2024-07-01 19:15:00+00:00,25.7,78.0,21.575237,29.556297,0.0,0.0,4960.0,0.0,2.0,0.0,0.0
2024-07-01 19:30:00+00:00,25.7,78.0,21.575237,29.506332,0.0,0.0,4960.0,0.0,3.0,0.0,0.0
2024-07-01 19:45:00+00:00,25.7,78.0,21.575237,29.489273,0.0,0.0,4950.0,0.0,3.0,0.0,0.0
2024-07-01 20:00:00+00:00,25.65,78.0,21.526758,29.412868,0.0,0.0,4950.0,0.0,3.0,0.0,0.0
2024-07-01 20:15:00+00:00,25.65,78.0,21.526758,29.393116,0.0,0.0,4960.0,0.0,3.0,0.0,0.0
2024-07-01 20:30:00+00:00,25.6,78.0,21.478283,29.31678,0.0,0.0,4960.0,0.0,3.0,0.0,0.0
2024-07-01 20:45:00+00:00,25.6,79.0,21.686533,29.455048,0.0,0.0,4970.0,0.0,3.0,0.0,0.0
2024-07-01 21:00:00+00:00,25.55,79.0,21.637976,29.37844,0.0,0.0,4970.0,0.0,3.0,0.0,0.0
2024-07-01 21:15:00+00:00,25.55,79.0,21.637976,29.37844,0.0,0.0,4970.0,0.0,3.0,0.0,0.0
2024-07-01 21:30:00+00:00,25.5,80.0,21.795223,29.415123,0.0,0.0,4980.0,0.0,3.0,0.0,0.0
2024-07-01 21:45:00+00:00,25.5,80.0,21.795223,29.39075,0.0,0.0,4980.0,0.0,3.0,0.0,0.0
2024-07-01 22:00:00+00:00,25.45,80.0,21.746595,29.313953,0.0,0.0,4980.0,0.0,3.0,0.0,0.0
2024-07-01 22:15:00+00:00,25.45,80.0,21.746595,29.313953,0.0,0.0,4980.0,0.0,3.0,0.0,0.0
2024-07-01 22:30:00+00:00,25.4,80.0,21.69796,29.237217,0.0,0.0,4990.0,0.0,3.0,0.0,0.0
2024-07-01 22:45:00+00:00,25.4,80.0,21.69796,29.237217,0.0,0.0,4990.0,0.0,3.0,0.0,1.0
2024-07-01 23:00:00+00:00,25.5,80.0,21.795223,29.39075,0.0,0.0,4990.0,0.0,3.0,0.0,1.0
2024-07-01 23:15:00+00:00,25.75,79.0,21.832193,29.6609,0.0,0.0,4990.0,67.62298,3.0,0.0,1.0
2024-07-01 23:30:00+00:00,26.1,78.0,21.963045,30.083214,0.0,0.0,4990.0,357.1114,3.0,0.0,1.0
2024-07-01 23:45:00+00:00,26.5,77.0,22.13884,30.581242,0.0,0.0,4980.0,663.467,3.0,10.0,1.0
2024-07-02 00:00:00+00:00,26.9,76.0,22.310942,31.125923,0.0,0.0,4980.0,900.0,3.0,10.0,1.0
2024-07-02 00:15:00+00:00,27.3,74.0,22.258537,31.51809,0.0,0.0,4990.0,900.0,3.0,10.0,1.0
2024-07-02 00:30:00+00:00,27.7,73.0,22.419739,32.035736,0.0,0.0,4990.0,900.0,3.0,10.0,1.0
2024-07-02 00:45:00+00:00,28.1,71.0,22.346739,32.433086,0.0,0.0,5000.0,900.0,3.0,10.0,1.0
2024-07-02 01:00:00+00:00,28.5,69.0,22.259607,32.806274,0.0,0.0,5000.0,900.0,3.0,20.0,1.0
2024-07-02 01:15:00+00:00,28.9,68.0,22.401073,33.338943,0.0,0.0,5000.0,900.0,3.0,30.0,1.0
2024-07-02 01:30:00+00:00,29.3,67.0,22.538004,33.857067,0.0,0.0,5000.0,900.0,1.0,60.0,1.0
2024-07-02 01:45:00+00:00,29.7,66.0,22.670292,34.35816,0.0,0.0,4990.0,900.0,1.0,80.0,1.0
2024-07-02 02:00:00+00:00,30.05,65.0,22.750439,34.8848,0.0,0.0,4990.0,900.0,1.0,100.0,1.0
2024-07-02 02:15:00+00:00,30.4,64.0,22.825878,35.525932,0.0,0.0,4990.0,900.0,1.0,120.0,1.0
2024-07-02 02:30:00+00:00,30.75,62.0,22.632587,35.921165,0.0,0.0,4990.0,900.0,3.0,140.0,1.0
2024-07-02 02:45:00+00:00,31.05,61.0,22.646818,36.392498,0.0,0.0,4990.0,900.0,3.0,170.0,1.0
2024-07-02 03:00:00+00:00,31.3,60.0,22.609125,36.597004,0.0,0.0,4990.0,900.0,3.0,190.0,1.0
2024-07-02 03:15:00+00:00,31.55,59.0,22.566444,36.74005,0.0,0.0,5000.0,900.0,3.0,220.0,1.0
2024-07-02 03:30:00+00:00,31.7,59.0,22.706789,36.888634,0.0,0.0,5000.0,900.0,3.0,250.0,1.0
2024-07-02 03:45:00+00:00,31.85,59.0,22.847128,37.03111,0.0,0.0,5010.0,900.0,3.0,280.0,1.0
2024-07-02 04:00:00+00:00,31.95,59.0,22.940683,37.13341,0.0,0.0,5010.0,900.0,3.0,300.0,1.0
2024-07-02 04:15:00+00:00,32.05,59.0,23.034235,37.22156,0.0,0.0,5010.0,900.0,3.0,290.0,1.0
2024-07-02 04:30:00+00:00,32.15,58.0,22.84537,37.05812,0.0,0.0,5010.0,900.0,3.0,270.0,1.0
2024-07-02 04:45:00+00:00,32.15,58.0,22.84537,36.927147,0.0,0.0,5000.0,900.0,3.0,250.0,1.0
2024-07-02 05:00:00+00:00,32.15,58.0,22.84537,36.705032,0.0,0.0,5000.0,900.0,3.0,250.0,1.0
2024-07-02 05:15:00+00:00,32.1,58.0,22.798687,36.46344,0.0,0.0,5000.0,900.0,3.0,270.0,1.0
2024-07-02 05:30:00+00:00,32.05,58.0,22.752012,36.2969,0.0,0.0,5000.0,900.0,2.0,300.0,1.0
2024-07-02 05:45:00+00:00,31.9,58.0,22.61198,36.055893,0.0,0.0,5000.0,900.0,2.0,330.0,1.0
2024-07-02 06:00:00+00:00,31.75,59.0,22.75357,36.078835,0.0,0.0,5000.0,900.0,2.0,380.0,1.0
2024-07-02 06:15:00+00:00,31.55,61.0,23.116604,36.1519,0.1,0.0,5000.0,900.0,2.0,440.0,1.0
2024-07-02 06:30:00+00:00,31.3,63.0,23.415354,36.052086,0.1,0.0,5000.0,900.0,80.0,520.0,1.0
2024-07-02 06:45:00+00:00,31.05,65.0,23.697601,35.858868,0.1,0.0,5000.0,900.0,80.0,590.0,1.0
2024-07-02 07:00:00+00:00,30.8,67.0,23.964247,35.766865,0.1,0.0,5000.0,900.0,80.0,640.0,1.0
2024-07-02 07:15:00+00:00,30.65,68.0,24.068172,35.681767,0.1,0.0,5000.0,900.0,80.0,660.0,1.0
2024-07-02 07:30:00+00:00,30.45,69.0,24.120703,35.58456,0.1,0.0,4990.0,900.0,80.0,660.0,1.0
2024-07-02 07:45:00+00:00,30.3,69.0,23.977562,35.34567,0.1,0.0,4990.0,900.0,80.0,650.0,1.0
2024-07-02 08:00:00+00:00,30.15,70.0,24.073872,35.303608,0.1,0.0,4980.0,900.0,80.0,650.0,1.0
2024-07-02 08:15:00+00:00,30.0,71.0,24.16669,35.259163,0.1,0.0,4990.0,900.0,80.0,660.0,1.0
2024-07-02 08:30:00+00:00,29.85,72.0,24.256107,35.235744,0.1,0.0,5010.0,900.0,80.0,670.0,1.0
2024-07-02 08:45:00+00:00,29.7,73.0,24.342209,35.18764,0.1,0.0,5020.0,900.0,80.0,680.0,1.0
2024-07-02 09:00:00+00:00,29.5,74.0,24.37693,35.056595,0.1,0.0,5030.0,900.0,80.0,680.0,1.0
2024-07-02 09:15:00+00:00,29.3,75.0,24.40833,34.894867,0.2,0.0,5030.0,900.0,80.0,670.0,1.0
2024-07-02 09:30:00+00:00,29.0,76.0,24.339884,34.521687,0.2,0.0,5030.0,900.0,80.0,660.0,1.0
2024-07-02 09:45:00+00:00,28.75,77.0,24.316326,34.224655,0.2,0.0,5030.0,690.76697,80.0,650.0,1.0
2024-07-02 10:00:00+00:00,28.5,78.0,24.28951,33.99777,0.2,0.0,5030.0,203.88025,80.0,650.0,1.0
2024-07-02 10:15:00+00:00,28.35,79.0,24.356598,33.928444,0.1,0.0,5040.0,0.0,80.0,660.0,1.0
2024-07-02 10:30:00+00:00,28.2,81.0,24.62849,34.02638,0.1,0.0,5050.0,0.0,80.0,670.0,0.0
2024-07-02 10:45:00+00:00,28.1,82.0,24.736343,34.106167,0.1,0.0,5050.0,0.0,80.0,690.0,0.0
2024-07-02 11:00:00+00:00,27.95,83.0,24.792873,34.06706,0.1,0.0,5060.0,0.0,80.0,700.0,0.0
2024-07-02 11:15:00+00:00,27.85,84.0,24.895756,34.108067,0.0,0.0,5060.0,0.0,80.0,710.0,0.0
2024-07-02 11:30:00+00:00,27.75,85.0,24.99626,34.221424,0.0,0.0,5060.0,0.0,3.0,710.0,0.0
2024-07-02 11:45:00+00:00,27.65,86.0,25.094442,34.282547,0.0,0.0,5060.0,0.0,3.0,710.0,0.0
2024-07-02 12:00:00+00:00,27.55,87.0,25.19036,34.30704,0.0,0.0,5060.0,0.0,3.0,710.0,0.0
2024-07-02 12:15:00+00:00,27.5,87.0,25.141232,34.212273,0.0,0.0,5060.0,0.0,3.0,700.0,0.0
2024-07-02 12:30:00+00:00,27.5,87.0,25.141232,34.106926,0.0,0.0,5070.0,0.0,3.0,700.0,0.0
2024-07-02 12:45:00+00:00,27.5,87.0,25.141232,34.067165,0.0,0.0,5070.0,0.0,3.0,690.0,0.0
2024-07-02 13:00:00+00:00,27.45,87.0,25.092102,33.91121,0.0,0.0,5070.0,0.0,3.0,670.0,0.0
2024-07-02 13:15:00+00:00,27.4,87.0,25.042963,33.786575,0.0,0.0,5070.0,0.0,3.0,650.0,0.0
2024-07-02 13:30:00+00:00,27.35,88.0,25.185646,33.830692,0.0,0.0,5060.0,0.0,2.0,630.0,0.0
2024-07-02 13:45:00+00:00,27.25,89.0,25.277018,33.759987,0.0,0.0,5060.0,0.0,2.0,600.0,0.0
2024-07-02 14:00:00+00:00,27.15,89.0,25.17847,33.59483,0.0,0.0,5050.0,0.0,2.0,570.0,0.0
2024-07-02 14:15:00+00:00,27.05,89.0,25.079926,33.394573,0.0,0.0,5040.0,0.0,2.0,540.0,0.0
2024-07-02 14:30:00+00:00,26.95,90.0,25.168888,33.31485,0.0,0.0,5030.0,0.0,2.0,510.0,0.0
2024-07-02 14:45:00+00:00,26.85,90.0,25.070204,33.114273,0.0,0.0,5020.0,0.0,2.0,470.0,0.0
2024-07-02 15:00:00+00:00,26.75,90.0,24.971516,32.911354,0.0,0.0,5010.0,0.0,2.0,440.0,0.0
2024-07-02 15:15:00+00:00,26.65,90.0,24.872828,32.71124,0.0,0.0,5010.0,0.0,2.0,410.0,0.0
2024-07-02 15:30:00+00:00,26.6,90.0,24.823488,32.591038,0.0,0.0,5000.0,0.0,1.0,380.0,0.0
2024-07-02 15:45:00+00:00,26.5,90.0,24.724802,32.427303,0.0,0.0,5000.0,0.0,1.0,340.0,0.0
2024-07-02 16:00:00+00:00,26.4,90.0,24.62611,32.223747,0.0,0.0,4990.0,0.0,1.0,310.0,0.0
2024-07-02 16:15:00+00:00,26.35,90.0,24.57677,32.142166,0.0,0.0,5000.0,0.0,1.0,280.0,0.0
2024-07-02 16:30:00+00:00,26.3,90.0,24.52742,32.018913,0.0,0.0,5010.0,0.0,1.0,240.0,0.0
2024-07-02 16:45:00+00:00,26.25,89.0,24.291536,31.848705,0.0,0.0,5010.0,0.0,1.0,210.0,0.0
2024-07-02 17:00:00+00:00,26.15,89.0,24.192986,31.686798,0.0,0.0,5020.0,0.0,1.0,170.0,0.0
2024-07-02 17:15:00+00:00,26.1,89.0,24.143711,31.605968,0.0,0.0,5030.0,0.0,1.0,130.0,0.0
2024-07-02 17:30:00+00:00,26.0,88.0,23.857117,31.354614,0.0,0.0,5050.0,0.0,3.0,90.0,0.0
2024-07-02 17:45:00+00:00,25.9,88.0,23.758701,31.194183,0.0,0.0,5060.0,0.0,3.0,60.0,0.0
2024-07-02 18:00:00+00:00,25.8,87.0,23.470652,30.91882,0.0,0.0,5070.0,0.0,3.0,30.0,0.0
2024-07-02 18:15:00+00:00,25.75,86.0,23.230026,30.724308,0.0,0.0,5060.0,0.0,3.0,10.0,0.0
2024-07-02 18:30:00+00:00,25.65,86.0,23.131893,30.494476,0.0,0.0,5060.0,0.0,1.0,10.0,0.0
2024-07-02 18:45:00+00:00,25.6,85.0,22.889595,30.22953,0.0,0.0,5050.0,0.0,1.0,0.0,0.0
2024-07-02 19:00:00+00:00,25.5,85.0,22.791603,30.043629,0.0,0.0,5040.0,0.0,1.0,0.0,0.0
2024-07-02 19:15:00+00:00,25.45,85.0,22.742607,29.934189,0.0,0.0,5030.0,0.0,1.0,0.0,0.0
2024-07-02 19:30:00+00:00,25.4,85.0,22.693604,29.782112,0.0,0.0,5010.0,0.0,2.0,0.0,0.0
2024-07-02 19:45:00+00:00,25.35,84.0,22.449738,29.591564,0.0,0.0,5000.0,0.0,2.0,0.0,0.0
2024-07-02 20:00:00+00:00,25.3,84.0,22.40081,29.48032,0.0,0.0,4980.0,0.0,2.0,0.0,0.0
2024-07-02 20:15:00+00:00,25.3,84.0,22.40081,29.48032,0.0,0.0,4970.0,0.0,2.0,0.0,0.0
2024-07-02 20:30:00+00:00,25.3,83.0,22.203964,29.294392,0.0,0.0,4950.0,0.0,3.0,0.0,0.0
2024-07-02 20:45:00+00:00,25.25,83.0,22.155115,29.250473,0.0,0.0,4940.0,0.0,3.0,0.0,0.0
2024-07-02 21:00:00+00:00,25.25,82.0,21.956255,29.13892,0.0,0.0,4920.0,0.0,3.0,0.0,0.0
2024-07-02 21:15:00+00:00,25.3,81.0,21.803957,29.136162,0.0,0.0,4930.0,0.0,3.0,0.0,0.0
2024-07-02 21:30:00+00:00,25.3,80.0,21.6007,29.082458,0.0,0.0,4930.0,0.0,3.0,0.0,0.0
2024-07-02 21:45:00+00:00,25.3,79.0,21.395203,29.019917,0.0,0.0,4940.0,0.0,3.0,0.0,0.0
2024-07-02 22:00:00+00:00,25.3,78.0,21.18741,28.928898,0.0,0.0,4940.0,0.0,3.0,0.0,0.0
2024-07-02 22:15:00+00:00,25.25,78.0,21.138935,28.853031,0.0,0.0,4930.0,0.0,3.0,0.0,0.0
2024-07-02 22:30:00+00:00,25.15,78.0,21.041973,28.680641,0.0,0.0,4930.0,0.0,3.0,0.0,0.0
2024-07-02 22:45:00+00:00,25.1,78.0,20.993494,28.652252,0.0,0.0,4920.0,0.0,3.0,0.0,1.0
