Date,Unit Name,Longitude,Latitude,Fuel Type,Time,MW,MVAR
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,230,10
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,230,14
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,229,16
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,227,13
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,233,1
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,230,-6
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,234,-1
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,227,1
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,228,4
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,233,9
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,236,-18
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,234,-17
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,229,-15
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,235,-14
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,228,-17
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,234,-17
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,234,-15
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,232,-15
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,233,-10
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,227,51
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,233,51
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,229,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,232,51
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,227,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,228,51
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,229,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,280,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,325,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,325,51
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,320,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,320,51
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,318,51
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,320,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,316,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,264,50
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,230,0
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,227,2
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,230,0
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,234,6
7/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,230,4
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
7/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,238,4
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,232,2
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,228,2
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,231,1
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,235,3
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,229,2
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,230,4
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,231,5
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,229,12
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,233,21
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,290,19
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,318,21
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,291,74
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,284,73
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,320,74
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,325,74
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,355,74
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,359,74
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,355,117
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,360,116
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,359,115
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,359,116
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,362,54
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,358,55
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,359,55
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,356,55
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,359,97
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,357,95
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,356,96
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,355,96
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,326,96
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,320,95
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,322,96
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,322,50
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,347,50
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,354,51
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,359,50
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,358,50
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,363,51
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,360,49
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,360,0
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,359,-2
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,328,-2
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,320,-1
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,321,0
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,323,-2
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,322,-1
7/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,322,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
7/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,326,98
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,358,100
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,358,99
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,361,99
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,359,100
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,359,99
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,360,99
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,361,54
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,360,54
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,361,98
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,358,97
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,360,105
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,358,106
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,358,106
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,360,105
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,338,105
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,322,53
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,318,53
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,351,54
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,357,53
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,363,53
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,362,54
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,358,52
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,329,54
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,323,53
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,323,54
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,324,54
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,322,12
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,325,1
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,324,1
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,324,0
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,323,0
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,325,0
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,323,0
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,323,-3
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,325,0
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,323,-1
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,323,-1
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,325,0
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,323,2
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,323,8
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,325,11
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,325,13
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,324,11
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,333,5
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,334,8
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,324,99
7/23/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,327,99
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,251,53
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,251,101
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,284,101
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,325,103
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,325,100
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,325,102
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,323,102
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,311,103
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,322,47
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,312,61
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,328,99
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,323,100
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,323,99
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,350,100
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,321,98
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,321,100
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,322,99
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,322,98
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,322,98
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,321,99
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,323,98
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,324,97
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,328,99
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,324,48
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,326,50
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,323,47
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,324,49
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,326,50
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,324,49
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,323,0
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,323,-1
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,324,-2
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,19,9
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,18,15
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,22,16
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,70,27
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,98,41
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,129,46
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,145,41
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,166,34
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,218,42
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,238,66
7/24/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,247,5
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,328,151
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,321,138
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,321,113
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,320,98
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,321,159
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,323,114
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,326,133
7/24/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,326,58
