date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,freezing_level_height,sunshine_duration,weather_code,cape,is_day
2024-07-01 06:45:00+00:00,30.2,67.0,23.3938,33.371677,0.0,0.0,5110.0,900.0,3.0,150.0,1.0
2024-07-01 07:00:00+00:00,30.15,67.0,23.346252,33.335125,0.0,0.0,5110.0,900.0,3.0,140.0,1.0
2024-07-01 07:15:00+00:00,30.05,67.0,23.251173,33.251926,0.0,0.0,5110.0,900.0,3.0,130.0,1.0
2024-07-01 07:30:00+00:00,29.95,68.0,23.401396,33.315712,0.0,0.0,5110.0,900.0,2.0,130.0,1.0
2024-07-01 07:45:00+00:00,29.85,68.0,23.306135,33.241802,0.0,0.0,5100.0,900.0,2.0,120.0,1.0
2024-07-01 08:00:00+00:00,29.7,69.0,23.40497,33.225174,0.0,0.0,5100.0,900.0,2.0,120.0,1.0
2024-07-01 08:15:00+00:00,29.5,70.0,23.452433,33.05414,0.0,0.0,5100.0,900.0,2.0,120.0,1.0
2024-07-01 08:30:00+00:00,29.25,71.0,23.44835,32.802105,0.0,0.0,5110.0,900.0,2.0,130.0,1.0
2024-07-01 08:45:00+00:00,29.0,73.0,23.669407,32.65388,0.0,0.0,5110.0,900.0,2.0,140.0,1.0
2024-07-01 09:00:00+00:00,28.8,74.0,23.702965,32.51512,0.0,0.0,5110.0,900.0,2.0,140.0,1.0
2024-07-01 09:15:00+00:00,28.55,75.0,23.684994,32.29441,0.0,0.0,5110.0,900.0,2.0,130.0,1.0
2024-07-01 09:30:00+00:00,28.35,76.0,23.711937,32.224674,0.0,0.0,5110.0,900.0,2.0,120.0,1.0
2024-07-01 09:45:00+00:00,28.15,76.0,23.518707,31.94609,0.0,0.0,5110.0,900.0,2.0,100.0,1.0
2024-07-01 10:00:00+00:00,27.95,77.0,23.542175,31.873028,0.0,0.0,5110.0,900.0,2.0,80.0,1.0
2024-07-01 10:15:00+00:00,27.7,77.0,23.30024,31.58929,0.0,0.0,5110.0,146.32379,2.0,60.0,1.0
2024-07-01 10:30:00+00:00,27.5,78.0,23.320227,31.47422,0.0,0.0,5100.0,0.0,2.0,40.0,0.0
2024-07-01 10:45:00+00:00,27.3,78.0,23.126356,31.267944,0.0,0.0,5100.0,0.0,2.0,30.0,0.0
2024-07-01 11:00:00+00:00,27.2,78.0,23.02942,31.14465,0.0,0.0,5090.0,0.0,2.0,20.0,0.0
2024-07-01 11:15:00+00:00,27.15,78.0,22.98095,31.099033,0.0,0.0,5080.0,0.0,2.0,20.0,0.0
2024-07-01 11:30:00+00:00,27.2,78.0,23.02942,31.20934,0.0,0.0,5080.0,0.0,3.0,40.0,0.0
2024-07-01 11:45:00+00:00,27.25,78.0,23.077888,31.245388,0.0,0.0,5070.0,0.0,3.0,50.0,0.0
2024-07-01 12:00:00+00:00,27.3,78.0,23.126356,31.353786,0.0,0.0,5060.0,0.0,3.0,60.0,0.0
2024-07-01 12:15:00+00:00,27.25,78.0,23.077888,31.303608,0.0,0.0,5060.0,0.0,3.0,60.0,0.0
2024-07-01 12:30:00+00:00,27.2,78.0,23.02942,31.225025,0.0,0.0,5060.0,0.0,3.0,50.0,0.0
2024-07-01 12:45:00+00:00,27.15,79.0,23.191574,31.315533,0.0,0.0,5050.0,0.0,3.0,40.0,0.0
2024-07-01 13:00:00+00:00,27.1,79.0,23.143028,31.264725,0.0,0.0,5050.0,0.0,3.0,40.0,0.0
2024-07-01 13:15:00+00:00,27.05,79.0,23.09448,31.212559,0.0,0.0,5050.0,0.0,3.0,40.0,0.0
2024-07-01 13:30:00+00:00,27.05,79.0,23.09448,31.212559,0.0,0.0,5050.0,0.0,3.0,50.0,0.0
2024-07-01 13:45:00+00:00,27.0,80.0,23.254011,31.282646,0.0,0.0,5050.0,0.0,3.0,50.0,0.0
2024-07-01 14:00:00+00:00,27.0,80.0,23.254011,31.306122,0.0,0.0,5050.0,0.0,3.0,60.0,0.0
2024-07-01 14:15:00+00:00,26.95,80.0,23.205387,31.248978,0.0,0.0,5050.0,0.0,3.0,70.0,0.0
2024-07-01 14:30:00+00:00,26.9,81.0,23.362415,31.313103,0.0,0.0,5050.0,0.0,3.0,70.0,0.0
2024-07-01 14:45:00+00:00,26.85,82.0,23.517097,31.405285,0.0,0.0,5040.0,0.0,3.0,80.0,0.0
2024-07-01 15:00:00+00:00,26.8,82.0,23.46832,31.344753,0.0,0.0,5040.0,0.0,3.0,80.0,0.0
2024-07-01 15:15:00+00:00,26.75,82.0,23.419548,31.265385,0.0,0.0,5030.0,0.0,3.0,80.0,0.0
2024-07-01 15:30:00+00:00,26.65,83.0,23.522915,31.294891,0.0,0.0,5030.0,0.0,2.0,80.0,0.0
2024-07-01 15:45:00+00:00,26.6,83.0,23.47407,31.215393,0.0,0.0,5020.0,0.0,2.0,80.0,0.0
2024-07-01 16:00:00+00:00,26.6,83.0,23.47407,31.265076,0.0,0.0,5010.0,0.0,2.0,80.0,0.0
2024-07-01 16:15:00+00:00,26.55,83.0,23.425219,31.185646,0.0,0.0,5010.0,0.0,2.0,80.0,0.0
2024-07-01 16:30:00+00:00,26.55,84.0,23.623886,31.35551,0.0,0.0,5010.0,0.0,2.0,80.0,0.0
2024-07-01 16:45:00+00:00,26.5,84.0,23.574965,31.275806,0.0,0.0,5010.0,0.0,2.0,80.0,0.0
2024-07-01 17:00:00+00:00,26.5,84.0,23.574965,31.32491,0.0,0.0,5010.0,0.0,2.0,80.0,0.0
2024-07-01 17:15:00+00:00,26.4,84.0,23.47712,31.21447,0.0,0.0,5000.0,0.0,2.0,80.0,0.0
2024-07-01 17:30:00+00:00,26.35,85.0,23.624516,31.322124,0.0,0.0,4990.0,0.0,2.0,90.0,0.0
2024-07-01 17:45:00+00:00,26.25,85.0,23.52653,31.162697,0.0,0.0,4970.0,0.0,2.0,100.0,0.0
2024-07-01 18:00:00+00:00,26.2,85.0,23.477537,31.132057,0.0,0.0,4960.0,0.0,2.0,100.0,0.0
2024-07-01 18:15:00+00:00,26.15,85.0,23.428541,31.052532,0.0,0.0,4960.0,0.0,2.0,100.0,0.0
2024-07-01 18:30:00+00:00,26.15,86.0,23.622557,31.170185,0.0,0.0,4960.0,0.0,3.0,100.0,0.0
2024-07-01 18:45:00+00:00,26.1,86.0,23.573494,31.06953,0.0,0.0,4950.0,0.0,3.0,100.0,0.0
2024-07-01 19:00:00+00:00,26.1,86.0,23.573494,31.06953,0.0,0.0,4950.0,0.0,3.0,100.0,0.0
2024-07-01 19:15:00+00:00,26.05,86.0,23.524422,30.989807,0.0,0.0,4940.0,0.0,3.0,100.0,0.0
2024-07-01 19:30:00+00:00,25.95,87.0,23.618067,30.94688,0.0,0.0,4930.0,0.0,3.0,100.0,0.0
2024-07-01 19:45:00+00:00,25.9,87.0,23.568928,30.867046,0.0,0.0,4920.0,0.0,3.0,90.0,0.0
2024-07-01 20:00:00+00:00,25.85,87.0,23.519793,30.787292,0.0,0.0,4910.0,0.0,3.0,90.0,0.0
2024-07-01 20:15:00+00:00,25.75,87.0,23.421516,30.62801,0.0,0.0,4900.0,0.0,3.0,90.0,0.0
2024-07-01 20:30:00+00:00,25.7,88.0,23.561876,30.663055,0.0,0.0,4900.0,0.0,2.0,90.0,0.0
2024-07-01 20:45:00+00:00,25.65,88.0,23.512667,30.652637,0.0,0.0,4890.0,0.0,2.0,80.0,0.0
2024-07-01 21:00:00+00:00,25.6,88.0,23.46346,30.57293,0.0,0.0,4880.0,0.0,2.0,80.0,0.0
2024-07-01 21:15:00+00:00,25.5,88.0,23.365046,30.432919,0.0,0.0,4880.0,0.0,2.0,80.0,0.0
2024-07-01 21:30:00+00:00,25.45,88.0,23.315834,30.35344,0.0,0.0,4870.0,0.0,2.0,70.0,0.0
2024-07-01 21:45:00+00:00,25.4,88.0,23.266623,30.290085,0.0,0.0,4870.0,0.0,2.0,70.0,0.0
2024-07-01 22:00:00+00:00,25.35,88.0,23.217422,30.223484,0.0,0.0,4860.0,0.0,2.0,60.0,0.0
2024-07-01 22:15:00+00:00,25.2,88.0,23.069794,29.99517,0.0,0.0,4870.0,0.0,2.0,50.0,0.0
2024-07-01 22:30:00+00:00,25.05,89.0,23.108887,29.87413,0.0,0.0,4870.0,0.0,2.0,50.0,0.0
2024-07-01 22:45:00+00:00,25.0,89.0,23.059608,29.796875,0.0,0.0,4880.0,0.0,2.0,40.0,0.0
2024-07-01 23:00:00+00:00,25.05,89.0,23.108887,29.876003,0.0,0.0,4880.0,0.0,2.0,40.0,1.0
2024-07-01 23:15:00+00:00,25.25,89.0,23.306004,30.191414,0.0,0.0,4880.0,113.1997,2.0,50.0,1.0
2024-07-01 23:30:00+00:00,25.65,88.0,23.512667,30.709831,0.0,0.0,4880.0,900.0,2.0,70.0,1.0
2024-07-01 23:45:00+00:00,26.1,87.0,23.765476,31.291454,0.0,0.0,4880.0,900.0,2.0,90.0,1.0
2024-07-02 00:00:00+00:00,26.55,85.0,23.820486,31.73936,0.0,0.0,4880.0,900.0,2.0,100.0,1.0
2024-07-02 00:15:00+00:00,27.0,83.0,23.864845,32.12316,0.0,0.0,4890.0,900.0,2.0,110.0,1.0
2024-07-02 00:30:00+00:00,27.5,80.0,23.740221,32.402737,0.0,0.0,4900.0,900.0,2.0,110.0,1.0
2024-07-02 00:45:00+00:00,27.95,76.0,23.32548,32.483322,0.0,0.0,4900.0,900.0,2.0,110.0,1.0
2024-07-02 01:00:00+00:00,28.4,74.0,23.317812,32.828293,0.0,0.0,4910.0,900.0,2.0,110.0,1.0
2024-07-02 01:15:00+00:00,28.7,72.0,23.152678,32.9565,0.0,0.0,4920.0,900.0,2.0,120.0,1.0
2024-07-02 01:30:00+00:00,29.0,72.0,23.44055,33.325287,0.0,0.0,4920.0,900.0,2.0,130.0,1.0
2024-07-02 01:45:00+00:00,29.25,71.0,23.44835,33.50619,0.0,0.0,4930.0,900.0,2.0,140.0,1.0
2024-07-02 02:00:00+00:00,29.5,70.0,23.452433,33.652714,0.0,0.0,4930.0,900.0,2.0,150.0,1.0
2024-07-02 02:15:00+00:00,29.7,69.0,23.40497,33.676167,0.0,0.0,4940.0,900.0,2.0,160.0,1.0
2024-07-02 02:30:00+00:00,29.9,68.0,23.353765,33.66355,0.0,0.0,4940.0,900.0,2.0,160.0,1.0
2024-07-02 02:45:00+00:00,30.1,68.0,23.544287,33.986534,0.0,0.0,4950.0,900.0,2.0,170.0,1.0
2024-07-02 03:00:00+00:00,30.25,67.0,23.441341,34.069836,0.0,0.0,4950.0,900.0,2.0,180.0,1.0
2024-07-02 03:15:00+00:00,30.35,67.0,23.536417,34.264965,0.0,0.0,4960.0,900.0,2.0,200.0,1.0
2024-07-02 03:30:00+00:00,30.45,67.0,23.631493,34.46634,0.0,0.0,4970.0,900.0,2.0,230.0,1.0
2024-07-02 03:45:00+00:00,30.5,67.0,23.679031,34.615562,0.0,0.0,4970.0,900.0,2.0,260.0,1.0
2024-07-02 04:00:00+00:00,30.6,67.0,23.774105,34.781643,0.0,0.0,4980.0,900.0,2.0,280.0,1.0
2024-07-02 04:15:00+00:00,30.7,67.0,23.869179,34.883026,0.0,0.0,4980.0,900.0,2.0,290.0,1.0
2024-07-02 04:30:00+00:00,30.8,66.0,23.714207,34.76367,0.0,0.0,4990.0,900.0,2.0,300.0,1.0
2024-07-02 04:45:00+00:00,30.9,66.0,23.809095,34.90594,0.0,0.0,4990.0,900.0,2.0,310.0,1.0
2024-07-02 05:00:00+00:00,30.9,66.0,23.809095,34.8909,0.0,0.0,4990.0,900.0,2.0,330.0,1.0
2024-07-02 05:15:00+00:00,30.75,67.0,23.916714,34.791576,0.0,0.0,4970.0,900.0,2.0,360.0,1.0
2024-07-02 05:30:00+00:00,30.55,68.0,23.97292,34.584393,0.0,0.0,4950.0,900.0,2.0,390.0,1.0
2024-07-02 05:45:00+00:00,30.35,69.0,24.025278,34.407093,0.0,0.0,4930.0,900.0,2.0,430.0,1.0
2024-07-02 06:00:00+00:00,30.2,70.0,24.121675,34.2089,0.0,0.0,4910.0,900.0,2.0,460.0,1.0
2024-07-02 06:15:00+00:00,30.15,70.0,24.073872,34.031246,0.0,0.0,4910.0,900.0,2.0,490.0,1.0
2024-07-02 06:30:00+00:00,30.15,71.0,24.310345,34.03387,0.0,0.0,4910.0,900.0,3.0,520.0,1.0
2024-07-02 06:45:00+00:00,30.2,71.0,24.358234,33.912354,0.0,0.0,4910.0,900.0,3.0,540.0,1.0
2024-07-02 07:00:00+00:00,30.2,71.0,24.358234,33.7962,0.0,0.0,4910.0,900.0,3.0,550.0,1.0
2024-07-02 07:15:00+00:00,30.1,71.0,24.262466,33.750168,0.0,0.0,4910.0,900.0,3.0,540.0,1.0
2024-07-02 07:30:00+00:00,30.0,72.0,24.400019,33.885246,0.0,0.0,4920.0,900.0,3.0,510.0,1.0
2024-07-02 07:45:00+00:00,29.85,72.0,24.256107,33.832672,0.0,0.0,4920.0,900.0,3.0,480.0,1.0
2024-07-02 08:00:00+00:00,29.7,73.0,24.342209,33.885254,0.0,0.0,4920.0,900.0,3.0,450.0,1.0
2024-07-02 08:15:00+00:00,29.5,74.0,24.37693,33.78156,0.0,0.0,4930.0,900.0,3.0,440.0,1.0
2024-07-02 08:30:00+00:00,29.3,75.0,24.40833,33.64189,0.0,0.0,4940.0,900.0,3.0,430.0,1.0
2024-07-02 08:45:00+00:00,29.1,76.0,24.436485,33.49961,0.0,0.0,4950.0,900.0,3.0,420.0,1.0
2024-07-02 09:00:00+00:00,28.9,77.0,24.461468,33.38998,0.0,0.0,4960.0,900.0,3.0,410.0,1.0
2024-07-02 09:15:00+00:00,28.65,78.0,24.434893,33.197628,0.0,0.0,4980.0,900.0,3.0,390.0,1.0
2024-07-02 09:30:00+00:00,28.45,79.0,24.453674,33.123093,0.0,0.0,5000.0,900.0,3.0,370.0,1.0
2024-07-02 09:45:00+00:00,28.25,79.0,24.25952,32.94882,0.0,0.0,5010.0,678.25494,3.0,350.0,1.0
2024-07-02 10:00:00+00:00,28.05,80.0,24.275023,32.83309,0.0,0.0,5030.0,310.6396,3.0,330.0,1.0
2024-07-02 10:15:00+00:00,27.85,81.0,24.287643,32.715538,0.0,0.0,5040.0,0.0,3.0,310.0,1.0
2024-07-02 10:30:00+00:00,27.65,82.0,24.297428,32.560623,0.0,0.0,5060.0,0.0,3.0,280.0,0.0
2024-07-02 10:45:00+00:00,27.5,83.0,24.35329,32.48382,0.0,0.0,5070.0,0.0,3.0,270.0,0.0
2024-07-02 11:00:00+00:00,27.35,84.0,24.406591,32.442123,0.0,0.0,5080.0,0.0,3.0,260.0,0.0
2024-07-02 11:15:00+00:00,27.2,85.0,24.45738,32.398914,0.0,0.0,5080.0,0.0,3.0,280.0,0.0
2024-07-02 11:30:00+00:00,27.05,86.0,24.505705,32.354218,0.0,0.0,5090.0,0.0,3.0,310.0,0.0
2024-07-02 11:45:00+00:00,26.95,87.0,24.60077,32.351707,0.0,0.0,5090.0,0.0,3.0,350.0,0.0
2024-07-02 12:00:00+00:00,26.9,88.0,24.742813,32.467464,0.0,0.0,5090.0,0.0,3.0,360.0,0.0
2024-07-02 12:15:00+00:00,26.8,88.0,24.644405,32.30418,0.0,0.0,5090.0,0.0,3.0,350.0,0.0
2024-07-02 12:30:00+00:00,26.75,89.0,24.784285,32.41873,0.0,0.0,5100.0,0.0,3.0,320.0,0.0
2024-07-02 12:45:00+00:00,26.7,89.0,24.735012,32.336937,0.0,0.0,5100.0,0.0,3.0,290.0,0.0
2024-07-02 13:00:00+00:00,26.7,89.0,24.735012,32.336937,0.0,0.0,5100.0,0.0,3.0,260.0,0.0
2024-07-02 13:15:00+00:00,26.65,89.0,24.685732,32.25522,0.0,0.0,5100.0,0.0,3.0,250.0,0.0
2024-07-02 13:30:00+00:00,26.6,89.0,24.636461,32.247772,0.0,0.0,5100.0,0.0,3.0,240.0,0.0
2024-07-02 13:45:00+00:00,26.55,89.0,24.587185,32.204144,0.0,0.0,5100.0,0.0,3.0,230.0,0.0
2024-07-02 14:00:00+00:00,26.55,89.0,24.587185,32.204144,0.0,0.0,5100.0,0.0,3.0,220.0,0.0
2024-07-02 14:15:00+00:00,26.45,89.0,24.488638,32.041283,0.0,0.0,5100.0,0.0,3.0,210.0,0.0
2024-07-02 14:30:00+00:00,26.4,89.0,24.439362,31.996208,0.0,0.0,5100.0,0.0,2.0,200.0,0.0
2024-07-02 14:45:00+00:00,26.35,90.0,24.57677,32.034027,0.0,0.0,5100.0,0.0,2.0,200.0,0.0
2024-07-02 15:00:00+00:00,26.3,90.0,24.52742,31.952522,0.0,0.0,5100.0,0.0,2.0,190.0,0.0
2024-07-02 15:15:00+00:00,26.25,90.0,24.47808,31.871105,0.0,0.0,5090.0,0.0,2.0,180.0,0.0
2024-07-02 15:30:00+00:00,26.2,91.0,24.613405,31.94207,0.0,0.0,5090.0,0.0,2.0,170.0,0.0
2024-07-02 15:45:00+00:00,26.15,91.0,24.563992,31.860462,0.0,0.0,5080.0,0.0,2.0,170.0,0.0
2024-07-02 16:00:00+00:00,26.1,91.0,24.514582,31.778934,0.0,0.0,5070.0,0.0,2.0,160.0,0.0
2024-07-02 16:15:00+00:00,26.05,91.0,24.465164,31.697487,0.0,0.0,5060.0,0.0,2.0,150.0,0.0
2024-07-02 16:30:00+00:00,26.0,92.0,24.598387,31.732746,0.0,0.0,5060.0,0.0,3.0,150.0,0.0
2024-07-02 16:45:00+00:00,25.95,92.0,24.548908,31.65112,0.0,0.0,5050.0,0.0,3.0,140.0,0.0
2024-07-02 17:00:00+00:00,25.9,92.0,24.499422,31.569569,0.0,0.0,5040.0,0.0,3.0,140.0,0.0
2024-07-02 17:15:00+00:00,25.85,92.0,24.449945,31.488106,0.0,0.0,5030.0,0.0,3.0,140.0,0.0
2024-07-02 17:30:00+00:00,25.75,93.0,24.53155,31.514164,0.0,0.0,5030.0,0.0,2.0,130.0,0.0
2024-07-02 17:45:00+00:00,25.7,93.0,24.482004,31.50634,0.0,0.0,5020.0,0.0,2.0,130.0,0.0
2024-07-02 18:00:00+00:00,25.7,93.0,24.482004,31.50634,0.0,0.0,5010.0,0.0,2.0,130.0,0.0
2024-07-02 18:15:00+00:00,25.65,93.0,24.432453,31.424854,0.0,0.0,5000.0,0.0,2.0,130.0,0.0
2024-07-02 18:30:00+00:00,25.65,93.0,24.432453,31.424854,0.0,0.0,5000.0,0.0,2.0,130.0,0.0
2024-07-02 18:45:00+00:00,25.65,93.0,24.432453,31.351116,0.0,0.0,4990.0,0.0,2.0,140.0,0.0
2024-07-02 19:00:00+00:00,25.65,93.0,24.432453,31.351116,0.0,0.0,4980.0,0.0,2.0,140.0,0.0
2024-07-02 19:15:00+00:00,25.6,93.0,24.382908,31.269722,0.0,0.0,4970.0,0.0,2.0,140.0,0.0
2024-07-02 19:30:00+00:00,25.6,93.0,24.382908,31.227974,0.0,0.0,4970.0,0.0,2.0,140.0,0.0
2024-07-02 19:45:00+00:00,25.6,93.0,24.382908,31.195885,0.0,0.0,4960.0,0.0,2.0,140.0,0.0
2024-07-02 20:00:00+00:00,25.65,93.0,24.432453,31.277279,0.0,0.0,4950.0,0.0,2.0,140.0,0.0
2024-07-02 20:15:00+00:00,25.65,93.0,24.432453,31.242977,0.0,0.0,4950.0,0.0,2.0,140.0,0.0
2024-07-02 20:30:00+00:00,25.65,93.0,24.432453,31.242977,0.0,0.0,4940.0,0.0,2.0,150.0,0.0
2024-07-02 20:45:00+00:00,25.65,92.0,24.25202,31.05458,0.0,0.0,4940.0,0.0,2.0,150.0,0.0
2024-07-02 21:00:00+00:00,25.7,92.0,24.301502,31.135723,0.0,0.0,4930.0,0.0,2.0,150.0,0.0
2024-07-02 21:15:00+00:00,25.7,92.0,24.301502,31.135723,0.0,0.0,4920.0,0.0,2.0,150.0,0.0
2024-07-02 21:30:00+00:00,25.7,92.0,24.301502,31.096317,0.0,0.0,4910.0,0.0,2.0,150.0,0.0
2024-07-02 21:45:00+00:00,25.75,91.0,24.16869,31.095608,0.0,0.0,4900.0,0.0,2.0,150.0,0.0
2024-07-02 22:00:00+00:00,25.8,91.0,24.2181,31.134392,0.0,0.0,4890.0,0.0,2.0,150.0,0.0
2024-07-02 22:15:00+00:00,25.8,91.0,24.2181,31.134392,0.0,0.0,4880.0,0.0,2.0,150.0,0.0
2024-07-02 22:30:00+00:00,25.8,90.0,24.033976,30.97593,0.0,0.0,4860.0,0.0,2.0,140.0,0.0
2024-07-02 22:45:00+00:00,25.85,90.0,24.083324,31.012524,0.0,0.0,4850.0,0.0,2.0,130.0,0.0
