Date,Unit Name,Longitude,Latitude,Fuel Type,Time,MW,MVAR,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,freezing_level_height,sunshine_duration,weather_code,cape,is_day
2024-09-12 17:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0.0,0.0,25.55,65.0,18.48591,27.335472,0.0,0.0,4980.0,0.0,0.0,0.0,0.0
2024-09-12 17:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0.0,0.0,25.35,68.0,19.017672,27.434158,0.0,0.0,5030.0,0.0,0.0,0.0,0.0
2024-09-12 18:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0.0,0.0,25.2,70.0,19.339708,27.438961,0.0,0.0,5080.0,0.0,0.0,0.0,0.0
2024-09-12 18:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0.0,0.0,25.1,71.0,19.472025,27.383366,0.0,0.0,5050.0,0.0,0.0,0.0,0.0
2024-09-12 19:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0.0,0.0,25.05,71.0,19.424099,27.261755,0.0,0.0,5010.0,0.0,0.0,0.0,0.0
2024-09-12 19:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0.0,0.0,25.0,71.0,19.376175,27.188517,0.0,0.0,4960.0,0.0,0.0,0.0,0.0
2024-09-12 20:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0.0,0.0,24.95,70.0,19.100508,27.025078,0.0,0.0,4910.0,0.0,0.0,0.0,0.0
2024-09-12 20:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0.0,0.0,24.85,70.0,19.004822,26.897074,0.0,0.0,4870.0,0.0,0.0,0.0,0.0
2024-09-12 21:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0.0,0.0,24.8,70.0,18.95698,26.84005,0.0,0.0,4830.0,0.0,0.0,0.0,0.0
2024-09-12 21:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0.0,0.0,24.7,70.0,18.861296,26.745195,0.0,0.0,4820.0,0.0,0.0,0.0,0.0
2024-09-12 22:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0.0,0.0,24.65,70.0,18.813452,26.672693,0.0,0.0,4800.0,0.0,0.0,0.0,0.0
2024-09-12 22:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0.0,0.0,24.6,70.0,18.76561,26.563663,0.0,0.0,4810.0,0.0,0.0,0.0,1.0
2024-09-12 23:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0.0,0.0,24.85,70.0,19.004822,26.938177,0.0,0.0,4820.0,900.0,0.0,0.0,1.0
2024-09-12 23:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0.0,0.0,25.95,67.0,19.351324,28.26479,0.0,0.0,5030.0,900.0,0.0,0.0,1.0
2024-09-13 00:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0.0,0.0,27.25,63.0,19.593187,29.78455,0.0,0.0,5230.0,900.0,0.0,0.0,1.0
2024-09-13 00:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0.0,0.0,28.25,60.0,19.748306,31.016888,0.0,0.0,5270.0,900.0,0.0,0.0,1.0
2024-09-13 01:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0.0,0.0,29.2,57.0,19.809677,32.29966,0.0,0.0,5310.0,900.0,0.0,0.0,1.0
2024-09-13 01:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0.0,0.0,30.0,55.0,19.977262,34.031677,0.0,0.0,5340.0,900.0,0.0,0.0,1.0
2024-09-13 02:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0.0,0.0,30.7,54.0,20.329296,35.602444,0.0,0.0,5360.0,900.0,0.0,0.0,1.0
2024-09-13 02:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0.0,0.0,31.3,52.0,20.27236,36.632893,0.0,0.0,5360.0,900.0,0.0,10.0,1.0
2024-09-13 03:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0.0,0.0,31.8,51.0,20.41792,37.528313,0.0,0.0,5350.0,900.0,0.0,30.0,1.0
2024-09-13 03:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0.0,0.0,32.15,51.0,20.739515,38.028564,0.0,0.0,5350.0,900.0,2.0,40.0,1.0
2024-09-13 04:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0.0,0.0,32.35,51.0,20.923264,37.923508,0.0,0.0,5340.0,900.0,2.0,60.0,1.0
2024-09-13 04:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0.0,0.0,32.3,52.0,21.193447,37.524277,0.0,0.0,5330.0,900.0,2.0,80.0,1.0
2024-09-13 05:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0.0,0.0,32.2,53.0,21.411978,37.256996,0.0,0.0,5320.0,900.0,2.0,100.0,1.0
2024-09-13 05:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0.0,0.0,32.2,54.0,21.717505,37.242176,0.0,0.0,5360.0,900.0,1.0,120.0,1.0
2024-09-13 06:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0.0,0.0,32.2,54.0,21.717505,37.033497,0.0,0.0,5390.0,900.0,1.0,120.0,1.0
2024-09-13 06:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0.0,0.0,32.2,52.0,21.101357,36.400967,0.0,0.0,5390.0,900.0,1.0,90.0,1.0
2024-09-13 07:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0.0,0.0,32.2,49.0,20.137009,35.415733,0.0,0.0,5380.0,900.0,1.0,50.0,1.0
2024-09-13 07:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0.0,0.0,31.95,48.0,19.57603,34.232906,0.0,0.0,5390.0,900.0,2.0,30.0,1.0
2024-09-13 08:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0.0,0.0,31.65,48.0,19.302408,33.89499,0.0,0.0,5400.0,900.0,2.0,20.0,1.0
2024-09-13 08:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0.0,0.0,31.35,49.0,19.359776,33.773846,0.0,0.0,5410.0,900.0,2.0,20.0,1.0
2024-09-13 09:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0.0,0.0,31.05,50.0,19.40986,33.661453,0.0,0.0,5420.0,900.0,2.0,20.0,1.0
2024-09-13 09:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0.0,0.0,30.55,52.0,19.581367,33.459827,0.0,0.0,5460.0,900.0,3.0,30.0,1.0
2024-09-13 10:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0.0,0.0,30.05,54.0,19.727554,33.299816,0.0,0.0,5490.0,541.20825,3.0,40.0,1.0
2024-09-13 10:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0.0,0.0,29.6,57.0,20.182537,33.127792,0.0,0.0,5500.0,0.0,2.0,50.0,0.0
2024-09-13 11:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0.0,0.0,29.15,61.0,20.861155,32.734707,0.0,0.0,5500.0,0.0,2.0,70.0,0.0
2024-09-13 11:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0.0,0.0,28.7,65.0,21.471478,32.579533,0.0,0.0,5480.0,0.0,3.0,100.0,0.0
2024-09-13 12:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0.0,0.0,28.3,68.0,21.829376,32.3475,0.0,0.0,5450.0,0.0,3.0,130.0,0.0
2024-09-13 12:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0.0,0.0,27.95,69.0,21.734573,31.75558,0.0,0.0,5430.0,0.0,2.0,120.0,0.0
2024-09-13 13:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0.0,0.0,27.65,68.0,21.209972,31.005192,0.0,0.0,5400.0,0.0,2.0,90.0,0.0
2024-09-13 13:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0.0,0.0,27.4,67.0,20.730871,30.433453,0.0,0.0,5380.0,0.0,2.0,50.0,0.0
2024-09-13 14:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0.0,0.0,27.2,66.0,20.296942,29.940487,0.0,0.0,5350.0,0.0,2.0,20.0,0.0
2024-09-13 14:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0.0,0.0,27.0,63.0,19.357145,29.17701,0.0,0.0,5310.0,0.0,2.0,10.0,0.0
2024-09-13 15:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0.0,0.0,26.8,61.0,18.651522,28.562222,0.0,0.0,5260.0,0.0,2.0,0.0,0.0
2024-09-13 15:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0.0,0.0,26.65,60.0,18.246733,28.241985,0.0,0.0,5230.0,0.0,1.0,0.0,0.0
2024-09-13 16:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0.0,0.0,26.5,60.0,18.105938,28.078259,0.0,0.0,5190.0,0.0,1.0,0.0,0.0
2024-09-13 16:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0.0,0.0,26.3,61.0,18.181234,27.945015,0.0,0.0,5170.0,0.0,2.0,0.0,0.0
2024-09-13 17:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0.0,0.0,26.15,63.0,18.554506,27.947277,0.0,0.0,5140.0,0.0,2.0,0.0,0.0
2024-09-13 17:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0.0,0.0,26.0,65.0,18.912535,27.984528,0.0,0.0,5150.0,0.0,1.0,10.0,0.0
2024-09-13 18:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0.0,0.0,25.9,67.0,19.303743,28.054459,0.0,0.0,5150.0,0.0,1.0,20.0,0.0
2024-09-13 18:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0.0,0.0,25.65,69.0,19.538439,27.918934,0.0,0.0,5130.0,0.0,0.0,20.0,0.0
2024-09-13 19:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0.0,0.0,25.45,70.0,19.578897,27.738995,0.0,0.0,5110.0,0.0,0.0,20.0,0.0
2024-09-13 19:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0.0,0.0,25.35,70.0,19.483223,27.616756,0.0,0.0,5100.0,0.0,0.0,20.0,0.0
2024-09-13 20:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0.0,0.0,25.3,70.0,19.435383,27.56006,0.0,0.0,5080.0,0.0,0.0,20.0,0.0
2024-09-13 20:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0.0,0.0,25.2,70.0,19.339708,27.422066,0.0,0.0,5070.0,0.0,0.0,10.0,0.0
2024-09-13 21:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0.0,0.0,25.15,70.0,19.291866,27.350025,0.0,0.0,5050.0,0.0,0.0,0.0,0.0
2024-09-13 21:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0.0,0.0,24.95,70.0,19.100508,27.058258,0.0,0.0,5040.0,0.0,0.0,0.0,0.0
2024-09-13 22:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0.0,0.0,24.85,70.0,19.004822,26.96523,0.0,0.0,5030.0,0.0,0.0,0.0,0.0
2024-09-13 22:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0.0,0.0,24.7,71.0,19.088627,26.855341,0.0,0.0,5030.0,0.0,0.0,0.0,1.0
2024-09-13 23:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0.0,0.0,24.9,70.0,19.052662,27.037962,0.0,0.0,5020.0,900.0,0.0,0.0,1.0
2024-09-13 23:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0.0,0.0,25.95,66.0,19.109846,28.162083,0.0,0.0,5070.0,900.0,0.0,0.0,1.0
2024-09-14 00:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0.0,0.0,27.3,62.0,19.38291,29.731823,0.0,0.0,5120.0,900.0,0.0,0.0,1.0
2024-09-14 00:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0.0,0.0,28.35,59.0,19.571264,30.980785,0.0,0.0,5140.0,900.0,0.0,10.0,1.0
2024-09-14 01:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0.0,0.0,29.35,57.0,19.949501,32.48213,0.0,0.0,5160.0,900.0,0.0,30.0,1.0
2024-09-14 01:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0.0,0.0,30.25,54.0,19.912722,34.242672,0.0,0.0,5180.0,900.0,0.0,60.0,1.0
2024-09-14 02:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0.0,0.0,31.05,52.0,20.04205,35.819183,0.0,0.0,5200.0,900.0,0.0,90.0,1.0
2024-09-14 02:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0.0,0.0,31.75,50.0,20.0516,36.970684,0.0,0.0,5200.0,900.0,0.0,100.0,1.0
2024-09-14 03:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0.0,0.0,32.35,48.0,19.940813,37.681732,0.0,0.0,5200.0,900.0,0.0,110.0,1.0
2024-09-14 03:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0.0,0.0,32.7,47.0,19.919676,37.74269,0.0,0.0,5200.0,900.0,2.0,110.0,1.0
2024-09-14 04:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0.0,0.0,32.95,47.0,20.147026,37.70807,0.0,0.0,5190.0,900.0,2.0,120.0,1.0
2024-09-14 04:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0.0,0.0,33.15,47.0,20.328897,37.691307,0.0,0.0,5190.0,900.0,2.0,140.0,1.0
2024-09-14 05:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0.0,0.0,33.2,48.0,20.715834,37.66724,0.0,0.0,5190.0,900.0,2.0,170.0,1.0
2024-09-14 05:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0.0,0.0,32.95,50.0,21.151398,37.2354,0.0,0.0,5250.0,900.0,1.0,210.0,1.0
2024-09-14 06:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0.0,0.0,32.6,53.0,21.781208,36.972664,0.0,0.0,5300.0,900.0,1.0,250.0,1.0
2024-09-14 06:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0.0,0.0,32.25,55.0,22.06448,36.798405,0.0,0.0,5370.0,900.0,2.0,280.0,1.0
2024-09-14 07:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0.0,0.0,32.0,57.0,22.418922,36.63874,0.0,0.0,5430.0,900.0,2.0,300.0,1.0
2024-09-14 07:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0.0,0.0,31.8,57.0,22.232605,36.096054,0.0,0.0,5430.0,900.0,2.0,270.0,1.0
2024-09-14 08:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0.0,0.0,31.6,56.0,21.756247,35.51115,0.0,0.0,5420.0,900.0,2.0,240.0,1.0
2024-09-14 08:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0.0,0.0,31.4,57.0,21.859951,35.354626,0.0,0.0,5470.0,900.0,3.0,240.0,1.0
2024-09-14 09:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0.0,0.0,31.1,58.0,21.865047,35.089855,0.0,0.0,5520.0,900.0,3.0,250.0,1.0
2024-09-14 09:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0.0,0.0,30.45,62.0,22.350101,34.993847,0.0,0.0,5500.0,900.0,3.0,260.0,1.0
2024-09-14 10:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0.0,0.0,29.8,65.0,22.513618,34.789852,0.0,0.0,5470.0,878.5211,3.0,270.0,1.0
2024-09-14 10:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0.0,0.0,29.55,66.0,22.527918,34.50244,0.0,0.0,5580.0,0.0,3.0,260.0,0.0
2024-09-14 11:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0.0,0.0,29.35,66.0,22.338087,33.90857,0.0,0.0,5690.0,0.0,3.0,240.0,0.0
2024-09-14 11:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0.0,0.0,28.85,67.0,22.110058,32.922184,0.0,0.0,5740.0,0.0,3.0,200.0,0.0
2024-09-14 12:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0.0,0.0,28.4,68.0,21.924664,32.120426,0.0,0.0,5790.0,0.0,3.0,160.0,0.0
2024-09-14 12:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0.0,0.0,28.4,68.0,21.924664,32.22937,0.0,0.0,5760.0,0.0,3.0,160.0,0.0
2024-09-14 13:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0.0,0.0,28.45,68.0,21.972307,32.41718,0.0,0.0,5720.0,0.0,3.0,180.0,0.0
2024-09-14 13:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0.0,0.0,28.25,70.0,22.257172,32.383617,0.0,0.0,5680.0,0.0,3.0,190.0,0.0
2024-09-14 14:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0.0,0.0,28.0,72.0,22.48093,32.222347,0.0,0.0,5630.0,0.0,3.0,190.0,0.0
2024-09-14 14:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0.0,0.0,27.75,72.0,22.241003,31.801022,0.0,0.0,5620.0,0.0,3.0,180.0,0.0
2024-09-14 15:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0.0,0.0,27.55,72.0,22.049051,31.403717,0.0,0.0,5610.0,0.0,3.0,150.0,0.0
2024-09-14 15:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0.0,0.0,27.2,72.0,21.713133,30.824287,0.0,0.0,5610.0,0.0,3.0,120.0,0.0
2024-09-14 16:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0.0,0.0,26.9,70.0,20.966011,30.032696,0.0,0.0,5600.0,0.0,3.0,80.0,0.0
2024-09-14 16:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0.0,0.0,26.7,66.0,19.822136,29.108707,0.0,0.0,5590.0,0.0,3.0,40.0,0.0
2024-09-14 17:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0.0,0.0,26.55,62.0,18.676136,28.265087,0.0,0.0,5580.0,0.0,3.0,0.0,0.0
2024-09-14 17:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0.0,0.0,26.35,62.0,18.487648,28.067493,0.0,0.0,5560.0,0.0,2.0,0.0,0.0
2024-09-14 18:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0.0,0.0,26.1,64.0,18.759027,28.095581,0.0,0.0,5530.0,0.0,2.0,0.0,0.0
2024-09-14 18:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0.0,0.0,25.8,66.0,18.967371,27.959232,0.0,0.0,5550.0,0.0,2.0,0.0,0.0
2024-09-14 19:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0.0,0.0,25.5,68.0,19.160673,27.815662,0.0,0.0,5560.0,0.0,2.0,0.0,0.0
2024-09-14 19:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0.0,0.0,25.25,69.0,19.156418,27.531523,0.0,0.0,5560.0,0.0,1.0,0.0,0.0
2024-09-14 20:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0.0,0.0,25.1,69.0,19.013151,27.266874,0.0,0.0,5560.0,0.0,1.0,0.0,0.0
2024-09-14 20:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0.0,0.0,25.05,68.0,18.73165,27.034954,0.0,0.0,5560.0,0.0,1.0,0.0,0.0
2024-09-14 21:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0.0,0.0,25.1,66.0,18.30246,26.83369,0.0,0.0,5550.0,0.0,1.0,0.0,0.0
2024-09-14 21:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0.0,0.0,25.1,66.0,18.30246,26.88724,0.0,0.0,5550.0,0.0,1.0,0.0,0.0
2024-09-14 22:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0.0,0.0,25.1,66.0,18.30246,26.991047,0.0,0.0,5540.0,0.0,1.0,0.0,0.0
2024-09-14 22:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0.0,0.0,24.9,69.0,18.822123,27.086205,0.0,0.0,5520.0,0.0,2.0,0.0,1.0
2024-09-14 23:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0.0,0.0,25.05,70.0,19.196184,27.461285,0.0,0.0,5490.0,900.0,2.0,0.0,1.0
2024-09-14 23:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0.0,0.0,26.2,66.0,19.347286,28.615849,0.0,0.0,5490.0,900.0,3.0,0.0,1.0
2024-09-15 00:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0.0,0.0,27.6,61.0,19.403872,29.966774,0.0,0.0,5490.0,900.0,3.0,0.0,1.0
2024-09-15 00:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0.0,0.0,28.6,58.0,19.529926,31.093273,0.0,0.0,5470.0,900.0,1.0,0.0,1.0
2024-09-15 01:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0.0,0.0,29.55,55.0,19.559664,32.426723,0.0,0.0,5450.0,900.0,1.0,0.0,1.0
2024-09-15 01:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0.0,0.0,30.55,52.0,19.581367,34.245064,0.0,0.0,5450.0,900.0,0.0,10.0,1.0
2024-09-15 02:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0.0,0.0,31.45,49.0,19.451223,35.77097,0.0,0.0,5450.0,900.0,0.0,30.0,1.0
2024-09-15 02:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0.0,0.0,32.15,47.0,19.41943,36.653725,0.0,0.0,5460.0,900.0,3.0,40.0,1.0
2024-09-15 03:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0.0,0.0,32.65,46.0,19.527615,37.07295,0.0,0.0,5470.0,900.0,3.0,40.0,1.0
2024-09-15 03:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0.0,0.0,32.95,46.0,19.799719,37.244736,0.0,0.0,5490.0,900.0,3.0,50.0,1.0
2024-09-15 04:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0.0,0.0,33.05,46.0,19.890411,36.936302,0.0,0.0,5500.0,900.0,3.0,70.0,1.0
2024-09-15 04:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0.0,0.0,32.8,48.0,20.351145,36.572006,0.0,0.0,5520.0,900.0,2.0,90.0,1.0
2024-09-15 05:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0.0,0.0,32.55,50.0,20.784842,36.54344,0.0,0.0,5530.0,900.0,2.0,120.0,1.0
2024-09-15 05:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0.0,0.0,32.45,52.0,21.331593,36.89863,0.0,0.0,5540.0,900.0,1.0,140.0,1.0
2024-09-15 06:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0.0,0.0,32.4,54.0,21.902554,36.95997,0.0,0.0,5550.0,900.0,1.0,160.0,1.0
2024-09-15 06:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0.0,0.0,32.25,55.0,22.06448,36.42654,0.0,0.0,5570.0,900.0,2.0,170.0,1.0
2024-09-15 07:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0.0,0.0,32.1,55.0,21.925365,35.724396,0.0,0.0,5590.0,900.0,2.0,170.0,1.0
2024-09-15 07:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0.0,0.0,31.9,56.0,22.035114,35.149174,0.0,0.0,5610.0,900.0,2.0,190.0,1.0
2024-09-15 08:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0.0,0.0,31.65,57.0,22.092861,34.919533,0.0,0.0,5630.0,900.0,2.0,200.0,1.0
2024-09-15 08:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0.0,0.0,31.3,58.0,22.051788,34.613453,0.0,0.0,5640.0,900.0,2.0,200.0,1.0
2024-09-15 09:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0.0,0.0,30.9,59.0,21.958231,34.216927,0.0,0.0,5640.0,900.0,2.0,190.0,1.0
2024-09-15 09:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0.0,0.0,30.2,61.0,21.848066,33.668106,0.0,0.0,5670.0,900.0,2.0,190.0,1.0
2024-09-15 10:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0.0,0.0,29.55,64.0,22.022247,33.370632,0.0,0.0,5700.0,900.0,2.0,200.0,1.0
2024-09-15 10:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0.0,0.0,29.1,68.0,22.591625,33.60619,0.0,0.0,5710.0,0.0,2.0,220.0,0.0
2024-09-15 11:00:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0.0,0.0,28.75,71.0,22.969414,33.643185,0.0,0.0,5720.0,0.0,2.0,230.0,0.0
2024-09-15 11:30:00,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0.0,0.0,28.45,74.0,23.36596,33.736168,0.0,0.0,5690.0,0.0,2.0,210.0,0.0
